CODE_GENDER_DemographicParityRatio,CODE_GENDER_AverageOddsDifference,NAME_FAMILY_STATUS_DemographicParityRatio,NAME_FAMILY_STATUS_AverageOddsDifference,AGE_DemographicParityRatio,AGE_AverageOddsDifference,CNT_CHILDREN_DemographicParityRatio,CNT_CHILDREN_AverageOddsDifference,AMT_INCOME_TOTAL_DemographicParityRatio,AMT_INCOME_TOTAL_AverageOddsDifference,AMT_CREDIT_DemographicParityRatio,AMT_CREDIT_AverageOddsDifference,AMT_ANNUITY_DemographicParityRatio,AMT_ANNUITY_AverageOddsDifference,AMT_GOODS_PRICE_DemographicParityRatio,AMT_GOODS_PRICE_AverageOddsDifference,REGION_POPULATION_RELATIVE_DemographicParityRatio,REGION_POPULATION_RELATIVE_AverageOddsDifference,YEARS_EMPLOYED_DemographicParityRatio,YEARS_EMPLOYED_AverageOddsDifference,YEARS_REGISTRATION_DemographicParityRatio,YEARS_REGISTRATION_AverageOddsDifference,YEARS_ID_PUBLISH_DemographicParityRatio,YEARS_ID_PUBLISH_AverageOddsDifference,FLAG_MOBIL_DemographicParityRatio,FLAG_MOBIL_AverageOddsDifference,FLAG_EMP_PHONE_DemographicParityRatio,FLAG_EMP_PHONE_AverageOddsDifference,FLAG_WORK_PHONE_DemographicParityRatio,FLAG_WORK_PHONE_AverageOddsDifference,FLAG_CONT_MOBILE_DemographicParityRatio,FLAG_CONT_MOBILE_AverageOddsDifference,FLAG_PHONE_DemographicParityRatio,FLAG_PHONE_AverageOddsDifference,FLAG_EMAIL_DemographicParityRatio,FLAG_EMAIL_AverageOddsDifference,CNT_FAM_MEMBERS_DemographicParityRatio,CNT_FAM_MEMBERS_AverageOddsDifference,REGION_RATING_CLIENT_DemographicParityRatio,REGION_RATING_CLIENT_AverageOddsDifference,REGION_RATING_CLIENT_W_CITY_DemographicParityRatio,REGION_RATING_CLIENT_W_CITY_AverageOddsDifference,HOUR_APPR_PROCESS_START_DemographicParityRatio,HOUR_APPR_PROCESS_START_AverageOddsDifference,REG_REGION_NOT_LIVE_REGION_DemographicParityRatio,REG_REGION_NOT_LIVE_REGION_AverageOddsDifference,REG_REGION_NOT_WORK_REGION_DemographicParityRatio,REG_REGION_NOT_WORK_REGION_AverageOddsDifference,LIVE_REGION_NOT_WORK_REGION_DemographicParityRatio,LIVE_REGION_NOT_WORK_REGION_AverageOddsDifference,REG_CITY_NOT_LIVE_CITY_DemographicParityRatio,REG_CITY_NOT_LIVE_CITY_AverageOddsDifference,REG_CITY_NOT_WORK_CITY_DemographicParityRatio,REG_CITY_NOT_WORK_CITY_AverageOddsDifference,LIVE_CITY_NOT_WORK_CITY_DemographicParityRatio,LIVE_CITY_NOT_WORK_CITY_AverageOddsDifference,OBS_30_CNT_SOCIAL_CIRCLE_DemographicParityRatio,OBS_30_CNT_SOCIAL_CIRCLE_AverageOddsDifference,DEF_30_CNT_SOCIAL_CIRCLE_DemographicParityRatio,DEF_30_CNT_SOCIAL_CIRCLE_AverageOddsDifference,OBS_60_CNT_SOCIAL_CIRCLE_DemographicParityRatio,OBS_60_CNT_SOCIAL_CIRCLE_AverageOddsDifference,DEF_60_CNT_SOCIAL_CIRCLE_DemographicParityRatio,DEF_60_CNT_SOCIAL_CIRCLE_AverageOddsDifference,YEARS_LAST_PHONE_CHANGE_DemographicParityRatio,YEARS_LAST_PHONE_CHANGE_AverageOddsDifference,AMT_REQ_CREDIT_BUREAU_HOUR_DemographicParityRatio,AMT_REQ_CREDIT_BUREAU_HOUR_AverageOddsDifference,AMT_REQ_CREDIT_BUREAU_DAY_DemographicParityRatio,AMT_REQ_CREDIT_BUREAU_DAY_AverageOddsDifference,AMT_REQ_CREDIT_BUREAU_WEEK_DemographicParityRatio,AMT_REQ_CREDIT_BUREAU_WEEK_AverageOddsDifference,AMT_REQ_CREDIT_BUREAU_MON_DemographicParityRatio,AMT_REQ_CREDIT_BUREAU_MON_AverageOddsDifference,AMT_REQ_CREDIT_BUREAU_QRT_DemographicParityRatio,AMT_REQ_CREDIT_BUREAU_QRT_AverageOddsDifference,AMT_REQ_CREDIT_BUREAU_YEAR_DemographicParityRatio,AMT_REQ_CREDIT_BUREAU_YEAR_AverageOddsDifference,NAME_CONTRACT_TYPE_DemographicParityRatio,NAME_CONTRACT_TYPE_AverageOddsDifference,FLAG_OWN_CAR_DemographicParityRatio,FLAG_OWN_CAR_AverageOddsDifference,FLAG_OWN_REALTY_DemographicParityRatio,FLAG_OWN_REALTY_AverageOddsDifference,NAME_TYPE_SUITE_DemographicParityRatio,NAME_TYPE_SUITE_AverageOddsDifference,NAME_INCOME_TYPE_DemographicParityRatio,NAME_INCOME_TYPE_AverageOddsDifference,NAME_EDUCATION_TYPE_DemographicParityRatio,NAME_EDUCATION_TYPE_AverageOddsDifference,NAME_HOUSING_TYPE_DemographicParityRatio,NAME_HOUSING_TYPE_AverageOddsDifference,OCCUPATION_TYPE_DemographicParityRatio,OCCUPATION_TYPE_AverageOddsDifference,WEEKDAY_APPR_PROCESS_START_DemographicParityRatio,WEEKDAY_APPR_PROCESS_START_AverageOddsDifference,ORGANIZATION_TYPE_DemographicParityRatio,ORGANIZATION_TYPE_AverageOddsDifference,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS,participant_id
0.6790123456790216,-6.8186910726326975,0.0,-14.101309902791204,-12.472301361190272,-0.6848855135761446,0.854700854700853,0.04311996933694876,-3.216737495913697,51.54459585660859,-6.771799628942478,38.761939804219146,-0.7603802853091516,24.865912468446965,-11.01567961649855,120.91260560688255,0.7771483835313705,-9.72860723661292,0.7058823529411834,-0.37844363360144806,-10.016233766233764,72.13158744171402,0.9029810745062455,-12.768239160965496,,,1.9628987739906245,-12.779298466126482,11.644625898642051,-52.07658953333626,0.8450704225352114,0.020810852474193973,-7.071681415929233,215.22769752457336,5.1812240047534175,-24.82730647262731,-2.2576361221779444,15.573107309799422,-7.196029776674941,26.263257814659536,-8.33333333333332,21.777276452949828,3.8519764507990004,23.113587963313872,0.8559201141226782,-23.909100342430133,-6.7295464179737055,-5.307446733287882,-7.928921568627444,0.22998129140944273,-14.550406628816928,30.225596743735885,-8.230171388066116,19.33372764159023,-5.2083642295714085,20.064604057778745,-0.23398922839013586,51.881477917443355,49.57203994293865,-54.52341022321606,-3.0592974946493734,37.1041233421426,11.570218520891194,-17.431469819043258,-2.055886102847426,-0.9649647854503217,1.9169329073482364,-1.7277486910994966,-24.999999999999993,75.93360995850628,inf,2.8742283950617233,1.1741682974559529,-60.16323572515534,9.680099709181567,-57.78798586572438,8.485481351835759,14.730752113929599,8.741220961642366,-44.434364160735186,-6.347953894948569,46.413252180078246,0.09122755802071165,19.9091343730124,-5.5555555555555545,-10.590500641848548,4.305975667137182,-14.478545926487216,1.9999999999999927,-17.949178414294707,-3.1531531531531765,-9.090909090909083,-100.0,14.285714285714285,-3.782082324455206,100.3920716964195,inf,0.0,0.2095494686424123,0.22675736961451265,3.3130493576740925,0.4896626768226277,60c442aafa8afba1988e2ba0
-2.2857142857142847,25.353526721794605,5.323390813525979,-23.779372154101868,-8.069499618795401,-7.808037552232425,0.7122507122507218,4.62821004216173,-4.783510500388894,60.445540838658275,-2.110389610389599,38.60046415101298,-8.84886921143952,46.3066581673092,-2.7110501029512775,41.829586892934884,1.1547911547911507,-9.377951356415414,0.9411764705882446,0.5262943721769535,2.2882231404958704,33.9489557379099,7.178659417211784,-41.83460483320962,,,7.618932462751726,-34.35169893931271,12.911508890669984,-56.3396988820936,0.7042253521126709,1.76198550948052,-9.033187772925775,326.29517919863275,9.638218923933199,49.322746380196065,0.19157088122606084,6.216536821519026,-0.09581603321623487,-28.68624283858287,-1.7737003058103995,-23.483482403241602,9.395600338522895,-33.317949199726435,10.024640124497482,450.6145065891884,9.619188921859545,-42.639991757825904,7.547438330170786,-48.394265455259635,-11.703601108033242,26.698231470032802,-0.854700854700848,-8.242240420957755,2.387678437265207,-35.24730559435032,2.072533293421105,3.526392814899479,60.22922636103151,-66.48118453571851,-0.9702832244008759,-4.643436111025553,24.744641058840493,-61.17571450351241,1.5773480662983397,-5.828620008409071,27.5958466453674,13.212415856394891,-50.0,232.78008298755188,inf,14.236111111111107,-4.256360078277894,-8.81558094274468,7.099391480730244,-16.881580139530698,10.526224035284988,-37.678520856090984,2.0353151923569124,-0.1629758621179516,-5.509358746768819,19.056395201127895,1.6034436867272932,-19.228972645154116,16.666666666666664,-26.540436456996176,12.82657324948297,-40.525674413107964,-9.333333333333337,-2.6667863877166367,32.761437908496724,-26.623376623376622,-100.0,14.285714285714285,3.9862010179374483,2.44746557790033,inf,0.0,-1.0627151624008375,-3.174603174603177,1.3923321563619784,0.6800870511425439,60a3a03bc01ba594c9cca88d
3.894736842105268,-23.662847584898273,0.23510290281171387,17.983466424098953,-12.472301361190272,0.20585003095854507,-8.855650522317191,33.21674971253358,-4.544878603628082,0.46648603323370824,-7.090268886043524,56.455322451255995,-7.2489302793858625,5.88985237425506,-9.245253897206366,69.67816745482574,-1.3583713583713537,-6.059592975874441,-2.823529411764699,1.1271923280387408,-8.141571969696967,30.41237623108632,1.6000334210636222,-9.524546419784128,,,-5.719237435008668,16.396018385067883,0.5033557046979861,19.185475152503823,-0.4225352112676057,-1.7550485586557567,-4.490410958904115,149.1717789770385,1.6142191142190965,19.684603849652024,-11.947611851444803,44.59860101640584,-3.2258064516129012,-4.57645349274057,-2.2222222222222197,-6.0120352217805895,-1.0933557611438158,87.86790911848404,8.779665413046313,412.15232956314287,5.249017563557637,9.29443803373725,10.00000000000001,-72.51646045872235,3.243391638559899,-1.3283863644917673,-6.818327870959445,34.18430185999649,-6.980679946083565,55.454562610518025,-0.0565927965372291,-30.575793644688325,31.125541125541105,-37.6031614099094,-6.58031746031746,-23.644025861937504,5.55315781901888,-12.90294245270852,2.543624528198669,18.240124511585236,25.199680511182105,20.28795811518325,-24.999999999999993,160.16597510373447,inf,3.6458333333333206,-10.409095144907278,32.04553289292921,2.9482522760507757,-40.42873969375738,4.652849811187726,-36.899872157923284,3.2258064516129026,-38.66039118266082,10.304849645463468,6.127862728797049,5.989595582355744,-91.10615364725011,-4.761904761904764,20.17276422764225,-5.002428363283165,8.242834649557237,1.9999999999999927,-2.864326120140078,21.657754010695168,-29.304029304029307,-100.0,14.285714285714285,-0.776009208907251,52.45181695774571,inf,0.0,0.628648405927237,11.678004535147391,-1.2345679012345174,-1.060935799782376,5fad5482f2e5c201d4a5cd76
1.1111111111111156,-4.937513166950183,-10.349643373734347,56.04362302585297,-0.7038712921065939,-12.187076656912069,11.253561253561246,-45.43407435799153,-0.13190871916633573,19.710212574914255,-3.7626217604823355,30.386298388490335,3.284671532846727,-7.693604908041696,-8.319185059422752,108.90733922197731,6.071251153218362,-20.331917990783648,1.1764705882353057,-2.8213718920824924,-3.6439393939393945,75.38250023801454,2.870033838826912,-9.491166781307143,,,3.0756098191882755,-5.994790842127387,4.038590653005227,-2.108527857894733,0.9859154929577517,-2.8834592261445877,0.060465116279055056,32.19975882210378,-2.9063360881542817,42.33511148258304,8.752423257162931,-27.88735861531228,-0.19354838709675487,-13.437325390294678,3.2098765432098677,-18.69855674977069,7.896551724137926,-4.016712998690554,-6.902227586963685,88.75210127633105,-4.172396323369759,-31.978088560510948,-2.084775086505175,-35.187137585661624,-11.961025011508356,34.81091956091033,-3.912323180833424,19.890420686813236,-0.08508732646663263,6.0264766591091705,4.436142580823431,-41.498098808497645,70.0,-81.08155819701072,-0.9442755825734476,-35.793948959746935,3.982426303854905,-17.448158181754202,3.4909543928068576,-11.02077591412005,2.076677316293923,-5.400149588631295,-24.999999999999993,85.89211618257264,inf,5.189043209876546,4.354867575996724,-71.09611741202102,5.438935798858452,-29.319742683700305,8.780007839647427,-18.157543391188334,2.3628763968267568,-21.389008972805534,1.0973039750018085,-5.228231657594768,1.1929247223364583,93.38838027160777,16.749174917491747,-32.224867719198244,-3.718728870858708,14.219945038147017,-20.666666666666668,9.2933465026488,-1.515151515151525,-17.832167832167833,-100.0,14.285714285714285,-3.1734583483591825,40.65036412862491,inf,0.0,-1.047747343212095,-2.8344671201814085,2.459119024365838,0.9249183895538576,5f047d44d191116edb3cb798
-4.14937759336099,21.372736645886107,-4.895532826296006,-1.1147606153165022,-16.40211640211643,8.297122406440117,8.433048433048414,-3.5358374856266486,-4.5112781954887184,41.04773137029934,-6.309599491417658,45.34340384632924,-4.398119510082895,31.535651769181754,-11.35962024877863,129.4213150875565,1.7045454545454597,-16.271610510293343,-3.0588235294117605,7.5675162432348255,-2.087344028520493,44.182330887392865,0.07645909438449786,-1.7503024087873404,,,-1.9064124783362273,6.566805331238276,14.939692982456144,-56.86101559969251,-1.5492957746478822,7.909665484815793,-5.42018348623854,250.3922740788071,4.715151515151472,48.29518916394191,4.4270427867075695,6.740431217336898,0.6318589956767552,-31.79027117413768,1.9682539682539624,-33.49314346940193,-0.7287717712147113,15.709139138685416,7.53469070159513,429.333194977691,-1.6320474777448104,-40.010976577304255,-4.653979238754306,-0.6615192202342248,-3.9829302987197703,11.309721231742481,-0.8885850991113979,-4.973547416095496,1.8581081081081217,-32.587710703283214,-1.982473722537181,-35.99433317963436,43.07017543859647,-53.73790014122631,-0.9036144578313378,-49.67847876633979,9.43994749507768,-24.00584034056929,1.9083323937309864,-2.5937530669159066,0.15974440894568637,6.054599850411341,-24.999999999999993,60.99585062240666,inf,-49.0996723421684,-0.5870841487279889,-46.13486356250068,-9.09138191085452,55.13019842348468,7.203485986898897,33.466844681797916,9.987145811211084,-43.781242959869004,-5.4343236374355826,19.107847229183307,1.6128123767860183,-29.270700376264013,-16.666666666666664,-2.802738553701328,-4.8557353976073205,13.652428366756023,1.9999999999999927,3.3222591362126166,11.519607843137242,-32.68398268398268,-100.0,14.285714285714285,-8.888142662731315,88.9319376275898,inf,-25.0,-1.0327795240233524,-2.4943310657596394,1.545088022437671,1.4417845484221963,60ddc4cc0a3f074060092937
-0.8453608247422738,-2.8719176223926697,-1.3291153072821036,-5.165661325900938,-13.186813186813199,1.3242478369537978,0.14245014245014437,0.5174396320429292,-2.367761509035749,39.231038421482886,-2.877495371991777,7.276903461487651,-2.0576390636798365,-7.862242953459288,-5.14936964924321,50.93120090112138,-0.3710575139146467,-15.771287886177094,-0.2352941176470439,-0.5181557994112965,-1.719251336898408,14.42428498590657,6.243873332480926,-26.038366696685088,,,2.964517011766841,-17.381212587254012,1.924543800973998,10.076248684414189,0.14084507042254044,0.19731771234775647,-4.343636363636375,75.0796829222431,8.982683982683962,-36.817522554635225,-1.1341606753064277,11.83992483949636,-0.19354838709675487,-27.06634292196292,1.4330218068535827,-27.75891528838026,4.378429681070058,69.59949215216326,0.14265335235379636,-6.642316073466745,-2.499999999999994,-33.45688954420847,-2.9411764705882226,-25.308278292866987,-13.923023417574761,34.029355627722296,-3.8365143628301466,10.868643811406436,0.909090909090914,-10.419741687332369,-5.408869520635746,24.475165622864463,20.171919770773638,-20.15355909928997,-8.231707317073173,12.040842930570527,7.465091299677767,5.160703186386577,5.392377945653401,-27.48777817167831,0.9584664536741182,-1.4360508601346407,0.0,197.92531120331958,inf,0.7602685624012635,2.7494080748275382,-24.964831630625035,11.03838352317053,-28.731720576243596,2.3084728564180756,-18.38410810373431,3.895017514508297,-52.25071086296025,-5.3557154276578816,24.483051130039872,1.7711700064640779,-18.915501272194003,4.1666666666666705,27.439024390243894,3.8884812912692452,-16.05677393276982,5.000000000000001,-7.095986351800308,24.999999999999993,-24.053030303030308,-100.0,14.285714285714285,-10.6083535108959,74.78116086811735,inf,0.0,-0.6885196826822404,0.9070294784580506,3.5609646157313444,3.2100108813928148,5f1c55c8ea92af4d99d03137
-0.36809815950919117,-10.601911820901009,-2.8392200225402577,-4.25582600537028,-5.4048474338329395,-10.859156436298331,1.1396011396011418,-4.024530471445049,-0.3889032927145372,50.352961297540624,-6.133250311332496,26.838549630587877,-5.656934306569363,3.8100928307195607,-9.680781320916457,80.41478217171132,-3.2399537635139577,5.301818192306815,1.4117647058823668,-2.689798299038274,-10.352272727272727,98.58268862827065,1.3333333333333264,-27.2400548880308,,,4.205053361306203,-26.220917912117763,11.269349845201223,-52.41371773806415,1.1267605633802766,-1.5230460921843598,-4.866367713004503,106.47082516824211,5.496137849079004,-27.72929521374677,-0.010685228434910968,-0.04403935763512041,-2.035703100532421,2.4010129469040775,-2.6666666666666705,2.129853979151619,14.33756805807625,-60.06739223629576,-13.55206847360913,504.79526823700417,4.002030298297702,23.56269352692508,11.779411764705875,-50.740591439527904,-1.1713030746705742,6.473058421655131,-0.44959075713133223,-4.788265621931168,-1.3093289689034304,-7.494007797103623,2.704110156575503,-41.94917236355867,69.75714285714285,-81.90078115805578,0.8951738453554889,-15.821009652384177,6.345663265306143,-18.38694015410054,-2.175743225466969,23.616330035816187,1.1182108626198046,0.6133133881825037,-24.999999999999993,72.61410788381744,inf,-0.437364694868649,1.3698630136986116,-25.35582789711367,-4.368856295833985,6.537646099483578,3.2332738258229887,35.25985493364505,13.385122673671265,-69.78979564085238,0.7580512770991197,13.443390845564963,0.33777324580967316,8.107680511411322,5.5555555555555545,-2.802738553701328,0.7741027445460914,-12.175617592931218,1.9999999999999927,-20.606985723264806,7.843137254901947,-14.285714285714294,-18.51851851851852,0.0,1.622294298478513,11.722232971244715,inf,0.0,1.4069750037419493,0.22675736961451265,1.1970049833471046,1.033732317736665,5b222aff59f9620001c109cb
-2.2037422037422,10.929904096986943,1.0484963720604878,-18.202543236538045,-20.749568636892597,17.751867585404604,-1.1396011396011418,9.12706017631276,2.2556390977443663,5.814817158904763,-4.3057674988742605,9.603282360210457,-5.518499874150519,11.240063003173764,-5.608193219782021,31.78615668189747,-2.5136154168412297,-8.767283563121083,-1.1764705882352884,1.6616252729812975,-4.545454545454539,75.65318344531885,0.07645909438449786,1.6455954559236134,,,1.3695417052162362,-10.4038277828262,11.046301320311096,-59.35821530463706,-1.1267605633802766,3.4615384615384737,-4.833944954128456,186.67152697864012,5.2602033075405705,65.10361611642361,-2.819373845613703,43.53499406880196,-2.26764611945066,-32.23850154533147,-0.4281345565749376,-32.952380707673086,1.0260723296888272,-15.27048893625231,8.001556218389343,-91.31015876310062,-3.8019287833827935,4.8041377731208295,-7.100840336134446,18.86621807394541,-4.413500118008011,3.0830110105952806,-2.3339598997493645,12.093086249759741,-0.831429876655989,20.428656586256448,2.373860778683396,-13.966573778927174,42.445414847161565,-53.524405672590326,1.2985274431057567,-12.479322670510161,11.530352599054892,-26.566454397260454,-1.8091214386306866,23.93917950476695,25.998402555910538,-21.413612565445046,-24.999999999999993,75.93360995850628,inf,-0.1265285822947872,-9.34675239958997,66.57259755225273,2.1752815275932136,-25.469964664310996,10.418492306989707,20.605251446372925,2.3892926229936773,-30.325079001686557,0.39749022699647646,-4.522851606838435,1.652892561983466,-33.58872659991729,16.130363036303628,20.731707317073145,-5.655172413793119,6.2251277918745425,5.000000000000001,-12.878513064559586,18.181818181818187,-5.952380952380961,-100.0,14.285714285714285,-8.888142662731315,44.91949883254226,inf,-16.666666666666664,-0.5987127675497684,0.340136054421769,0.37562917887463876,0.8161044613710502,60f06a479c4f3ec0a536d40a
-6.573146292585156,23.058671798205264,3.0052264808362437,-23.006530197058133,-3.656510860194711,-24.40957243502917,1.1396011396011418,-14.229589881180585,5.816814764183188,17.231717626829404,-7.81049935979512,44.02328916706116,2.9197080291970763,-6.905390683759824,-6.682027649769585,110.8507582005059,6.015413158270313,-27.34981046016492,2.352941176470594,-7.575654816000429,2.2882231404958704,35.116620517820216,5.696202531645576,-25.247250912689157,,,10.241679062214269,-44.29604040574974,17.755339111786263,-57.679755525460244,1.1267605633802766,-5.400030830892573,-4.245945945945957,206.77894206752234,7.766666666666644,1.6544162835860226,0.5747126436781692,-15.237787123908092,-2.26764611945066,-3.4496843990056196,-0.8641975308641939,-5.873131701401115,2.4933687002652496,31.15144199691126,10.491505641291681,-30.169554840718188,4.002030298297702,-9.207741638553804,8.01707779886148,16.247532223221324,-12.0891749023213,39.207829409431,0.4644717596037736,9.929120249520617,1.8824760765550148,7.445582274808939,3.8121842565000263,-48.09779057101647,90.27220630372493,-85.7363873523989,-2.278095238095228,-47.166289536883866,16.492015968063882,-43.50582274918201,14.411166036638562,-36.78842034427182,1.5974440894568638,-6.970830216903519,0.0,184.64730290456436,inf,3.2707272833655106,1.5655577299412953,-1.7144884791147046,3.406309015877452,-19.406360424028215,3.465475040703525,83.71347088532634,5.066136874575227,-44.743876227646645,19.272908810498055,13.64017110896356,-0.31074524341712917,-22.361632816212644,5.5555555555555545,-17.66969339142475,4.475421863536297,-25.434886303982395,-20.00000000000001,8.611295681063119,18.181818181818187,-6.25,-100.0,14.285714285714285,1.1299435028248481,29.80755523877397,inf,0.0,0.7932944170034383,0.680272108843538,1.0742994515815252,-0.5984766050054473,63ced242b56ce9d796f4398b
-2.233820459290179,5.027093113731844,-13.279742432398853,12.211260654292055,-21.714356496965213,8.152309572512694,-1.5669515669515615,6.554235339210409,-10.039805395842547,85.1408190461259,-5.203538550057525,12.05731478542391,-5.864585955197586,29.18366928911169,-9.512945670628177,112.77424502085292,5.006641086186552,-27.326393975392836,-1.6470588235294108,0.23873146779162638,-5.768270944741526,21.23739776740031,1.3333333333333264,-21.50278824528116,,,-0.09053519232262575,-20.302012598433457,12.723851150367278,-63.92127170472598,-1.5492957746478822,2.4818868506243277,-12.00960698689957,426.1994815210089,-1.6666666666666856,41.56198529954015,-4.5045870159209915,31.190253977233944,-6.152311273694702,-10.637035404415988,-4.10256410256412,-14.146807094716976,5.464190981432354,1.0727822556845572,7.53469070159513,503.7422434367553,-1.6320474777448104,-38.01956095295215,-4.653979238754306,60.87940711339888,-1.167392164622081,12.36865162182542,4.784930524190347,-12.233922906283789,5.169007562895506,-24.85682251169629,2.373860778683396,45.800338138102006,32.65693430656934,-42.422754599662646,-0.5219098616689092,8.03822043282392,-6.015608064166464,23.204236006051417,0.30414643674313874,11.726376485773901,-1.2779552715655058,2.486910994764402,-24.999999999999993,77.59336099585066,inf,-0.3858024691357903,3.903022396173075,-24.032608140764175,-1.7124356373849177,2.393585213373182,0.0061016535481196715,25.812194036493075,8.560483276852816,-59.37862154488129,-3.204708960104647,32.22209065570666,-1.7161121279976488,63.56061598657716,13.242574257425755,18.201066818681515,-1.1494252873563238,-12.521591238988186,10.000000000000002,-6.1794019933554845,18.181818181818187,-35.28708133971292,-100.0,14.285714285714285,-3.3110762464792254,4.346088693914805,inf,-12.5,0.26942074539738253,-0.5668934240362817,0.8639471114116077,-0.217627856365615,6116920ff5bcc6aa24f00927
