participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS,CMA_consistency,CMA_counterfactual_CODE_GENDER,CMA_counterfactual_AGE,CMA_counterfactual_NAME_FAMILY_STATUS
611e2078cadc8161a119af67,2,0.5,0.6572,0.876,0.8539148936170216,0.9275,0.6623,0.8786666666666667,0.8653687943262406,0.9328333333333333
611e2078cadc8161a119af67,3,0.5,0.6711,0.89,0.8468723404255312,0.939,0.6645,0.8815,0.8607446808510633,0.934375
611e2078cadc8161a119af67,4,0.5,0.6617000000000001,0.877,0.8743191489361696,0.937,0.66394,0.8806,0.8634595744680846,0.9349000000000001
611e2078cadc8161a119af67,5,0.5,0.6728,0.872,0.8637659574468091,0.937,0.6654166666666667,0.8791666666666668,0.863510638297872,0.93525
611e2078cadc8161a119af67,6,0.5,0.6679999999999999,0.87,0.846851063829787,0.935,0.6657857142857143,0.8778571428571428,0.8611306990881455,0.9352142857142857
611e2078cadc8161a119af67,7,0.5,0.6813,0.87,0.8547872340425524,0.9405,0.667725,0.876875,0.8603377659574464,0.935875
611e2078cadc8161a119af67,8,0.5,0.6795,0.872,0.8600638297872334,0.93875,0.6690333333333334,0.8763333333333334,0.8603073286052005,0.9361944444444446
6234857563ccaf842e470196,0,0.5,0.6847,0.864,0.8810638297872345,0.94025,0.6847,0.864,0.8810638297872345,0.94025
6107aa76ee9845023fb0cb80,0,0.5,0.6441,0.877,0.8688723404255319,0.92825,0.6441,0.877,0.8688723404255319,0.92825
6107aa76ee9845023fb0cb80,1,0.5,0.6704,0.861,0.8587446808510637,0.9315,0.65725,0.869,0.8638085106382978,0.929875
6107aa76ee9845023fb0cb80,2,0.5,0.6687,0.89,0.8567446808510628,0.928,0.6610666666666667,0.876,0.8614539007092196,0.92925
6107aa76ee9845023fb0cb80,3,0.5,0.6721,0.878,0.8634042553191488,0.9425,0.663825,0.8765000000000001,0.8619414893617018,0.9325625
6107aa76ee9845023fb0cb80,4,0.5,0.6775,0.873,0.8593404255319153,0.9395,0.6665599999999999,0.8757999999999999,0.8614212765957445,0.9339500000000001
6107aa76ee9845023fb0cb80,5,0.5,0.6686000000000001,0.889,0.8556808510638299,0.93,0.6669,0.878,0.8604645390070921,0.9332916666666667
6107aa76ee9845023fb0cb80,6,0.5,0.6726000000000001,0.894,0.8688085106382977,0.93,0.6677142857142858,0.8802857142857142,0.8616565349544071,0.9328214285714286
6107aa76ee9845023fb0cb80,7,0.5,0.6820999999999999,0.872,0.8634042553191478,0.9425,0.6695125,0.87925,0.8618749999999997,0.93403125
611c3819eac3c026d338c054,0,0.5,0.6692,0.875,0.8693191489361702,0.93,0.6692,0.875,0.8693191489361702,0.93
611c3819eac3c026d338c054,1,0.5,0.6716,0.845,0.8606595744680839,0.937,0.6704,0.86,0.8649893617021271,0.9335
611c3819eac3c026d338c054,2,0.5,0.6734,0.882,0.8708723404255313,0.93225,0.6713999999999999,0.8673333333333333,0.8669503546099285,0.9330833333333334
611c3819eac3c026d338c054,3,0.5,0.6606000000000001,0.853,0.8736382978723409,0.9305,0.6687000000000001,0.86375,0.8686223404255315,0.9324375
611c3819eac3c026d338c054,4,0.5,0.6821,0.874,0.8744468085106384,0.92025,0.67138,0.8657999999999999,0.869787234042553,0.93
62fb804a737937835d963c8b,0,0.5,0.6629,1.0,0.8395744680851056,1.0,0.6629,1.0,0.8395744680851056,1.0
62fb804a737937835d963c8b,1,0.5,0.6672,1.0,0.8393829787234036,1.0,0.66505,1.0,0.8394787234042547,1.0
62fb804a737937835d963c8b,2,0.5,0.6565,1.0,0.8560638297872334,1.0,0.6622,1.0,0.845007092198581,1.0
62fb804a737937835d963c8b,3,0.5,0.6700999999999999,0.987,0.8535744680851056,1.0,0.664175,0.99675,0.847148936170212,1.0
62fb804a737937835d963c8b,4,0.5,0.6476,0.995,0.8565106382978704,1.0,0.66086,0.9964000000000001,0.8490212765957438,1.0
62fb804a737937835d963c8b,5,0.5,0.6618,0.977,0.8575106382978716,1.0,0.6610166666666667,0.9931666666666666,0.850436170212765,1.0
611d0c64d70a6d9fcd11440b,0,0.5,0.6795,0.865,0.8671276595744677,0.934,0.6795,0.865,0.8671276595744677,0.934
611d0c64d70a6d9fcd11440b,1,0.5,0.687,0.881,0.8390425531914885,0.939,0.68325,0.873,0.8530851063829781,0.9365
611d0c64d70a6d9fcd11440b,2,0.5,0.6592,0.891,0.8590425531914891,0.93775,0.6752333333333334,0.879,0.8550709219858151,0.9369166666666667
611d0c64d70a6d9fcd11440b,3,0.5,0.6706000000000001,0.879,0.8573617021276588,0.94575,0.674075,0.879,0.855643617021276,0.939125
611d0c64d70a6d9fcd11440b,4,0.5,0.6599,0.888,0.8509361702127654,0.9375,0.6712400000000001,0.8808,0.8547021276595739,0.9388
611d0c64d70a6d9fcd11440b,5,0.5,0.6788,0.867,0.8332765957446804,0.9315,0.6725,0.8785,0.8511312056737582,0.9375833333333333
611d06c0bcc92ba3d7669ef6,0,0.5,0.6607000000000001,0.874,0.869382978723404,0.94225,0.6607000000000001,0.874,0.869382978723404,0.94225
57fe6296035f6e0001d71d05,0,0.5,0.6653,0.878,0.8732127659574458,0.931,0.6653,0.878,0.8732127659574458,0.931
57fe6296035f6e0001d71d05,1,0.5,0.6580999999999999,0.868,0.8641276595744679,0.934,0.6617,0.873,0.8686702127659569,0.9325000000000001
57fe6296035f6e0001d71d05,2,0.5,0.6592,0.887,0.8619999999999991,0.934,0.6608666666666666,0.8776666666666667,0.8664468085106375,0.9330000000000002
57fe6296035f6e0001d71d05,3,0.5,0.6642999999999999,0.888,0.8652340425531909,0.9485,0.6617249999999999,0.88025,0.866143617021276,0.936875
57fe6296035f6e0001d71d05,4,0.5,0.6817,0.848,0.8771702127659571,0.9345,0.66572,0.8737999999999999,0.8683489361702122,0.9364000000000001
57fe6296035f6e0001d71d05,5,0.5,0.6636,0.883,0.8700212765957445,0.9315,0.6653666666666666,0.8753333333333333,0.8686276595744675,0.9355833333333333
65046ab60ee62c5c2a6d8463,0,0.5,0.6831,0.866,0.8664042553191494,0.93025,0.6831,0.866,0.8664042553191494,0.93025
55c333b0fdf99b1dbd2131bd,0,0.5,0.6653,0.878,0.8732127659574458,0.931,0.6653,0.878,0.8732127659574458,0.931
55c333b0fdf99b1dbd2131bd,1,0.5,0.6573,0.869,0.8720851063829786,0.92875,0.6613,0.8734999999999999,0.8726489361702122,0.929875
55c333b0fdf99b1dbd2131bd,2,0.5,0.6609,0.876,0.8669148936170199,0.9395,0.6611666666666667,0.8743333333333334,0.8707375886524815,0.9330833333333333
55c333b0fdf99b1dbd2131bd,3,0.5,0.6795,0.872,0.872595744680851,0.93625,0.6657500000000001,0.87375,0.8712021276595738,0.933875
55c333b0fdf99b1dbd2131bd,4,0.5,0.6711,0.86,0.8621063829787239,0.925,0.6668200000000001,0.8710000000000001,0.8693829787234039,0.9320999999999999
55c333b0fdf99b1dbd2131bd,5,0.5,0.6697000000000001,0.868,0.8640851063829784,0.937,0.6673,0.8704999999999999,0.8684999999999996,0.9329166666666667
55c333b0fdf99b1dbd2131bd,6,0.5,0.6897,0.868,0.8813617021276592,0.9375,0.6705,0.8701428571428572,0.8703373860182367,0.9335714285714286
55c333b0fdf99b1dbd2131bd,7,0.5,0.6604,0.864,0.861340425531915,0.937,0.6692375,0.869375,0.8692127659574465,0.934
55c333b0fdf99b1dbd2131bd,8,0.5,0.6528,0.878,0.8535531914893612,0.93425,0.6674111111111112,0.8703333333333334,0.8674728132387703,0.9340277777777778
55c333b0fdf99b1dbd2131bd,9,0.5,0.6613,0.878,0.8642765957446804,0.93075,0.6668000000000001,0.8711,0.8671531914893613,0.9337
6509ee73a973beda35b3a29e,0,0.5,0.6687,0.88,0.8820638297872334,0.94725,0.6687,0.88,0.8820638297872334,0.94725
6509ee73a973beda35b3a29e,1,0.5,0.6678,0.862,0.8615744680851061,0.9265,0.66825,0.871,0.8718191489361697,0.936875
6509ee73a973beda35b3a29e,2,0.5,0.6586000000000001,0.881,0.8652553191489363,0.93725,0.6650333333333333,0.8743333333333334,0.8696312056737586,0.9369999999999999
6509ee73a973beda35b3a29e,3,0.5,0.6733,0.873,0.8651702127659574,0.95,0.6671,0.874,0.8685159574468083,0.94025
6509ee73a973beda35b3a29e,4,0.5,0.6635,0.868,0.8631702127659566,0.937,0.66638,0.8728,0.8674468085106379,0.9396000000000001
6509ee73a973beda35b3a29e,5,0.5,0.6653,0.896,0.8662340425531915,0.93525,0.6662,0.8766666666666666,0.8672446808510635,0.938875
6509ee73a973beda35b3a29e,6,0.5,0.6691,0.883,0.8705106382978717,0.94025,0.6666142857142857,0.8775714285714286,0.8677112462006076,0.9390714285714286
6509ee73a973beda35b3a29e,7,0.5,0.6755,0.87,0.8492553191489361,0.92375,0.667725,0.876625,0.8654042553191487,0.93715625
6509ee73a973beda35b3a29e,8,0.5,0.6682,0.863,0.8507446808510635,0.94175,0.6677777777777778,0.8751111111111112,0.8637754137115836,0.9376666666666666
6509ee73a973beda35b3a29e,9,0.5,0.6617,0.867,0.8392765957446809,0.93625,0.6671699999999999,0.8743000000000001,0.8613255319148934,0.9375249999999999
6509ee73a973beda35b3a29e,10,0.5,0.6741,0.878,0.8526382978723394,0.92825,0.6678,0.8746363636363637,0.8605357833655702,0.9366818181818182
610658bb4a9082015088fa3c,0,0.5,0.6611,0.858,0.8643191489361698,0.9255,0.6611,0.858,0.8643191489361698,0.9255
610658bb4a9082015088fa3c,1,0.5,0.6592,0.868,0.870914893617021,0.90925,0.66015,0.863,0.8676170212765955,0.917375
610658bb4a9082015088fa3c,2,0.5,0.6576,0.884,0.8808936170212766,0.93425,0.6593,0.87,0.8720425531914892,0.923
610658bb4a9082015088fa3c,3,0.5,0.6628000000000001,0.855,0.8627659574468077,0.92625,0.660175,0.86625,0.8697234042553188,0.9238125
610658bb4a9082015088fa3c,4,0.5,0.6795,0.849,0.863808510638297,0.92125,0.66404,0.8628,0.8685404255319144,0.9233
610658bb4a9082015088fa3c,5,0.5,0.6717,0.868,0.8744893617021265,0.9435,0.6653166666666667,0.8636666666666667,0.8695319148936164,0.9266666666666667
610658bb4a9082015088fa3c,6,0.5,0.6688,0.874,0.868574468085106,0.9175,0.6658142857142858,0.8651428571428571,0.869395136778115,0.9253571428571429
5b3f242f9c2ec600014ef9fc,0,0.5,0.6637,0.872,0.8693404255319147,0.93775,0.6637,0.872,0.8693404255319147,0.93775
5b3f242f9c2ec600014ef9fc,1,0.5,0.6576,0.873,0.8601489361702119,0.927,0.66065,0.8725,0.8647446808510633,0.932375
5b3f242f9c2ec600014ef9fc,2,0.5,0.6815,0.871,0.865170212765957,0.942,0.6675999999999999,0.872,0.8648865248226946,0.9355833333333333
5e692a511f156a1e4aa18f70,0,0.5,0.6642,0.882,0.8680000000000001,0.947,0.6642,0.882,0.8680000000000001,0.947
5e692a511f156a1e4aa18f70,1,0.5,0.6743,0.878,0.8687446808510629,0.9155,0.66925,0.88,0.8683723404255315,0.9312499999999999
5e692a511f156a1e4aa18f70,2,0.5,0.6698,0.897,0.8604255319148927,0.92,0.6694333333333334,0.8856666666666667,0.8657234042553186,0.9274999999999999
5e692a511f156a1e4aa18f70,3,0.5,0.677,0.857,0.8627659574468083,0.9245,0.671325,0.8785000000000001,0.864984042553191,0.92675
5e692a511f156a1e4aa18f70,4,0.5,0.6636,0.868,0.8824255319148926,0.927,0.66978,0.8764,0.8684723404255313,0.9268000000000001
5e692a511f156a1e4aa18f70,5,0.5,0.6801999999999999,0.992,0.8728723404255311,1.0,0.6715166666666667,0.8956666666666666,0.8692056737588646,0.9390000000000001
5e692a511f156a1e4aa18f70,6,0.5,0.6728000000000001,0.991,0.8736595744680844,1.0,0.6717000000000001,0.9092857142857144,0.8698419452887531,0.9477142857142857
5e692a511f156a1e4aa18f70,7,0.5,0.6851,1.0,0.8721702127659566,1.0,0.6733750000000001,0.920625,0.8701329787234036,0.95425
5e692a511f156a1e4aa18f70,8,0.5,0.6695,0.994,0.8728510638297862,1.0,0.6729444444444445,0.9287777777777778,0.8704349881796684,0.9593333333333334
5e692a511f156a1e4aa18f70,9,0.5,0.6653,1.0,0.8564042553191485,1.0,0.67218,0.9359,0.8690319148936163,0.9634
5e692a511f156a1e4aa18f70,10,0.5,0.6691,0.982,0.8700638297872331,1.0,0.6719,0.940090909090909,0.8691257253384905,0.9667272727272728
5e692a511f156a1e4aa18f70,11,0.5,0.6653,0.998,0.8611276595744679,1.0,0.67135,0.9449166666666667,0.8684592198581553,0.9695
5e692a511f156a1e4aa18f70,12,0.5,0.6866000000000001,0.97,0.8687446808510627,1.0,0.672523076923077,0.9468461538461538,0.8684811783960714,0.9718461538461539
5e692a511f156a1e4aa18f70,13,0.5,0.6615,0.896,0.8821489361702116,0.96675,0.6717357142857142,0.9432142857142857,0.8694574468085099,0.9714821428571428
654d4401d386722f1c6bddf1,0,0.5,0.6601,0.876,0.8555319148936165,0.92225,0.6601,0.876,0.8555319148936165,0.92225
654d4401d386722f1c6bddf1,1,0.5,0.6772,0.859,0.8617446808510638,0.8875,0.66865,0.8674999999999999,0.8586382978723401,0.904875
654d4401d386722f1c6bddf1,2,0.5,0.6706000000000001,0.89,0.8597659574468084,0.88475,0.6693000000000001,0.875,0.8590141843971629,0.8981666666666667
654d4401d386722f1c6bddf1,3,0.5,0.6626000000000001,0.871,0.8732978723404251,0.8815,0.667625,0.874,0.8625851063829785,0.894
654d4401d386722f1c6bddf1,4,0.5,0.6758,0.887,0.8722340425531914,0.88925,0.6692600000000001,0.8766,0.864514893617021,0.89305
654d4401d386722f1c6bddf1,5,0.5,0.669,0.874,0.8767446808510627,0.87325,0.6692166666666667,0.8761666666666666,0.8665531914893613,0.8897499999999999
654d4401d386722f1c6bddf1,6,0.5,0.6794,0.866,0.8645106382978722,0.8855,0.6706714285714286,0.8747142857142858,0.8662613981762914,0.8891428571428571
611513d0ab9d61f4053c4c8e,0,0.5,0.6831,0.873,0.8791914893617016,0.9285,0.6831,0.873,0.8791914893617016,0.9285
611513d0ab9d61f4053c4c8e,1,0.5,0.655,0.901,0.8605531914893612,0.93075,0.66905,0.887,0.8698723404255313,0.9296249999999999
611513d0ab9d61f4053c4c8e,2,0.5,0.6645,0.875,0.8733617021276593,0.9165,0.6675333333333334,0.883,0.8710354609929073,0.92525
611513d0ab9d61f4053c4c8e,3,0.5,0.6617,0.886,0.8712978723404258,0.9125,0.666075,0.88375,0.8711010638297869,0.9220625
611513d0ab9d61f4053c4c8e,4,0.5,0.6616,0.867,0.8713191489361698,0.901,0.66518,0.8804000000000001,0.8711446808510634,0.9178499999999999
611513d0ab9d61f4053c4c8e,5,0.5,0.6779999999999999,0.856,0.868595744680851,0.9015,0.6673166666666667,0.8763333333333333,0.8707198581560281,0.9151250000000001
611513d0ab9d61f4053c4c8e,6,0.5,0.6796,0.869,0.8722765957446813,0.917,0.6690714285714285,0.8752857142857142,0.8709422492401214,0.9153928571428571
611513d0ab9d61f4053c4c8e,7,0.5,0.6696,0.862,0.8713829787234043,0.923,0.6691374999999999,0.873625,0.8709973404255318,0.91634375
611513d0ab9d61f4053c4c8e,8,0.5,0.6838,0.865,0.8688723404255312,0.93,0.6707666666666667,0.8726666666666667,0.8707612293144206,0.9178611111111111
6162d95040a3fa68f76451be,0,0.5,0.6908000000000001,0.873,0.8678297872340419,0.94225,0.6908000000000001,0.873,0.8678297872340419,0.94225
65296d538ca4cc9d14c129aa,0,0.5,0.6637,0.873,0.870936170212766,0.93225,0.6637,0.873,0.870936170212766,0.93225
65296d538ca4cc9d14c129aa,1,0.5,0.6803,0.874,0.8776595744680852,0.93325,0.6719999999999999,0.8734999999999999,0.8742978723404256,0.93275
65296d538ca4cc9d14c129aa,2,0.5,0.6743,0.861,0.8684042553191483,0.91125,0.6727666666666666,0.8693333333333334,0.8723333333333332,0.9255833333333333
65296d538ca4cc9d14c129aa,3,0.5,0.665,0.865,0.8686808510638288,0.93875,0.670825,0.86825,0.871420212765957,0.928875
65296d538ca4cc9d14c129aa,4,0.5,0.6648000000000001,0.878,0.8871276595744676,0.93575,0.66962,0.8702,0.8745617021276593,0.93025
65296d538ca4cc9d14c129aa,5,0.5,0.6711,0.878,0.8757234042553187,0.93575,0.6698666666666666,0.8715,0.8747553191489358,0.9311666666666666
65296d538ca4cc9d14c129aa,6,0.5,0.6565,0.86,0.8784255319148933,0.93975,0.6679571428571428,0.8698571428571429,0.8752796352583582,0.9323928571428571
65296d538ca4cc9d14c129aa,7,0.5,0.6779,0.878,0.8714680851063823,0.93825,0.6692,0.870875,0.8748031914893613,0.933125
65296d538ca4cc9d14c129aa,8,0.5,0.6581,0.871,0.86427659574468,0.94325,0.6679666666666667,0.8708888888888889,0.8736335697399523,0.93425
65296d538ca4cc9d14c129aa,9,0.5,0.6596,0.867,0.8805319148936167,0.931,0.66713,0.8705,0.8743234042553187,0.933925
65296d538ca4cc9d14c129aa,10,0.5,0.6708000000000001,0.873,0.8551702127659571,0.93625,0.6674636363636364,0.8707272727272727,0.8725822050290131,0.9341363636363638
65296d538ca4cc9d14c129aa,11,0.5,0.6637000000000001,0.887,0.8703617021276586,0.94325,0.66715,0.8720833333333333,0.8723971631205668,0.9348958333333334
65296d538ca4cc9d14c129aa,12,0.5,0.6645,0.88,0.8558085106382978,0.929,0.666946153846154,0.8726923076923078,0.871121112929623,0.9344423076923077
65296d538ca4cc9d14c129aa,13,0.5,0.6686000000000001,0.888,0.8645319148936165,0.93925,0.6670642857142858,0.8737857142857143,0.8706504559270511,0.9347857142857142
65296d538ca4cc9d14c129aa,14,0.5,0.6619999999999999,0.899,0.8755744680851052,0.93675,0.6667266666666667,0.8754666666666666,0.8709787234042548,0.9349166666666666
65296d538ca4cc9d14c129aa,15,0.5,0.6739999999999999,0.879,0.8475531914893611,0.9245,0.6671812500000001,0.8756875,0.869514627659574,0.934265625
65296d538ca4cc9d14c129aa,16,0.5,0.6666000000000001,0.881,0.863936170212765,0.9245,0.6671470588235294,0.876,0.8691864831038792,0.9336911764705882
65296d538ca4cc9d14c129aa,17,0.5,0.6718999999999999,0.884,0.8738936170212758,0.93225,0.6674111111111112,0.8764444444444445,0.8694479905437347,0.9336111111111111
65296d538ca4cc9d14c129aa,18,0.5,0.6764,0.871,0.8681489361702127,0.92925,0.6678842105263157,0.876157894736842,0.8693796192609177,0.9333815789473684
65296d538ca4cc9d14c129aa,19,0.5,0.685,0.885,0.8665744680851061,0.937,0.66874,0.8766,0.869239361702127,0.9335625000000001
65296d538ca4cc9d14c129aa,20,0.5,0.6663,0.86,0.8457021276595736,0.93025,0.6686238095238095,0.8758095238095238,0.8681185410334341,0.933404761904762
615a10906193d263fd02c670,0,0.5,0.6612,0.86,0.8627659574468084,0.93225,0.6612,0.86,0.8627659574468084,0.93225
615a10906193d263fd02c670,1,0.5,0.6466000000000001,0.875,0.8693617021276591,0.932,0.6539,0.8674999999999999,0.8660638297872337,0.9321250000000001
615a10906193d263fd02c670,2,0.5,0.6621,0.877,0.8800638297872346,0.934,0.6566333333333333,0.8706666666666667,0.8707304964539007,0.9327500000000001
615a10906193d263fd02c670,3,0.5,0.6729,0.867,0.8710212765957447,0.944,0.6607000000000001,0.86975,0.8708031914893617,0.9355625000000001
615a10906193d263fd02c670,4,0.5,0.6615,0.865,0.8671702127659571,0.93625,0.66086,0.8688,0.8700765957446809,0.9357
615a10906193d263fd02c670,5,0.5,0.6728000000000001,0.875,0.8799999999999993,0.942,0.66285,0.8698333333333333,0.8717304964539005,0.93675
615a10906193d263fd02c670,6,0.5,0.6761,0.89,0.8734468085106373,0.946,0.6647428571428572,0.8727142857142857,0.8719756838905772,0.9380714285714286
602bfa74abe14141ae89b2fe,0,0.5,0.6633,0.865,0.8691276595744677,0.9335,0.6633,0.865,0.8691276595744677,0.9335
602bfa74abe14141ae89b2fe,1,0.5,0.681,0.873,0.8817659574468087,0.93125,0.67215,0.869,0.8754468085106382,0.932375
602bfa74abe14141ae89b2fe,2,0.5,0.6722999999999999,0.86,0.8644680851063826,0.936,0.6722,0.866,0.8717872340425531,0.9335833333333333
602bfa74abe14141ae89b2fe,3,0.5,0.6619,0.865,0.8644468085106366,0.923,0.669625,0.86575,0.8699521276595739,0.9309375
602bfa74abe14141ae89b2fe,4,0.5,0.6780999999999999,0.879,0.8744680851063819,0.925,0.6713199999999999,0.8684,0.8708553191489354,0.92975
602bfa74abe14141ae89b2fe,5,0.5,0.6694,0.867,0.8613191489361693,0.92425,0.6709999999999999,0.8681666666666666,0.8692659574468079,0.9288333333333334
602bfa74abe14141ae89b2fe,6,0.5,0.6741999999999999,0.858,0.8670000000000007,0.944,0.6714571428571429,0.8667142857142858,0.868942249240121,0.931
602bfa74abe14141ae89b2fe,7,0.5,0.6788000000000001,0.892,0.870936170212765,0.9345,0.672375,0.869875,0.8691914893617015,0.9314375
5e209e63f814783b253a93ed,0,0.5,0.6665,0.863,0.8627234042553186,0.93975,0.6665,0.863,0.8627234042553186,0.93975
5e209e63f814783b253a93ed,1,0.5,0.6680999999999999,0.874,0.8539361702127651,0.9205,0.6673,0.8685,0.8583297872340419,0.930125
5e209e63f814783b253a93ed,2,0.5,0.6744,0.869,0.8627234042553179,0.9335,0.6696666666666666,0.8686666666666666,0.8597943262411339,0.93125
5e209e63f814783b253a93ed,3,0.5,0.6766999999999999,0.868,0.8635957446808501,0.928,0.6714249999999999,0.8685,0.8607446808510629,0.9304375
5e209e63f814783b253a93ed,4,0.5,0.6646,0.887,0.8729787234042546,0.9185,0.67006,0.8722,0.8631914893617013,0.92805
5e209e63f814783b253a93ed,5,0.5,0.6656,0.881,0.8693617021276601,0.9235,0.6693166666666666,0.8736666666666667,0.8642198581560278,0.9272916666666666
5e209e63f814783b253a93ed,6,0.5,0.6865,0.872,0.8838936170212758,0.9345,0.6717714285714286,0.8734285714285714,0.8670303951367774,0.9283214285714285
5e209e63f814783b253a93ed,7,0.5,0.6712,0.894,0.8810638297872336,0.89925,0.6717,0.876,0.8687845744680844,0.9246875
5e209e63f814783b253a93ed,8,0.5,0.6779,0.872,0.856765957446808,0.91475,0.6723888888888889,0.8755555555555555,0.8674491725768315,0.9235833333333334
5e209e63f814783b253a93ed,9,0.5,0.6797,0.877,0.8539361702127662,0.8875,0.6731199999999999,0.8756999999999999,0.866097872340425,0.919975
5e209e63f814783b253a93ed,10,0.5,0.6815,0.881,0.8673829787234032,0.913,0.6738818181818181,0.8761818181818182,0.8662147001934231,0.9193409090909092
5e209e63f814783b253a93ed,11,0.5,0.6656,0.888,0.8389574468085106,0.90325,0.6731916666666665,0.8771666666666667,0.8639432624113469,0.918
5e209e63f814783b253a93ed,12,0.5,0.6623,0.895,0.8664468085106387,0.93025,0.6723538461538461,0.8785384615384615,0.8641358428805233,0.9189423076923077
5e209e63f814783b253a93ed,13,0.5,0.681,0.887,0.8655106382978714,0.93,0.6729714285714286,0.8791428571428571,0.864234042553191,0.9197321428571429
5e209e63f814783b253a93ed,14,0.5,0.6643,0.877,0.8434680851063823,0.92525,0.6723933333333333,0.879,0.8628496453900705,0.9201
5e209e63f814783b253a93ed,15,0.5,0.6556,0.891,0.85063829787234,0.922,0.67134375,0.87975,0.8620864361702123,0.92021875
5e209e63f814783b253a93ed,16,0.5,0.6642999999999999,0.869,0.8547872340425523,0.93325,0.6709294117647059,0.8791176470588236,0.8616570713391735,0.9209852941176471
65215a6b71c92df9d8c659ea,0,0.5,0.6751,0.855,0.8702127659574463,0.931,0.6751,0.855,0.8702127659574463,0.931
65215a6b71c92df9d8c659ea,1,0.5,0.6658,0.873,0.8685957446808504,0.92275,0.67045,0.864,0.8694042553191483,0.926875
65215a6b71c92df9d8c659ea,2,0.5,0.6588,0.871,0.8542978723404255,0.94025,0.6665666666666666,0.8663333333333334,0.8643687943262407,0.9313333333333333
61267b828ead584bcf092e35,0,0.5,0.6701999999999999,0.858,0.860574468085106,0.92825,0.6701999999999999,0.858,0.860574468085106,0.92825
61267b828ead584bcf092e35,1,0.5,0.6719999999999999,0.872,0.8705957446808508,0.94675,0.6710999999999999,0.865,0.8655851063829784,0.9375
61267b828ead584bcf092e35,2,0.5,0.6565,0.879,0.86731914893617,0.931,0.6662333333333333,0.8696666666666667,0.8661631205673755,0.9353333333333333
61267b828ead584bcf092e35,3,0.5,0.6741,0.883,0.8685531914893613,0.92225,0.6681999999999999,0.873,0.866760638297872,0.9320625
61267b828ead584bcf092e35,4,0.5,0.6722,0.875,0.8756808510638301,0.9385,0.6689999999999999,0.8734,0.8685446808510637,0.9333500000000001
61267b828ead584bcf092e35,5,0.5,0.6746000000000001,0.886,0.8648085106382977,0.92925,0.6699333333333333,0.8755000000000001,0.8679219858156025,0.9326666666666666
61267b828ead584bcf092e35,6,0.5,0.6834,0.844,0.8641276595744667,0.91775,0.6718571428571429,0.8709999999999999,0.867379939209726,0.9305357142857142
61267b828ead584bcf092e35,7,0.5,0.6626000000000001,0.867,0.8721063829787231,0.94075,0.6707,0.8705,0.8679707446808507,0.9318125
61267b828ead584bcf092e35,8,0.5,0.6622,0.892,0.8720212765957444,0.9295,0.6697555555555555,0.8728888888888888,0.8684208037825055,0.9315555555555556
61267b828ead584bcf092e35,9,0.5,0.6691,0.86,0.8737446808510627,0.93275,0.66969,0.8715999999999999,0.8689531914893612,0.931675
61267b828ead584bcf092e35,10,0.5,0.6646000000000001,0.898,0.8778723404255312,0.93625,0.6692272727272728,0.8740000000000001,0.8697640232108312,0.9320909090909091
5be1c7de91deed00015a97b9,0,0.5,0.6593,0.866,0.8607021276595737,0.923,0.6593,0.866,0.8607021276595737,0.923
5be1c7de91deed00015a97b9,1,0.5,0.6825,0.9,0.8768936170212757,0.92675,0.6709,0.883,0.8687978723404246,0.924875
5be1c7de91deed00015a97b9,2,0.5,0.6735,0.881,0.8732553191489354,0.92275,0.6717666666666666,0.8823333333333334,0.8702836879432616,0.9241666666666667
5be1c7de91deed00015a97b9,3,0.5,0.6699999999999999,0.905,0.8694893617021263,0.91725,0.671325,0.888,0.8700851063829778,0.9224375
61128d38f512d6800205d192,0,0.5,0.6595,0.873,0.8527659574468068,0.9275,0.6595,0.873,0.8527659574468068,0.9275
61128d38f512d6800205d192,1,0.5,0.6598999999999999,0.87,0.866510638297871,0.92875,0.6597,0.8714999999999999,0.8596382978723389,0.928125
61128d38f512d6800205d192,2,0.5,0.6646000000000001,0.871,0.8620638297872325,0.9295,0.6613333333333333,0.8713333333333333,0.8604468085106367,0.9285833333333334
61128d38f512d6800205d192,3,0.5,0.677,0.871,0.8783829787234032,0.933,0.66525,0.87125,0.8649308510638284,0.9296875
61128d38f512d6800205d192,4,0.5,0.6827,0.864,0.885829787234041,0.94,0.66874,0.8698,0.8691106382978709,0.9317499999999999
61128d38f512d6800205d192,5,0.5,0.6598999999999999,0.882,0.8858085106382979,0.9315,0.6672666666666666,0.8718333333333333,0.8718936170212754,0.9317083333333334
61128d38f512d6800205d192,6,0.5,0.6669,0.854,0.8763404255319139,0.9365,0.6672142857142856,0.8692857142857143,0.8725288753799381,0.9323928571428571
61128d38f512d6800205d192,7,0.5,0.6736,0.864,0.8701063829787233,0.925,0.6680125,0.868625,0.8722260638297862,0.93146875
61128d38f512d6800205d192,8,0.5,0.6614,0.872,0.8656382978723398,0.94375,0.6672777777777777,0.869,0.8714940898345144,0.9328333333333334
61128d38f512d6800205d192,9,0.5,0.6679999999999999,0.873,0.8684468085106377,0.9315,0.66735,0.8694,0.8711893617021268,0.9327
61128d38f512d6800205d192,10,0.5,0.6569,0.86,0.8895531914893613,0.93025,0.6664,0.8685454545454546,0.8728588007736935,0.9324772727272727
