participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS,CMA_consistency,CMA_counterfactual_CODE_GENDER,CMA_counterfactual_AGE,CMA_counterfactual_NAME_FAMILY_STATUS
611513d0ab9d61f4053c4c8e,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
611513d0ab9d61f4053c4c8e,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
611513d0ab9d61f4053c4c8e,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
611513d0ab9d61f4053c4c8e,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
611513d0ab9d61f4053c4c8e,4,0.5,0.6667000000000001,0.874,0.8576808510638294,0.92875,0.6695200000000001,0.8720000000000001,0.8643276595744679,0.9309499999999999
611513d0ab9d61f4053c4c8e,5,0.5,0.6628000000000001,0.905,0.8569361702127647,0.93925,0.6684000000000001,0.8775,0.8630957446808507,0.9323333333333333
611513d0ab9d61f4053c4c8e,6,0.5,0.6675,0.863,0.8687021276595739,0.9385,0.6682714285714286,0.8754285714285714,0.863896656534954,0.9332142857142857
611513d0ab9d61f4053c4c8e,7,0.5,0.6651,0.889,0.8629999999999998,0.93975,0.667875,0.877125,0.8637845744680847,0.93403125
611513d0ab9d61f4053c4c8e,8,0.5,0.6712,0.903,0.8742978723404253,0.9305,0.6682444444444445,0.88,0.8649527186761226,0.9336388888888888
611513d0ab9d61f4053c4c8e,9,0.5,0.6627000000000001,0.888,0.8699574468085103,0.94275,0.6676900000000001,0.8808,0.8654531914893614,0.93455
611513d0ab9d61f4053c4c8e,10,0.5,0.6891,0.855,0.8709787234042539,0.949,0.6696363636363637,0.8784545454545455,0.8659555125725333,0.9358636363636363
611513d0ab9d61f4053c4c8e,11,0.5,0.6501,0.862,0.8687872340425524,0.91775,0.6680083333333333,0.8770833333333333,0.8661914893617016,0.9343541666666666
611513d0ab9d61f4053c4c8e,12,0.5,0.6668000000000001,0.87,0.8621063829787224,0.92825,0.6679153846153846,0.8765384615384615,0.8658772504091647,0.9338846153846153
611513d0ab9d61f4053c4c8e,13,0.5,0.6556,0.875,0.8751489361702128,0.928,0.6670357142857143,0.8764285714285714,0.866539513677811,0.9334642857142857
611513d0ab9d61f4053c4c8e,14,0.5,0.6744000000000001,0.864,0.8742127659574467,0.9245,0.6675266666666667,0.8756,0.8670510638297867,0.9328666666666667
611513d0ab9d61f4053c4c8e,15,0.5,0.6565,0.86,0.8608723404255323,0.91825,0.6668375000000001,0.874625,0.8666648936170208,0.931953125
611513d0ab9d61f4053c4c8e,16,0.5,0.6809,0.853,0.8622553191489367,0.92,0.6676647058823529,0.8733529411764706,0.8664055068836042,0.93125
611513d0ab9d61f4053c4c8e,17,0.5,0.6671,0.888,0.8562553191489352,0.93175,0.6676333333333333,0.8741666666666666,0.8658416075650115,0.9312777777777779
611513d0ab9d61f4053c4c8e,18,0.5,0.6575,0.876,0.8458936170212752,0.913,0.6671,0.8742631578947369,0.8647917133258675,0.9303157894736841
611513d0ab9d61f4053c4c8e,19,0.5,0.6711,0.858,0.8674255319148934,0.93725,0.6673,0.8734500000000001,0.8649234042553188,0.9306625000000001
611513d0ab9d61f4053c4c8e,20,0.5,0.6685,0.877,0.8510638297872342,0.9395,0.6673571428571429,0.8736190476190476,0.8642634245187433,0.9310833333333333
611513d0ab9d61f4053c4c8e,21,0.5,0.6672,0.861,0.8653617021276594,0.91775,0.66735,0.8730454545454546,0.8643133462282395,0.9304772727272728
611513d0ab9d61f4053c4c8e,22,0.5,0.6469,0.875,0.8602340425531914,0.93325,0.6664608695652173,0.8731304347826088,0.8641359851988896,0.9305978260869565
611513d0ab9d61f4053c4c8e,23,0.5,0.6525000000000001,0.87,0.8701914893617013,0.9255,0.6658791666666667,0.8729999999999999,0.8643882978723401,0.9303854166666667
611513d0ab9d61f4053c4c8e,24,0.5,0.6657,0.894,0.8567872340425536,0.93575,0.6658719999999999,0.87384,0.8640842553191486,0.9306
611513d0ab9d61f4053c4c8e,25,0.5,0.6682999999999999,0.88,0.8614893617021272,0.9265,0.6659653846153847,0.8740769230769231,0.8639844517184939,0.9304423076923077
611513d0ab9d61f4053c4c8e,26,0.5,0.6632,0.877,0.8557234042553189,0.93,0.665862962962963,0.8741851851851853,0.8636784869976355,0.930425925925926
611513d0ab9d61f4053c4c8e,27,0.5,0.6569,0.904,0.8415957446808497,0.9225,0.6655428571428572,0.8752500000000001,0.8628898176291789,0.9301428571428572
611513d0ab9d61f4053c4c8e,28,0.5,0.6658999999999999,0.877,0.8392553191489355,0.936,0.6655551724137931,0.8753103448275862,0.8620748349229636,0.930344827586207
6162d95040a3fa68f76451be,0,0.5,0.6713,0.859,0.8838085106382969,0.928,0.6713,0.859,0.8838085106382969,0.928
6162d95040a3fa68f76451be,1,0.5,0.6841,0.863,0.8681914893617025,0.93075,0.6777,0.861,0.8759999999999997,0.9293750000000001
6162d95040a3fa68f76451be,2,0.5,0.6693,0.878,0.878765957446808,0.935,0.6749,0.8666666666666667,0.8769219858156024,0.93125
6162d95040a3fa68f76451be,3,0.5,0.6662999999999999,0.869,0.8631702127659581,0.92775,0.67275,0.86725,0.8734840425531913,0.930375
6162d95040a3fa68f76451be,4,0.5,0.6614,0.866,0.8640638297872347,0.9335,0.67048,0.867,0.8716000000000002,0.931
6162d95040a3fa68f76451be,5,0.5,0.6667000000000001,0.876,0.8635319148936165,0.94125,0.66985,0.8685,0.8702553191489361,0.9327083333333334
6162d95040a3fa68f76451be,6,0.5,0.6693,0.872,0.8615106382978719,0.922,0.6697714285714286,0.869,0.8690060790273556,0.9311785714285714
65296d538ca4cc9d14c129aa,0,0.5,0.669,0.891,0.8752127659574457,0.939,0.669,0.891,0.8752127659574457,0.939
65296d538ca4cc9d14c129aa,1,0.5,0.6747,0.848,0.8635744680851056,0.94275,0.6718500000000001,0.8694999999999999,0.8693936170212757,0.9408749999999999
65296d538ca4cc9d14c129aa,2,0.5,0.6672,0.865,0.8710212765957445,0.93575,0.6703,0.868,0.8699361702127653,0.9391666666666666
65296d538ca4cc9d14c129aa,3,0.5,0.6699999999999999,0.889,0.8702553191489345,0.938,0.670225,0.87325,0.8700159574468076,0.9388749999999999
65296d538ca4cc9d14c129aa,4,0.5,0.6586000000000001,0.871,0.8708085106382965,0.94625,0.6679,0.8728,0.8701744680851053,0.9403499999999999
65296d538ca4cc9d14c129aa,5,0.5,0.6721,0.87,0.880021276595745,0.9335,0.6686,0.8723333333333333,0.8718156028368785,0.9392083333333333
65296d538ca4cc9d14c129aa,6,0.5,0.6725,0.866,0.8922127659574468,0.934,0.6691571428571429,0.8714285714285713,0.8747294832826741,0.9384642857142858
65296d538ca4cc9d14c129aa,7,0.5,0.6801999999999999,0.862,0.8777021276595735,0.9385,0.6705375,0.87025,0.8751010638297865,0.93846875
65296d538ca4cc9d14c129aa,8,0.5,0.6639,0.915,0.8739148936170208,0.9425,0.6698,0.8752222222222222,0.8749692671394792,0.9389166666666667
65296d538ca4cc9d14c129aa,9,0.5,0.675,0.875,0.8712765957446805,0.947,0.67032,0.8752000000000001,0.8745999999999994,0.9397249999999999
65296d538ca4cc9d14c129aa,10,0.5,0.6798,0.894,0.8733617021276593,0.92575,0.6711818181818182,0.876909090909091,0.8744874274661503,0.9384545454545455
65296d538ca4cc9d14c129aa,11,0.5,0.6667000000000001,0.872,0.8645531914893619,0.9345,0.6708083333333333,0.8765000000000001,0.8736595744680846,0.938125
65296d538ca4cc9d14c129aa,12,0.5,0.667,0.882,0.8676170212765957,0.946,0.6705153846153846,0.8769230769230769,0.8731947626841238,0.9387307692307693
65296d538ca4cc9d14c129aa,13,0.5,0.6682999999999999,0.874,0.8665319148936168,0.926,0.6703571428571429,0.8767142857142858,0.8727188449848019,0.9378214285714286
65296d538ca4cc9d14c129aa,14,0.5,0.6849,0.902,0.8700425531914889,0.93875,0.6713266666666667,0.8784,0.8725404255319144,0.9378833333333333
65296d538ca4cc9d14c129aa,15,0.5,0.6851,0.878,0.8742340425531914,0.92975,0.6721875,0.878375,0.8726462765957442,0.937375
65296d538ca4cc9d14c129aa,16,0.5,0.6689,0.869,0.865,0.92375,0.6719941176470589,0.8778235294117647,0.872196495619524,0.9365735294117646
65296d538ca4cc9d14c129aa,17,0.5,0.6572,0.883,0.8654680851063827,0.927,0.6711722222222222,0.8781111111111112,0.8718226950354606,0.9360416666666667
65296d538ca4cc9d14c129aa,18,0.5,0.6678,0.878,0.8767021276595743,0.927,0.6709947368421053,0.8781052631578948,0.8720795072788349,0.9355657894736842
65296d538ca4cc9d14c129aa,19,0.5,0.6687000000000001,0.868,0.8637659574468077,0.9325,0.67088,0.8775999999999999,0.8716638297872337,0.9354125
65296d538ca4cc9d14c129aa,20,0.5,0.6597,0.897,0.8564893617021271,0.9265,0.670347619047619,0.8785238095238096,0.8709412360688953,0.9349880952380952
65296d538ca4cc9d14c129aa,21,0.5,0.6632,0.859,0.8483404255319144,0.933,0.6700227272727273,0.8776363636363637,0.8699139264990324,0.9348977272727272
615a10906193d263fd02c670,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
615a10906193d263fd02c670,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
615a10906193d263fd02c670,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
615a10906193d263fd02c670,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
615a10906193d263fd02c670,4,0.5,0.6604,0.874,0.8659999999999994,0.934,0.6682600000000001,0.8720000000000001,0.8659914893617019,0.932
615a10906193d263fd02c670,5,0.5,0.6715,0.884,0.8618936170212764,0.931,0.6688000000000001,0.874,0.8653085106382976,0.9318333333333334
615a10906193d263fd02c670,6,0.5,0.6585,0.882,0.8775957446808499,0.93375,0.6673285714285715,0.8751428571428572,0.8670638297872336,0.9321071428571429
615a10906193d263fd02c670,7,0.5,0.6809,0.857,0.8717872340425523,0.93025,0.669025,0.872875,0.8676542553191485,0.931875
615a10906193d263fd02c670,8,0.5,0.6583,0.874,0.8881063829787238,0.9315,0.6678333333333334,0.873,0.8699267139479903,0.9318333333333333
615a10906193d263fd02c670,9,0.5,0.6619,0.888,0.8828297872340415,0.93225,0.6672399999999999,0.8744999999999999,0.8712170212765953,0.931875
615a10906193d263fd02c670,10,0.5,0.6721,0.881,0.8707021276595739,0.93025,0.6676818181818182,0.875090909090909,0.8711702127659571,0.9317272727272727
615a10906193d263fd02c670,11,0.5,0.6629,0.878,0.8721702127659569,0.934,0.6672833333333333,0.8753333333333333,0.8712535460992904,0.9319166666666666
615a10906193d263fd02c670,12,0.5,0.6698,0.886,0.8717872340425522,0.92575,0.6674769230769232,0.8761538461538462,0.8712945990180028,0.9314423076923077
602bfa74abe14141ae89b2fe,0,0.5,0.669,0.891,0.8752127659574457,0.939,0.669,0.891,0.8752127659574457,0.939
602bfa74abe14141ae89b2fe,1,0.5,0.6724,0.862,0.8748297872340426,0.9315,0.6707000000000001,0.8765000000000001,0.8750212765957441,0.9352499999999999
602bfa74abe14141ae89b2fe,2,0.5,0.6701999999999999,0.859,0.8629148936170206,0.93125,0.6705333333333333,0.8706666666666667,0.8709858156028364,0.9339166666666667
602bfa74abe14141ae89b2fe,3,0.5,0.6775,0.904,0.8629148936170211,0.92825,0.672275,0.879,0.8689680851063825,0.9325
602bfa74abe14141ae89b2fe,4,0.5,0.6669,0.869,0.8571914893617022,0.93075,0.6712,0.877,0.8666127659574464,0.93215
602bfa74abe14141ae89b2fe,5,0.5,0.6696,0.891,0.8645531914893608,0.9255,0.6709333333333333,0.8793333333333333,0.8662695035460989,0.9310416666666667
602bfa74abe14141ae89b2fe,6,0.5,0.6799,0.876,0.8577021276595731,0.933,0.6722142857142857,0.8788571428571429,0.8650455927051667,0.9313214285714285
602bfa74abe14141ae89b2fe,7,0.5,0.6627000000000001,0.869,0.8660638297872331,0.9185,0.671025,0.877625,0.8651728723404248,0.92971875
602bfa74abe14141ae89b2fe,8,0.5,0.6756,0.866,0.8706382978723395,0.934,0.6715333333333333,0.8763333333333334,0.8657801418439709,0.9301944444444445
5e209e63f814783b253a93ed,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
5e209e63f814783b253a93ed,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
5e209e63f814783b253a93ed,2,0.5,0.6674,0.861,0.8642553191489358,0.93475,0.6704,0.8666666666666667,0.8665744680851063,0.9323333333333333
5e209e63f814783b253a93ed,3,0.5,0.6663,0.879,0.868085106382978,0.9335,0.669375,0.86975,0.8669521276595742,0.932625
5e209e63f814783b253a93ed,4,0.5,0.6734,0.905,0.8663829787234031,0.945,0.67018,0.8768,0.86683829787234,0.9350999999999999
5e209e63f814783b253a93ed,5,0.5,0.6633,0.874,0.8641063829787219,0.9255,0.6690333333333333,0.8763333333333333,0.8663829787234035,0.9335
5e209e63f814783b253a93ed,6,0.5,0.6698,0.875,0.8584042553191488,0.93425,0.6691428571428572,0.8761428571428571,0.8652431610942244,0.9336071428571427
5e209e63f814783b253a93ed,7,0.5,0.6773,0.885,0.8622765957446809,0.92975,0.6701625,0.87725,0.8648723404255314,0.933125
5e209e63f814783b253a93ed,8,0.5,0.6644,0.868,0.8571489361702116,0.93425,0.6695222222222222,0.8762222222222222,0.8640141843971626,0.93325
5e209e63f814783b253a93ed,9,0.5,0.6644,0.896,0.8816382978723398,0.941,0.66901,0.8782,0.8657765957446802,0.9340249999999999
5e209e63f814783b253a93ed,10,0.5,0.6721,0.861,0.8689574468085103,0.931,0.669290909090909,0.8766363636363637,0.8660657640232102,0.93375
5e209e63f814783b253a93ed,11,0.5,0.6577000000000001,0.87,0.8693191489361696,0.925,0.668325,0.8760833333333333,0.8663368794326236,0.9330208333333333
5e209e63f814783b253a93ed,12,0.5,0.6531,0.887,0.8724468085106386,0.94775,0.6671538461538462,0.8769230769230769,0.8668068739770862,0.9341538461538461
5e209e63f814783b253a93ed,13,0.5,0.6536,0.889,0.8754893617021278,0.9335,0.6661857142857144,0.8777857142857143,0.8674270516717321,0.9341071428571429
5e209e63f814783b253a93ed,14,0.5,0.6759999999999999,0.866,0.8605106382978717,0.91375,0.66684,0.877,0.866965957446808,0.9327500000000001
5e209e63f814783b253a93ed,15,0.5,0.6578999999999999,0.896,0.864510638297872,0.9135,0.66628125,0.8781875,0.8668124999999995,0.931546875
5e209e63f814783b253a93ed,16,0.5,0.6635,0.882,0.8683829787234045,0.9055,0.6661176470588235,0.8784117647058823,0.8669048811013763,0.9300147058823529
5e209e63f814783b253a93ed,17,0.5,0.6603,0.872,0.8494893617021269,0.92375,0.6657944444444444,0.8780555555555556,0.8659373522458624,0.9296666666666665
5e209e63f814783b253a93ed,18,0.5,0.6492,0.864,0.8542765957446807,0.91075,0.664921052631579,0.8773157894736843,0.8653236282194845,0.9286710526315789
5e209e63f814783b253a93ed,19,0.5,0.6623,0.879,0.858702127659574,0.91925,0.66479,0.8774000000000001,0.8649925531914888,0.9282
5e209e63f814783b253a93ed,20,0.5,0.6707,0.879,0.8427446808510638,0.933,0.6650714285714285,0.8774761904761904,0.8639331306990877,0.9284285714285714
5e209e63f814783b253a93ed,21,0.5,0.6513,0.872,0.8441702127659575,0.9245,0.6644454545454545,0.8772272727272727,0.8630348162475818,0.9282499999999999
5e209e63f814783b253a93ed,22,0.5,0.6579999999999999,0.888,0.8542978723404249,0.92625,0.6641652173913044,0.8776956521739131,0.8626549491211837,0.928163043478261
5e209e63f814783b253a93ed,23,0.5,0.6678,0.893,0.8722127659574462,0.94775,0.6643166666666667,0.8783333333333333,0.8630531914893612,0.9289791666666667
5e209e63f814783b253a93ed,24,0.5,0.6509,0.903,0.8699574468085105,0.92175,0.66378,0.87932,0.8633293617021274,0.92869
5e209e63f814783b253a93ed,25,0.5,0.6695,0.882,0.8734680851063822,0.93725,0.6639999999999999,0.8794230769230769,0.863719312602291,0.9290192307692308
5e209e63f814783b253a93ed,26,0.5,0.6556,0.903,0.8453191489361699,0.92525,0.6636888888888889,0.8802962962962964,0.8630378250591013,0.9288796296296297
5e209e63f814783b253a93ed,27,0.5,0.6581,0.894,0.8587021276595748,0.926,0.6634892857142857,0.8807857142857143,0.8628829787234038,0.9287767857142857
5e209e63f814783b253a93ed,28,0.5,0.6496,0.901,0.861148936170212,0.92175,0.6630103448275861,0.8814827586206896,0.8628231841526042,0.9285344827586206
5e209e63f814783b253a93ed,29,0.5,0.6465000000000001,0.886,0.8501063829787231,0.93425,0.6624599999999999,0.8816333333333334,0.8623992907801414,0.928725
5e209e63f814783b253a93ed,30,0.5,0.6662999999999999,0.9,0.8554680851063814,0.93325,0.6625838709677419,0.8822258064516129,0.8621757035003427,0.9288709677419356
5e209e63f814783b253a93ed,31,0.5,0.6525000000000001,0.911,0.8538085106382979,0.928,0.66226875,0.883125,0.8619142287234038,0.92884375
5e209e63f814783b253a93ed,32,0.5,0.6757,0.878,0.8571702127659571,0.93875,0.6626757575757576,0.8829696969696971,0.8617704706640873,0.9291439393939395
5e209e63f814783b253a93ed,33,0.5,0.6675,0.894,0.8605106382978719,0.916,0.6628176470588235,0.8832941176470588,0.8617334167709633,0.9287573529411766
5e209e63f814783b253a93ed,34,0.5,0.663,0.88,0.8637446808510626,0.919,0.662822857142857,0.8832,0.8617908814589661,0.9284785714285714
5e209e63f814783b253a93ed,35,0.5,0.6477,0.909,0.8649787234042544,0.93625,0.6624027777777778,0.8839166666666667,0.861879432624113,0.9286944444444445
5e209e63f814783b253a93ed,36,0.5,0.6753,0.903,0.8572765957446811,0.9325,0.6627513513513513,0.8844324324324325,0.8617550316273717,0.9287972972972972
5e209e63f814783b253a93ed,37,0.5,0.6604,0.903,0.8672340425531913,0.927,0.6626894736842105,0.884921052631579,0.8618992161254194,0.92875
5e209e63f814783b253a93ed,38,0.5,0.6566000000000001,0.891,0.8509361702127665,0.928,0.6625333333333333,0.8850769230769231,0.8616181123840695,0.9287307692307692
5e209e63f814783b253a93ed,39,0.5,0.6648,0.881,0.8718297872340421,0.94825,0.66259,0.8849750000000001,0.8618734042553188,0.9292187500000001
65215a6b71c92df9d8c659ea,0,0.5,0.6693,0.865,0.8576595744680836,0.93525,0.6693,0.865,0.8576595744680836,0.93525
65215a6b71c92df9d8c659ea,1,0.5,0.6596,0.853,0.85055319148936,0.9335,0.66445,0.859,0.8541063829787219,0.934375
65215a6b71c92df9d8c659ea,2,0.5,0.6696,0.878,0.8641489361702108,0.92875,0.6661666666666667,0.8653333333333334,0.8574539007092182,0.9325
65215a6b71c92df9d8c659ea,3,0.5,0.6813,0.888,0.8706170212765948,0.93025,0.66995,0.871,0.8607446808510624,0.9319375
65215a6b71c92df9d8c659ea,4,0.5,0.6726000000000001,0.866,0.8683191489361701,0.92525,0.6704800000000001,0.8699999999999999,0.8622595744680839,0.9306000000000001
65215a6b71c92df9d8c659ea,5,0.5,0.6622000000000001,0.87,0.8764468085106378,0.9325,0.6690999999999999,0.87,0.8646241134751763,0.9309166666666666
65215a6b71c92df9d8c659ea,6,0.5,0.6678999999999999,0.877,0.87131914893617,0.92725,0.6689285714285714,0.8709999999999999,0.865580547112461,0.9303928571428572
65215a6b71c92df9d8c659ea,7,0.5,0.6745,0.877,0.8787446808510635,0.936,0.669625,0.87175,0.8672260638297864,0.93109375
61267b828ead584bcf092e35,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
61267b828ead584bcf092e35,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
61267b828ead584bcf092e35,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
61267b828ead584bcf092e35,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
61267b828ead584bcf092e35,4,0.5,0.6695,0.877,0.8801276595744674,0.9365,0.67008,0.8725999999999999,0.8688170212765953,0.9324999999999999
61267b828ead584bcf092e35,5,0.5,0.6819999999999999,0.868,0.8751702127659573,0.92875,0.6720666666666667,0.8718333333333333,0.8698758865248224,0.9318750000000001
61267b828ead584bcf092e35,6,0.5,0.6577000000000001,0.879,0.8688723404255313,0.92675,0.6700142857142858,0.8728571428571429,0.8697325227963523,0.9311428571428572
61267b828ead584bcf092e35,7,0.5,0.6638,0.848,0.8782765957446805,0.95175,0.6692375,0.86975,0.8708005319148933,0.93371875
61267b828ead584bcf092e35,8,0.5,0.671,0.855,0.8718936170212757,0.92425,0.6694333333333334,0.8681111111111111,0.8709219858156024,0.9326666666666666
61267b828ead584bcf092e35,9,0.5,0.6754,0.884,0.8708297872340416,0.9165,0.67003,0.8696999999999999,0.8709127659574463,0.9310499999999999
61267b828ead584bcf092e35,10,0.5,0.6646,0.89,0.8729999999999992,0.93225,0.6695363636363637,0.8715454545454545,0.8711025145067693,0.931159090909091
5be1c7de91deed00015a97b9,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
5be1c7de91deed00015a97b9,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
5be1c7de91deed00015a97b9,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
5be1c7de91deed00015a97b9,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
5be1c7de91deed00015a97b9,4,0.5,0.6604,0.874,0.8659999999999994,0.934,0.6682600000000001,0.8720000000000001,0.8659914893617019,0.932
5be1c7de91deed00015a97b9,5,0.5,0.6715,0.884,0.8618936170212764,0.931,0.6688000000000001,0.874,0.8653085106382976,0.9318333333333334
5be1c7de91deed00015a97b9,6,0.5,0.6668,0.864,0.8687446808510636,0.9265,0.6685142857142857,0.8725714285714286,0.8657993920972642,0.9310714285714285
5be1c7de91deed00015a97b9,7,0.5,0.6633,0.887,0.8635744680851067,0.93525,0.6678625,0.874375,0.8655212765957445,0.93159375
5be1c7de91deed00015a97b9,8,0.5,0.6618999999999999,0.885,0.8677446808510638,0.92,0.6672,0.8755555555555555,0.8657683215130022,0.9303055555555555
5be1c7de91deed00015a97b9,9,0.5,0.6684,0.878,0.8766595744680861,0.92225,0.6673199999999999,0.8757999999999999,0.8668574468085106,0.9295
5be1c7de91deed00015a97b9,10,0.5,0.6565,0.867,0.8610425531914893,0.9285,0.6663363636363636,0.875,0.866328820116054,0.9294090909090909
5be1c7de91deed00015a97b9,11,0.5,0.6717,0.881,0.8580851063829782,0.94525,0.6667833333333334,0.8755000000000001,0.865641843971631,0.9307291666666667
5be1c7de91deed00015a97b9,12,0.5,0.6543,0.889,0.8595106382978719,0.9345,0.6658230769230769,0.8765384615384615,0.8651702127659574,0.9310192307692309
5be1c7de91deed00015a97b9,13,0.5,0.6634,0.871,0.8692127659574465,0.93525,0.6656500000000001,0.8761428571428571,0.8654589665653495,0.9313214285714286
5be1c7de91deed00015a97b9,14,0.5,0.6545000000000001,0.881,0.8653191489361702,0.932,0.6649066666666666,0.8764666666666667,0.8654496453900707,0.9313666666666668
5be1c7de91deed00015a97b9,15,0.5,0.659,0.884,0.8681702127659572,0.953,0.6645375,0.8769375,0.8656196808510637,0.93271875
5be1c7de91deed00015a97b9,16,0.5,0.6435,0.859,0.8409148936170208,0.9295,0.6633,0.8758823529411766,0.8641664580725906,0.9325294117647058
5be1c7de91deed00015a97b9,17,0.5,0.6562999999999999,0.854,0.8692553191489354,0.92425,0.6629111111111111,0.8746666666666667,0.864449172576832,0.9320694444444444
5be1c7de91deed00015a97b9,18,0.5,0.6698,0.888,0.8538085106382983,0.92575,0.6632736842105263,0.8753684210526317,0.8638891377379617,0.9317368421052631
5be1c7de91deed00015a97b9,19,0.5,0.6546000000000001,0.882,0.843787234042553,0.93775,0.66284,0.8756999999999999,0.8628840425531914,0.9320375000000001
5be1c7de91deed00015a97b9,20,0.5,0.6661,0.883,0.8660425531914894,0.95775,0.6629952380952381,0.876047619047619,0.8630344478216817,0.9332619047619048
5be1c7de91deed00015a97b9,21,0.5,0.6786000000000001,0.894,0.8638085106382972,0.9395,0.6637045454545455,0.8768636363636364,0.8630696324951642,0.9335454545454546
5be1c7de91deed00015a97b9,22,0.5,0.6558999999999999,0.906,0.8741276595744673,0.93175,0.6633652173913044,0.8781304347826087,0.863550416281221,0.9334673913043479
5be1c7de91deed00015a97b9,23,0.5,0.6796,0.898,0.8635106382978716,0.92825,0.6640416666666666,0.8789583333333333,0.8635487588652481,0.93325
5be1c7de91deed00015a97b9,24,0.5,0.6804,0.873,0.8517234042553181,0.93825,0.664696,0.87872,0.8630757446808508,0.93345
5be1c7de91deed00015a97b9,25,0.5,0.6766000000000001,0.874,0.8510851063829776,0.93425,0.6651538461538462,0.8785384615384615,0.8626145662847787,0.9334807692307693
5be1c7de91deed00015a97b9,26,0.5,0.6794,0.887,0.8658085106382974,0.93725,0.6656814814814815,0.8788518518518518,0.8627328605200942,0.9336203703703704
5be1c7de91deed00015a97b9,27,0.5,0.6734,0.89,0.8601914893617023,0.93175,0.6659571428571428,0.87925,0.8626420972644374,0.9335535714285715
5be1c7de91deed00015a97b9,28,0.5,0.6638999999999999,0.874,0.8590851063829772,0.93375,0.6658862068965518,0.8790689655172413,0.8625194424064561,0.9335603448275862
5be1c7de91deed00015a97b9,29,0.5,0.6779,0.911,0.8561914893617006,0.92525,0.6662866666666666,0.8801333333333333,0.8623085106382976,0.9332833333333334
5be1c7de91deed00015a97b9,30,0.5,0.6597999999999999,0.886,0.8631914893617004,0.9295,0.6660774193548387,0.8803225806451612,0.8623369938229234,0.9331612903225807
5be1c7de91deed00015a97b9,31,0.5,0.6658999999999999,0.899,0.8650851063829775,0.923,0.666071875,0.88090625,0.8624228723404251,0.93284375
61128d38f512d6800205d192,0,0.5,0.6693,0.865,0.8576595744680836,0.93525,0.6693,0.865,0.8576595744680836,0.93525
61128d38f512d6800205d192,1,0.5,0.6727,0.874,0.8574893617021265,0.9375,0.671,0.8694999999999999,0.8575744680851051,0.936375
61128d38f512d6800205d192,2,0.5,0.6566000000000001,0.853,0.8643404255319135,0.92475,0.6662,0.864,0.8598297872340411,0.9325
61128d38f512d6800205d192,3,0.5,0.6698,0.859,0.8637234042553191,0.938,0.6671,0.86275,0.8608031914893607,0.933875
61128d38f512d6800205d192,4,0.5,0.6744,0.873,0.8698510638297864,0.93325,0.66856,0.8648,0.8626127659574457,0.9337500000000001
61128d38f512d6800205d192,5,0.5,0.6727,0.885,0.885127659574467,0.9375,0.66925,0.8681666666666666,0.8663652482269494,0.9343750000000001
61128d38f512d6800205d192,6,0.5,0.6804,0.865,0.8658936170212767,0.92575,0.6708428571428572,0.8677142857142857,0.8662978723404248,0.9331428571428572
61128d38f512d6800205d192,7,0.5,0.665,0.873,0.8700425531914884,0.92575,0.6701125,0.868375,0.8667659574468076,0.93221875
