participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS
5c8bafb53b6f3d00013d7c30,12,0.5,0.6747,0.892,0.8811063829787232,0.92075
5c8bafb53b6f3d00013d7c30,13,0.5,0.6663,0.871,0.8636382978723397,0.92975
5c8bafb53b6f3d00013d7c30,14,0.5,0.6600999999999999,0.889,0.853510638297872,0.93275
5c8bafb53b6f3d00013d7c30,15,0.5,0.6638999999999999,0.877,0.8730212765957447,0.941
5c8bafb53b6f3d00013d7c30,16,0.5,0.6768000000000001,0.866,0.8749574468085114,0.924
5c8bafb53b6f3d00013d7c30,17,0.5,0.6708000000000001,0.881,0.8805531914893611,0.925
5c8bafb53b6f3d00013d7c30,18,0.5,0.6692,0.866,0.8607659574468085,0.94425
5c8bafb53b6f3d00013d7c30,19,0.5,0.6779999999999999,0.869,0.857404255319148,0.9315
5c8bafb53b6f3d00013d7c30,20,0.5,0.6515,0.862,0.8708723404255316,0.93
5c8bafb53b6f3d00013d7c30,21,0.5,0.6694,0.901,0.875744680851063,0.93025
5c8bafb53b6f3d00013d7c30,22,0.5,0.6558999999999999,0.886,0.8602765957446804,0.9265
5c8bafb53b6f3d00013d7c30,23,0.5,0.6599999999999999,0.891,0.8625319148936172,0.9295
5c8bafb53b6f3d00013d7c30,24,0.5,0.6529,0.884,0.8668085106382976,0.93975
5c8bafb53b6f3d00013d7c30,25,0.5,0.6685,0.871,0.8605744680851061,0.936
5c8bafb53b6f3d00013d7c30,26,0.5,0.6662999999999999,0.883,0.8514255319148936,0.93225
5c8bafb53b6f3d00013d7c30,27,0.5,0.6701999999999999,0.886,0.8644255319148934,0.936
5c8bafb53b6f3d00013d7c30,28,0.5,0.6766000000000001,0.877,0.8715319148936174,0.936
5c8bafb53b6f3d00013d7c30,29,0.5,0.6586,0.883,0.8653829787234042,0.93025
5c8bafb53b6f3d00013d7c30,30,0.5,0.6714,0.885,0.8693617021276586,0.9115
5c8bafb53b6f3d00013d7c30,31,0.5,0.6773,0.878,0.8809787234042558,0.94275
5c8bafb53b6f3d00013d7c30,32,0.5,0.6693,0.873,0.8768723404255316,0.93625
5c8bafb53b6f3d00013d7c30,33,0.5,0.6748,0.86,0.8617021276595733,0.9405
5c8bafb53b6f3d00013d7c30,34,0.5,0.6780999999999999,0.904,0.872765957446808,0.93975
5c8bafb53b6f3d00013d7c30,35,0.5,0.6686000000000001,0.884,0.8886382978723396,0.9135
5c8bafb53b6f3d00013d7c30,36,0.5,0.6756,0.87,0.8758723404255322,0.923
5c8bafb53b6f3d00013d7c30,37,0.5,0.6696,0.875,0.8833404255319139,0.94275
5c8bafb53b6f3d00013d7c30,38,0.5,0.6799,0.846,0.8722127659574467,0.93775
5c8bafb53b6f3d00013d7c30,39,0.5,0.6804000000000001,0.883,0.8756808510638289,0.94475
5c8bafb53b6f3d00013d7c30,40,0.5,0.6918,0.885,0.8732340425531906,0.93475
5c8bafb53b6f3d00013d7c30,41,0.5,0.6836,0.872,0.874212765957446,0.92375
60513ec07ee46769ed029be4,0,0.5,0.669,0.891,0.8752127659574457,0.939
60513ec07ee46769ed029be4,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
60513ec07ee46769ed029be4,2,0.5,0.6679999999999999,0.863,0.8526170212765958,0.9495
60513ec07ee46769ed029be4,3,0.5,0.667,0.891,0.873382978723404,0.9335
60513ec07ee46769ed029be4,4,0.5,0.6721,0.856,0.8679148936170216,0.93025
60513ec07ee46769ed029be4,5,0.5,0.6778,0.88,0.871063829787234,0.9345
60513ec07ee46769ed029be4,6,0.5,0.6635,0.895,0.8590425531914894,0.933
60513ec07ee46769ed029be4,7,0.5,0.6553,0.877,0.8550212765957442,0.91675
60513ec07ee46769ed029be4,8,0.5,0.6778,0.875,0.8600638297872345,0.93075
60513ec07ee46769ed029be4,9,0.5,0.6551,0.884,0.8408936170212764,0.90775
60513ec07ee46769ed029be4,10,0.5,0.6782999999999999,0.857,0.8448723404255312,0.94075
60513ec07ee46769ed029be4,11,0.5,0.6826000000000001,0.868,0.8526808510638298,0.92875
60513ec07ee46769ed029be4,12,0.5,0.6656,0.87,0.8512765957446806,0.92925
60513ec07ee46769ed029be4,13,0.5,0.677,0.894,0.8543829787234026,0.94275
60513ec07ee46769ed029be4,14,0.5,0.6719999999999999,0.879,0.8737659574468082,0.94125
60513ec07ee46769ed029be4,15,0.5,0.6564000000000001,0.869,0.8445744680851063,0.9285
60513ec07ee46769ed029be4,16,0.5,0.6706000000000001,0.878,0.858234042553191,0.939
60513ec07ee46769ed029be4,17,0.5,0.6669,0.895,0.8440212765957438,0.9235
60513ec07ee46769ed029be4,18,0.5,0.6608,0.878,0.8555106382978722,0.9285
6511fd9e06231927b6398700,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
6511fd9e06231927b6398700,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
6511fd9e06231927b6398700,2,0.5,0.6632,0.879,0.8729148936170208,0.903
6511fd9e06231927b6398700,3,0.5,0.6721,0.895,0.8685531914893609,0.92
6511fd9e06231927b6398700,4,0.5,0.6726000000000001,0.868,0.863042553191489,0.917
6511fd9e06231927b6398700,5,0.5,0.6797,0.892,0.869765957446808,0.936
6511fd9e06231927b6398700,6,0.5,0.6739,0.865,0.8653191489361699,0.9375
6511fd9e06231927b6398700,7,0.5,0.6765,0.859,0.8718723404255319,0.9375
6511fd9e06231927b6398700,8,0.5,0.6823999999999999,0.877,0.8672553191489366,0.9375
6511fd9e06231927b6398700,9,0.5,0.665,0.852,0.861893617021276,0.92875
6511fd9e06231927b6398700,10,0.5,0.6675,0.896,0.8688936170212769,0.93075
6511fd9e06231927b6398700,11,0.5,0.6793,0.883,0.8512127659574472,0.926
6511fd9e06231927b6398700,12,0.5,0.6718999999999999,0.883,0.8721914893617019,0.9345
6511fd9e06231927b6398700,13,0.5,0.661,0.882,0.8669148936170207,0.92575
6511fd9e06231927b6398700,14,0.5,0.6666000000000001,0.879,0.8678085106382977,0.9305
6511fd9e06231927b6398700,15,0.5,0.6638999999999999,0.884,0.8608723404255315,0.9475
6511fd9e06231927b6398700,16,0.5,0.6548,0.886,0.8552553191489367,0.92725
6511fd9e06231927b6398700,17,0.5,0.6577,0.87,0.8590851063829786,0.919
6511fd9e06231927b6398700,18,0.5,0.639,0.886,0.8464468085106375,0.93925
6511fd9e06231927b6398700,19,0.5,0.6598999999999999,0.874,0.8658723404255317,0.93375
6511fd9e06231927b6398700,20,0.5,0.6687,0.882,0.8660212765957439,0.94775
6511fd9e06231927b6398700,21,0.5,0.6859999999999999,0.893,0.8582553191489352,0.9325
6511fd9e06231927b6398700,22,0.5,0.6604,0.879,0.8573617021276588,0.93475
6511fd9e06231927b6398700,23,0.5,0.6619999999999999,0.898,0.8583404255319143,0.92975
6511fd9e06231927b6398700,24,0.5,0.6745,0.881,0.857680851063829,0.93575
6511fd9e06231927b6398700,25,0.5,0.6775,0.868,0.8589574468085097,0.924
6511fd9e06231927b6398700,26,0.5,0.6629,0.875,0.8642340425531898,0.9195
6511fd9e06231927b6398700,27,0.5,0.6542000000000001,0.88,0.8466170212765942,0.91725
6511fd9e06231927b6398700,28,0.5,0.6645,0.885,0.8644468085106378,0.92975
6511fd9e06231927b6398700,29,0.5,0.6595,0.897,0.8564893617021273,0.925
6511fd9e06231927b6398700,30,0.5,0.6716,0.901,0.8532340425531905,0.927
6511fd9e06231927b6398700,31,0.5,0.6685,0.901,0.8607021276595743,0.9405
6511fd9e06231927b6398700,32,0.5,0.6517999999999999,0.874,0.8688723404255319,0.9345
6511fd9e06231927b6398700,33,0.5,0.6679999999999999,0.881,0.8602340425531899,0.93025
6511fd9e06231927b6398700,34,0.5,0.6619999999999999,0.885,0.8673829787234031,0.927
6511fd9e06231927b6398700,35,0.5,0.6603,0.869,0.8641063829787236,0.91875
6511fd9e06231927b6398700,36,0.5,0.663,0.88,0.8600851063829776,0.9255
6511fd9e06231927b6398700,37,0.5,0.671,0.903,0.8692765957446804,0.932
6511fd9e06231927b6398700,38,0.5,0.6576,0.904,0.8605319148936166,0.93475
6511fd9e06231927b6398700,39,0.5,0.6617000000000001,0.894,0.8712340425531916,0.92125
6511fd9e06231927b6398700,40,0.5,0.6779,0.89,0.8713404255319147,0.92425
6511fd9e06231927b6398700,41,0.5,0.6741,0.879,0.8720851063829772,0.92875
6511fd9e06231927b6398700,42,0.5,0.6788000000000001,0.872,0.8753617021276587,0.93125
6511fd9e06231927b6398700,43,0.5,0.6622999999999999,0.894,0.8724042553191482,0.92725
6511fd9e06231927b6398700,44,0.5,0.6784,0.879,0.8674893617021269,0.9235
6511fd9e06231927b6398700,45,0.5,0.6534,0.865,0.8651276595744672,0.94225
6511fd9e06231927b6398700,46,0.5,0.6587999999999999,0.864,0.8607872340425528,0.9275
6511fd9e06231927b6398700,47,0.5,0.6621,0.887,0.8628510638297862,0.945
6511fd9e06231927b6398700,48,0.5,0.6625,0.879,0.8614468085106368,0.9395
6511fd9e06231927b6398700,49,0.5,0.6736,0.874,0.8552127659574468,0.934
6511fd9e06231927b6398700,50,0.5,0.6699999999999999,0.87,0.8572765957446806,0.93825
6511fd9e06231927b6398700,51,0.5,0.6666000000000001,0.891,0.8576170212765952,0.931
6511fd9e06231927b6398700,52,0.5,0.6820999999999999,0.879,0.8537659574468095,0.94275
6511fd9e06231927b6398700,53,0.5,0.6736,0.869,0.8504042553191486,0.92075
6505e1d7baa4d89f7a2f3b53,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
6505e1d7baa4d89f7a2f3b53,1,0.5,0.6789000000000001,0.871,0.8697446808510629,0.9395
6505e1d7baa4d89f7a2f3b53,2,0.5,0.6653,0.894,0.8651276595744681,0.93875
6505e1d7baa4d89f7a2f3b53,3,0.5,0.6775,0.866,0.8671063829787232,0.93725
6505e1d7baa4d89f7a2f3b53,4,0.5,0.6664,0.856,0.8652553191489355,0.9315
6505e1d7baa4d89f7a2f3b53,5,0.5,0.6706000000000001,0.877,0.8507872340425529,0.9415
6505e1d7baa4d89f7a2f3b53,6,0.5,0.6766000000000001,0.87,0.8762340425531909,0.94375
6505e1d7baa4d89f7a2f3b53,7,0.5,0.6733,0.876,0.8765744680851066,0.94725
6505e1d7baa4d89f7a2f3b53,8,0.5,0.6561,0.851,0.8656808510638301,0.91625
6505e1d7baa4d89f7a2f3b53,9,0.5,0.6711,0.89,0.8632553191489358,0.93975
6505e1d7baa4d89f7a2f3b53,10,0.5,0.6664,0.892,0.8512553191489346,0.92775
6505e1d7baa4d89f7a2f3b53,11,0.5,0.6579999999999999,0.868,0.8554468085106385,0.92075
6505e1d7baa4d89f7a2f3b53,12,0.5,0.6535,0.872,0.8687872340425532,0.9395
6505e1d7baa4d89f7a2f3b53,13,0.5,0.683,0.866,0.8742340425531918,0.9465
6505e1d7baa4d89f7a2f3b53,14,0.5,0.6582,0.888,0.853659574468085,0.94775
6505e1d7baa4d89f7a2f3b53,15,0.5,0.6707,0.879,0.8671914893617024,0.94225
6505e1d7baa4d89f7a2f3b53,16,0.5,0.6639,0.888,0.8602765957446814,0.91925
6505e1d7baa4d89f7a2f3b53,17,0.5,0.6666000000000001,0.901,0.8535744680851064,0.928
6505e1d7baa4d89f7a2f3b53,18,0.5,0.6629,0.882,0.8502765957446798,0.93475
5f60713e595007000a8e1da7,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
5f60713e595007000a8e1da7,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
5f60713e595007000a8e1da7,2,0.5,0.6656,0.888,0.8711276595744681,0.9405
5f60713e595007000a8e1da7,3,0.5,0.6629,0.892,0.8775744680851063,0.92425
5f60713e595007000a8e1da7,4,0.5,0.6651,0.881,0.880468085106383,0.93875
5f60713e595007000a8e1da7,5,0.5,0.6766000000000001,0.866,0.8627659574468086,0.905
5f60713e595007000a8e1da7,6,0.5,0.6836,0.901,0.8662553191489353,0.933
5f60713e595007000a8e1da7,7,0.5,0.6685,0.866,0.8718510638297868,0.91325
5f60713e595007000a8e1da7,8,0.5,0.6682,0.869,0.8581276595744669,0.924
5f60713e595007000a8e1da7,9,0.5,0.6739999999999999,0.864,0.8778510638297877,0.936
5f60713e595007000a8e1da7,10,0.5,0.6712,0.87,0.8735744680851061,0.91175
5f60713e595007000a8e1da7,11,0.5,0.6841999999999999,0.871,0.8740425531914874,0.92
5f60713e595007000a8e1da7,12,0.5,0.6707,0.855,0.8817446808510632,0.94225
5f60713e595007000a8e1da7,13,0.5,0.6571,0.881,0.877127659574468,0.92525
5f60713e595007000a8e1da7,14,0.5,0.6799999999999999,0.891,0.8785531914893621,0.93
5f60713e595007000a8e1da7,15,0.5,0.6639,0.874,0.8592553191489356,0.92125
5f60713e595007000a8e1da7,16,0.5,0.6632,0.887,0.8616170212765953,0.951
5f60713e595007000a8e1da7,17,0.5,0.6669,0.892,0.8711063829787232,0.93925
5f60713e595007000a8e1da7,18,0.5,0.6787,0.879,0.8740212765957439,0.9225
5f60713e595007000a8e1da7,19,0.5,0.6728,0.869,0.8714893617021264,0.93225
60b7bb77c573c1a28d072811,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
60b7bb77c573c1a28d072811,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
60b7bb77c573c1a28d072811,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
60b7bb77c573c1a28d072811,3,0.5,0.663,0.857,0.8767021276595743,0.93325
60b7bb77c573c1a28d072811,4,0.5,0.6638999999999999,0.855,0.8745744680851053,0.9245
60b7bb77c573c1a28d072811,5,0.5,0.6803000000000001,0.891,0.8890851063829786,0.9345
60b7bb77c573c1a28d072811,6,0.5,0.6857,0.868,0.881063829787234,0.942
60b7bb77c573c1a28d072811,7,0.5,0.6741,0.856,0.8770638297872334,0.9245
60b7bb77c573c1a28d072811,8,0.5,0.6604,0.856,0.8806382978723409,0.9365
60b7bb77c573c1a28d072811,9,0.5,0.6754,0.859,0.8679148936170208,0.92775
60b7bb77c573c1a28d072811,10,0.5,0.6727,0.859,0.869127659574468,0.94425
60b7bb77c573c1a28d072811,11,0.5,0.6836,0.854,0.8824680851063827,0.9445
60b7bb77c573c1a28d072811,12,0.5,0.6823999999999999,0.87,0.8701063829787237,0.93875
60b7bb77c573c1a28d072811,13,0.5,0.6801,0.872,0.8756808510638296,0.94625
60b7bb77c573c1a28d072811,14,0.5,0.6763,0.858,0.8716808510638278,0.9355
60b7bb77c573c1a28d072811,15,0.5,0.6631,0.876,0.8768723404255314,0.93575
60b7bb77c573c1a28d072811,16,0.5,0.6703,0.845,0.8811063829787229,0.94025
60b7bb77c573c1a28d072811,17,0.5,0.6667000000000001,0.861,0.8883829787234042,0.92375
60b7bb77c573c1a28d072811,18,0.5,0.6641,0.87,0.8823617021276599,0.93825
60b7bb77c573c1a28d072811,19,0.5,0.6678999999999999,0.854,0.8725531914893621,0.94475
60b7bb77c573c1a28d072811,20,0.5,0.6698,0.853,0.8851276595744675,0.93475
60b7bb77c573c1a28d072811,21,0.5,0.6682999999999999,0.841,0.8720212765957455,0.9255
60b7bb77c573c1a28d072811,22,0.5,0.6711,0.833,0.8750638297872324,0.937
60b7bb77c573c1a28d072811,23,0.5,0.663,0.848,0.8751702127659563,0.9245
60b7bb77c573c1a28d072811,24,0.5,0.6636,0.859,0.8912340425531915,0.9395
60b7bb77c573c1a28d072811,25,0.5,0.6624000000000001,0.85,0.8811489361702121,0.91925
60b7bb77c573c1a28d072811,26,0.5,0.6691,0.855,0.8972765957446807,0.922
60b7bb77c573c1a28d072811,27,0.5,0.6746000000000001,0.854,0.8909574468085115,0.92825
60b7bb77c573c1a28d072811,28,0.5,0.6517,0.847,0.8879574468085106,0.92975
60b7bb77c573c1a28d072811,29,0.5,0.656,0.862,0.887404255319148,0.9425
60b7bb77c573c1a28d072811,30,0.5,0.6637000000000001,0.867,0.891361702127659,0.9235
60b7bb77c573c1a28d072811,31,0.5,0.6678999999999999,0.861,0.8651063829787223,0.9145
60b7bb77c573c1a28d072811,32,0.5,0.6549,0.889,0.8821063829787233,0.93525
60b7bb77c573c1a28d072811,33,0.5,0.6625,0.852,0.8840638297872343,0.92825
60b7bb77c573c1a28d072811,34,0.5,0.6581999999999999,0.874,0.896212765957447,0.93575
60b7bb77c573c1a28d072811,35,0.5,0.6598,0.859,0.8789999999999998,0.9185
60b7bb77c573c1a28d072811,36,0.5,0.6747000000000001,0.886,0.8773404255319144,0.93175
5d4dbe7df20feb00010b596d,0,0.5,0.669,0.891,0.8752127659574457,0.939
5d4dbe7df20feb00010b596d,1,0.5,0.6707,0.873,0.8627659574468076,0.93075
5d4dbe7df20feb00010b596d,2,0.5,0.6826,0.862,0.8738936170212771,0.9455
5d4dbe7df20feb00010b596d,3,0.5,0.6819999999999999,0.881,0.8832978723404248,0.9365
5d4dbe7df20feb00010b596d,4,0.5,0.6735,0.848,0.8725744680851066,0.94125
5d4dbe7df20feb00010b596d,5,0.5,0.6632,0.893,0.8703829787234033,0.93625
5d4dbe7df20feb00010b596d,6,0.5,0.6734,0.865,0.8705744680851059,0.93225
5d4dbe7df20feb00010b596d,7,0.5,0.6815,0.852,0.866446808510638,0.92675
5d4dbe7df20feb00010b596d,8,0.5,0.6623,0.89,0.8728723404255323,0.9345
5d4dbe7df20feb00010b596d,9,0.5,0.6653,0.884,0.8715744680851062,0.93725
5d4dbe7df20feb00010b596d,10,0.5,0.6771999999999999,0.886,0.8642340425531916,0.93925
5d4dbe7df20feb00010b596d,11,0.5,0.6617999999999999,0.878,0.8708085106382969,0.93
5d4dbe7df20feb00010b596d,12,0.5,0.6712,0.874,0.886361702127659,0.9235
5f913cbf314c3d000982e130,0,0.5,0.6708000000000001,0.853,0.8548936170212759,0.931
5f913cbf314c3d000982e130,1,0.5,0.6628,0.874,0.8794255319148934,0.9345
5f913cbf314c3d000982e130,2,0.5,0.6755,0.867,0.8665744680851061,0.92475
5f913cbf314c3d000982e130,3,0.5,0.6811,0.906,0.8812127659574468,0.93475
5f913cbf314c3d000982e130,4,0.5,0.6655,0.867,0.862106382978723,0.921
5f913cbf314c3d000982e130,5,0.5,0.6697,0.887,0.8585744680851055,0.9225
5f913cbf314c3d000982e130,6,0.5,0.6615,0.913,0.863638297872339,0.92875
5f913cbf314c3d000982e130,7,0.5,0.6529,0.883,0.8561276595744678,0.92475
61183bece4c3e63512e3eb5d,0,0.5,0.6682999999999999,0.867,0.8587234042553192,0.93625
61183bece4c3e63512e3eb5d,1,0.5,0.6705,0.883,0.8808723404255318,0.92525
61183bece4c3e63512e3eb5d,2,0.5,0.677,0.864,0.8787659574468083,0.935
61183bece4c3e63512e3eb5d,3,0.5,0.6741999999999999,0.878,0.8737872340425532,0.93525
61183bece4c3e63512e3eb5d,4,0.5,0.6678999999999999,0.888,0.8766170212765946,0.9325
61183bece4c3e63512e3eb5d,5,0.5,0.6899,0.865,0.878744680851063,0.917
61183bece4c3e63512e3eb5d,6,0.5,0.6837,0.883,0.8725106382978716,0.94275
61183bece4c3e63512e3eb5d,7,0.5,0.6793,0.874,0.8774468085106376,0.92
61183bece4c3e63512e3eb5d,8,0.5,0.6684000000000001,0.883,0.8691276595744669,0.9395
61183bece4c3e63512e3eb5d,9,0.5,0.6774,0.876,0.8659574468085096,0.92675
61183bece4c3e63512e3eb5d,10,0.5,0.6736,0.876,0.8643829787234032,0.9315
61183bece4c3e63512e3eb5d,11,0.5,0.6638000000000001,0.887,0.8601063829787228,0.9325
61183bece4c3e63512e3eb5d,12,0.5,0.6806000000000001,0.887,0.8704680851063824,0.9345
61183bece4c3e63512e3eb5d,13,0.5,0.6698999999999999,0.899,0.8471489361702125,0.93225
61183bece4c3e63512e3eb5d,14,0.5,0.6686000000000001,0.883,0.8782553191489348,0.93175
61183bece4c3e63512e3eb5d,15,0.5,0.6605,0.909,0.8637021276595741,0.937
61183bece4c3e63512e3eb5d,16,0.5,0.6714,0.888,0.8674680851063828,0.94175
61183bece4c3e63512e3eb5d,17,0.5,0.6871,0.885,0.8647872340425534,0.9395
608ab7f46594ee2bcc835f69,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
608ab7f46594ee2bcc835f69,1,0.5,0.6654,0.879,0.8660638297872331,0.92675
608ab7f46594ee2bcc835f69,2,0.5,0.6687,0.893,0.8656595744680844,0.9415
608ab7f46594ee2bcc835f69,3,0.5,0.669,0.868,0.8731489361702118,0.93375
608ab7f46594ee2bcc835f69,4,0.5,0.6504,0.885,0.8831914893617019,0.9245
608ab7f46594ee2bcc835f69,5,0.5,0.6709,0.887,0.8822340425531912,0.95225
608ab7f46594ee2bcc835f69,6,0.5,0.661,0.872,0.883702127659574,0.93175
608ab7f46594ee2bcc835f69,7,0.5,0.6597,0.89,0.8865957446808508,0.93825
611e2078cadc8161a119af67,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
611e2078cadc8161a119af67,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
611e2078cadc8161a119af67,2,0.5,0.6694,0.892,0.865872340425531,0.92625
611e2078cadc8161a119af67,3,0.5,0.6619,0.902,0.8489148936170217,0.9445
611e2078cadc8161a119af67,4,0.5,0.6792,0.889,0.8778936170212761,0.93375
611e2078cadc8161a119af67,5,0.5,0.6588,0.884,0.8625319148936164,0.93075
611e2078cadc8161a119af67,6,0.5,0.6615,0.893,0.8664680851063831,0.90925
611e2078cadc8161a119af67,7,0.5,0.6806000000000001,0.868,0.8720851063829786,0.934
611e2078cadc8161a119af67,8,0.5,0.6534,0.889,0.8587234042553191,0.93275
611e2078cadc8161a119af67,9,0.5,0.6738,0.886,0.8620212765957447,0.943
611e2078cadc8161a119af67,10,0.5,0.6606000000000001,0.865,0.8486170212765959,0.94625
611e2078cadc8161a119af67,11,0.5,0.6507000000000001,0.874,0.8541914893617019,0.94025
611e2078cadc8161a119af67,12,0.5,0.6682,0.868,0.8663404255319148,0.93125
611e2078cadc8161a119af67,13,0.5,0.6573,0.883,0.8618936170212755,0.92975
65257c1a7780ceee7f6ef9bd,0,0.5,0.669,0.891,0.8752127659574457,0.939
65257c1a7780ceee7f6ef9bd,1,0.5,0.6702999999999999,0.872,0.8595744680851071,0.9325
65257c1a7780ceee7f6ef9bd,2,0.5,0.6701999999999999,0.859,0.8629148936170206,0.93125
65257c1a7780ceee7f6ef9bd,3,0.5,0.6861999999999999,0.873,0.873191489361701,0.93875
65257c1a7780ceee7f6ef9bd,4,0.5,0.6644000000000001,0.878,0.8588085106382977,0.91625
65257c1a7780ceee7f6ef9bd,5,0.5,0.6599999999999999,0.867,0.8653404255319141,0.933
65257c1a7780ceee7f6ef9bd,6,0.5,0.6541,0.862,0.8704468085106373,0.927
65257c1a7780ceee7f6ef9bd,7,0.5,0.6722,0.867,0.8744042553191489,0.9405
65257c1a7780ceee7f6ef9bd,8,0.5,0.6583,0.874,0.8881063829787238,0.9315
65257c1a7780ceee7f6ef9bd,9,0.5,0.6828000000000001,0.856,0.8764680851063825,0.9515
65257c1a7780ceee7f6ef9bd,10,0.5,0.6704000000000001,0.872,0.8758936170212757,0.93575
65257c1a7780ceee7f6ef9bd,11,0.5,0.6703,0.892,0.887106382978723,0.929
65257c1a7780ceee7f6ef9bd,12,0.5,0.6779000000000001,0.871,0.8719787234042552,0.9415
65257c1a7780ceee7f6ef9bd,13,0.5,0.6854,0.855,0.882808510638297,0.9375
65257c1a7780ceee7f6ef9bd,14,0.5,0.6595,0.892,0.8828936170212763,0.9355
65257c1a7780ceee7f6ef9bd,15,0.5,0.6779000000000001,0.878,0.9032765957446808,0.9475
65257c1a7780ceee7f6ef9bd,16,0.5,0.665,0.906,0.8711276595744678,0.9415
65257c1a7780ceee7f6ef9bd,17,0.5,0.6704,0.88,0.8813829787234033,0.93375
65257c1a7780ceee7f6ef9bd,18,0.5,0.6575,0.883,0.8874468085106383,0.93875
65257c1a7780ceee7f6ef9bd,19,0.5,0.6684,0.853,0.8705744680851063,0.93875
65257c1a7780ceee7f6ef9bd,20,0.5,0.6612,0.886,0.8953617021276592,0.94675
6234857563ccaf842e470196,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
6234857563ccaf842e470196,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
6234857563ccaf842e470196,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
6234857563ccaf842e470196,3,0.5,0.6699,0.874,0.8571914893617015,0.925
6234857563ccaf842e470196,4,0.5,0.6604,0.874,0.8659999999999994,0.934
6234857563ccaf842e470196,5,0.5,0.6715,0.884,0.8618936170212764,0.931
6234857563ccaf842e470196,6,0.5,0.6817,0.866,0.8625957446808519,0.92325
6234857563ccaf842e470196,7,0.5,0.6761,0.87,0.8644893617021265,0.92075
6234857563ccaf842e470196,8,0.5,0.6618999999999999,0.885,0.8677446808510638,0.92
6234857563ccaf842e470196,9,0.5,0.6684,0.878,0.8766595744680861,0.92225
6234857563ccaf842e470196,10,0.5,0.6705,0.898,0.8705957446808505,0.9305
6234857563ccaf842e470196,11,0.5,0.6838,0.878,0.8729787234042552,0.92875
6234857563ccaf842e470196,12,0.5,0.6522,0.878,0.8462765957446802,0.94375
6234857563ccaf842e470196,13,0.5,0.6457999999999999,0.87,0.8588297872340421,0.9395
6234857563ccaf842e470196,14,0.5,0.6734,0.871,0.8641276595744679,0.925
6234857563ccaf842e470196,15,0.5,0.663,0.87,0.8616170212765953,0.94525
6107aa76ee9845023fb0cb80,0,0.5,0.6723,0.881,0.8717234042553194,0.9275
6107aa76ee9845023fb0cb80,1,0.5,0.6694,0.862,0.8728085106382978,0.9265
6107aa76ee9845023fb0cb80,2,0.5,0.6727000000000001,0.885,0.8604042553191481,0.92825
6107aa76ee9845023fb0cb80,3,0.5,0.6726000000000001,0.879,0.8614042553191485,0.92375
6107aa76ee9845023fb0cb80,4,0.5,0.6641,0.885,0.8549999999999999,0.93425
6107aa76ee9845023fb0cb80,5,0.5,0.6833,0.865,0.8672978723404252,0.92675
6107aa76ee9845023fb0cb80,6,0.5,0.6657000000000001,0.902,0.8650425531914893,0.93675
6107aa76ee9845023fb0cb80,7,0.5,0.6728000000000001,0.881,0.8427234042553176,0.92475
6107aa76ee9845023fb0cb80,8,0.5,0.6764,0.871,0.8635744680851066,0.92
6107aa76ee9845023fb0cb80,9,0.5,0.6589,0.864,0.8677021276595737,0.93675
6107aa76ee9845023fb0cb80,10,0.5,0.6811,0.861,0.8685319148936168,0.9365
6107aa76ee9845023fb0cb80,11,0.5,0.6678999999999999,0.877,0.8616595744680843,0.9295
6107aa76ee9845023fb0cb80,12,0.5,0.6671,0.864,0.8526382978723406,0.92875
6107aa76ee9845023fb0cb80,13,0.5,0.6731,0.859,0.8613617021276584,0.938
6107aa76ee9845023fb0cb80,14,0.5,0.6802,0.881,0.8768510638297864,0.92625
6107aa76ee9845023fb0cb80,15,0.5,0.6721,0.885,0.8628510638297887,0.93
6107aa76ee9845023fb0cb80,16,0.5,0.6492,0.865,0.8619574468085098,0.9315
6107aa76ee9845023fb0cb80,17,0.5,0.6645,0.88,0.8698723404255307,0.92175
6107aa76ee9845023fb0cb80,18,0.5,0.6695,0.871,0.8698297872340423,0.93925
6107aa76ee9845023fb0cb80,19,0.5,0.6741,0.894,0.8837234042553195,0.9395
6107aa76ee9845023fb0cb80,20,0.5,0.6765,0.859,0.8727021276595734,0.9155
6107aa76ee9845023fb0cb80,21,0.5,0.6665,0.877,0.8738085106382975,0.92025
6107aa76ee9845023fb0cb80,22,0.5,0.6685,0.874,0.8564680851063826,0.9345
6107aa76ee9845023fb0cb80,23,0.5,0.6691,0.862,0.8728510638297858,0.92875
6107aa76ee9845023fb0cb80,24,0.5,0.6626000000000001,0.868,0.870297872340425,0.93325
