participant_id,iteration,fs,accuracy
605b98c83da1ded576bcf096,47,0.5,69.19999999999999
605b98c83da1ded576bcf096,48,0.5,69.0
605b98c83da1ded576bcf096,49,0.5,69.1
605b98c83da1ded576bcf096,50,0.5,70.0
605b98c83da1ded576bcf096,51,0.5,72.39999999999999
605b98c83da1ded576bcf096,52,0.5,67.60000000000001
605b98c83da1ded576bcf096,53,0.5,69.3
605b98c83da1ded576bcf096,54,0.5,71.1
605b98c83da1ded576bcf096,55,0.5,69.39999999999999
605b98c83da1ded576bcf096,56,0.5,69.19999999999999
605b98c83da1ded576bcf096,57,0.5,69.69999999999999
605b98c83da1ded576bcf096,58,0.5,70.39999999999999
605b98c83da1ded576bcf096,59,0.5,68.30000000000001
605b98c83da1ded576bcf096,60,0.5,70.89999999999999
605b98c83da1ded576bcf096,61,0.5,68.89999999999999
605b98c83da1ded576bcf096,62,0.5,70.89999999999999
605b98c83da1ded576bcf096,63,0.5,69.3
605b98c83da1ded576bcf096,64,0.5,70.0
605b98c83da1ded576bcf096,65,0.5,70.0
605b98c83da1ded576bcf096,66,0.5,70.7
605b98c83da1ded576bcf096,67,0.5,70.19999999999999
605b98c83da1ded576bcf096,68,0.5,69.39999999999999
605b98c83da1ded576bcf096,69,0.5,69.8
605b98c83da1ded576bcf096,70,0.5,70.89999999999999
605b98c83da1ded576bcf096,71,0.5,70.89999999999999
605b98c83da1ded576bcf096,72,0.5,69.8
605b98c83da1ded576bcf096,73,0.5,70.0
60a2541c0e5a829853aad745,0,0.5,69.5
60a2541c0e5a829853aad745,1,0.5,68.7
60a2541c0e5a829853aad745,2,0.5,71.1
60a2541c0e5a829853aad745,3,0.5,70.39999999999999
60a2541c0e5a829853aad745,4,0.5,71.89999999999999
60a2541c0e5a829853aad745,5,0.5,70.3
60a2541c0e5a829853aad745,6,0.5,70.89999999999999
60a2541c0e5a829853aad745,7,0.5,71.6
60a2541c0e5a829853aad745,8,0.5,71.8
60a2541c0e5a829853aad745,9,0.5,70.5
60a2541c0e5a829853aad745,10,0.5,69.89999999999999
60a2541c0e5a829853aad745,11,0.5,72.1
60a2541c0e5a829853aad745,12,0.5,70.6
60a2541c0e5a829853aad745,13,0.5,69.89999999999999
60a2541c0e5a829853aad745,14,0.5,71.3
5a820545b093f80001a7bcbc,0,0.5,69.5
5a820545b093f80001a7bcbc,1,0.5,70.89999999999999
5a820545b093f80001a7bcbc,2,0.5,70.8
5a820545b093f80001a7bcbc,3,0.5,70.8
5a820545b093f80001a7bcbc,4,0.5,69.5
5a820545b093f80001a7bcbc,5,0.5,70.39999999999999
5a820545b093f80001a7bcbc,6,0.5,69.89999999999999
5a820545b093f80001a7bcbc,7,0.5,73.2
5a820545b093f80001a7bcbc,8,0.5,70.39999999999999
5a820545b093f80001a7bcbc,9,0.5,72.1
5a820545b093f80001a7bcbc,10,0.5,70.8
5a820545b093f80001a7bcbc,11,0.5,69.8
5a820545b093f80001a7bcbc,12,0.5,68.89999999999999
5a820545b093f80001a7bcbc,13,0.5,70.7
61684bae4ac887b438246ff6,0,0.5,69.5
61684bae4ac887b438246ff6,1,0.5,70.89999999999999
61684bae4ac887b438246ff6,2,0.5,70.8
61684bae4ac887b438246ff6,3,0.5,70.8
61684bae4ac887b438246ff6,4,0.5,69.5
61684bae4ac887b438246ff6,5,0.5,69.6
61684bae4ac887b438246ff6,6,0.5,70.3
61684bae4ac887b438246ff6,7,0.5,70.5
61684bae4ac887b438246ff6,8,0.5,68.60000000000001
61684bae4ac887b438246ff6,9,0.5,70.8
61684bae4ac887b438246ff6,10,0.5,69.39999999999999
61684bae4ac887b438246ff6,11,0.5,70.5
61684bae4ac887b438246ff6,12,0.5,72.1
61684bae4ac887b438246ff6,13,0.5,71.89999999999999
61684bae4ac887b438246ff6,14,0.5,69.19999999999999
61684bae4ac887b438246ff6,15,0.5,70.8
61684bae4ac887b438246ff6,16,0.5,69.1
61684bae4ac887b438246ff6,17,0.5,71.2
61684bae4ac887b438246ff6,18,0.5,69.89999999999999
61684bae4ac887b438246ff6,19,0.5,70.3
61684bae4ac887b438246ff6,20,0.5,69.89999999999999
6136cb52db0f1cb2262bbf5d,0,0.5,69.5
6136cb52db0f1cb2262bbf5d,1,0.5,70.89999999999999
6136cb52db0f1cb2262bbf5d,2,0.5,70.8
6136cb52db0f1cb2262bbf5d,3,0.5,70.39999999999999
6136cb52db0f1cb2262bbf5d,4,0.5,71.0
6136cb52db0f1cb2262bbf5d,5,0.5,71.39999999999999
6136cb52db0f1cb2262bbf5d,6,0.5,69.0
6136cb52db0f1cb2262bbf5d,7,0.5,71.7
6136cb52db0f1cb2262bbf5d,8,0.5,70.0
6136cb52db0f1cb2262bbf5d,9,0.5,70.39999999999999
6136cb52db0f1cb2262bbf5d,10,0.5,69.8
6136cb52db0f1cb2262bbf5d,11,0.5,69.8
5c8bafb53b6f3d00013d7c30,0,0.5,70.8
5c8bafb53b6f3d00013d7c30,1,0.5,72.5
5c8bafb53b6f3d00013d7c30,2,0.5,72.1
5c8bafb53b6f3d00013d7c30,3,0.5,70.39999999999999
5c8bafb53b6f3d00013d7c30,4,0.5,71.8
5c8bafb53b6f3d00013d7c30,5,0.5,70.39999999999999
5c8bafb53b6f3d00013d7c30,6,0.5,71.2
5c8bafb53b6f3d00013d7c30,7,0.5,69.69999999999999
5c8bafb53b6f3d00013d7c30,8,0.5,72.8
5c8bafb53b6f3d00013d7c30,9,0.5,72.39999999999999
5c8bafb53b6f3d00013d7c30,10,0.5,71.2
5c8bafb53b6f3d00013d7c30,11,0.5,70.3
5c8bafb53b6f3d00013d7c30,12,0.5,72.3
5c8bafb53b6f3d00013d7c30,13,0.5,71.1
5c8bafb53b6f3d00013d7c30,14,0.5,69.1
5c8bafb53b6f3d00013d7c30,15,0.5,72.3
5c8bafb53b6f3d00013d7c30,16,0.5,72.3
5c8bafb53b6f3d00013d7c30,17,0.5,70.19999999999999
5c8bafb53b6f3d00013d7c30,18,0.5,71.1
5c8bafb53b6f3d00013d7c30,19,0.5,70.19999999999999
5c8bafb53b6f3d00013d7c30,20,0.5,69.1
5c8bafb53b6f3d00013d7c30,21,0.5,69.3
5c8bafb53b6f3d00013d7c30,22,0.5,69.3
5c8bafb53b6f3d00013d7c30,23,0.5,69.39999999999999
5c8bafb53b6f3d00013d7c30,24,0.5,68.7
5c8bafb53b6f3d00013d7c30,25,0.5,71.6
5c8bafb53b6f3d00013d7c30,26,0.5,68.4
5c8bafb53b6f3d00013d7c30,27,0.5,69.69999999999999
5c8bafb53b6f3d00013d7c30,28,0.5,71.39999999999999
5c8bafb53b6f3d00013d7c30,29,0.5,69.6
5c8bafb53b6f3d00013d7c30,30,0.5,69.39999999999999
5c8bafb53b6f3d00013d7c30,31,0.5,70.6
5c8bafb53b6f3d00013d7c30,32,0.5,71.5
5c8bafb53b6f3d00013d7c30,33,0.5,69.6
5c8bafb53b6f3d00013d7c30,34,0.5,70.89999999999999
5c8bafb53b6f3d00013d7c30,35,0.5,70.6
5c8bafb53b6f3d00013d7c30,36,0.5,70.6
5c8bafb53b6f3d00013d7c30,37,0.5,70.3
5c8bafb53b6f3d00013d7c30,38,0.5,72.3
5c8bafb53b6f3d00013d7c30,39,0.5,71.1
5c8bafb53b6f3d00013d7c30,40,0.5,71.8
5c8bafb53b6f3d00013d7c30,41,0.5,70.89999999999999
60513ec07ee46769ed029be4,0,0.5,70.1
60513ec07ee46769ed029be4,1,0.5,70.89999999999999
60513ec07ee46769ed029be4,2,0.5,70.7
60513ec07ee46769ed029be4,3,0.5,70.8
60513ec07ee46769ed029be4,4,0.5,71.2
60513ec07ee46769ed029be4,5,0.5,69.39999999999999
60513ec07ee46769ed029be4,6,0.5,71.39999999999999
60513ec07ee46769ed029be4,7,0.5,69.69999999999999
60513ec07ee46769ed029be4,8,0.5,70.0
60513ec07ee46769ed029be4,9,0.5,68.89999999999999
60513ec07ee46769ed029be4,10,0.5,69.6
60513ec07ee46769ed029be4,11,0.5,70.6
60513ec07ee46769ed029be4,12,0.5,70.89999999999999
60513ec07ee46769ed029be4,13,0.5,71.5
60513ec07ee46769ed029be4,14,0.5,69.6
60513ec07ee46769ed029be4,15,0.5,71.5
60513ec07ee46769ed029be4,16,0.5,70.19999999999999
60513ec07ee46769ed029be4,17,0.5,71.1
60513ec07ee46769ed029be4,18,0.5,70.39999999999999
6511fd9e06231927b6398700,0,0.5,69.5
6511fd9e06231927b6398700,1,0.5,70.89999999999999
6511fd9e06231927b6398700,2,0.5,69.8
6511fd9e06231927b6398700,3,0.5,70.8
6511fd9e06231927b6398700,4,0.5,70.7
6511fd9e06231927b6398700,5,0.5,71.8
6511fd9e06231927b6398700,6,0.5,70.1
6511fd9e06231927b6398700,7,0.5,69.69999999999999
6511fd9e06231927b6398700,8,0.5,70.1
6511fd9e06231927b6398700,9,0.5,69.19999999999999
6511fd9e06231927b6398700,10,0.5,69.69999999999999
6511fd9e06231927b6398700,11,0.5,70.7
6511fd9e06231927b6398700,12,0.5,69.3
6511fd9e06231927b6398700,13,0.5,69.6
6511fd9e06231927b6398700,14,0.5,70.3
6511fd9e06231927b6398700,15,0.5,69.6
6511fd9e06231927b6398700,16,0.5,69.3
6511fd9e06231927b6398700,17,0.5,70.0
6511fd9e06231927b6398700,18,0.5,70.3
6511fd9e06231927b6398700,19,0.5,70.39999999999999
6511fd9e06231927b6398700,20,0.5,69.6
6511fd9e06231927b6398700,21,0.5,71.0
6511fd9e06231927b6398700,22,0.5,70.5
6511fd9e06231927b6398700,23,0.5,69.19999999999999
6511fd9e06231927b6398700,24,0.5,71.5
6511fd9e06231927b6398700,25,0.5,71.0
6511fd9e06231927b6398700,26,0.5,69.89999999999999
6511fd9e06231927b6398700,27,0.5,69.1
6511fd9e06231927b6398700,28,0.5,69.19999999999999
6511fd9e06231927b6398700,29,0.5,69.19999999999999
6511fd9e06231927b6398700,30,0.5,69.0
6511fd9e06231927b6398700,31,0.5,70.8
6511fd9e06231927b6398700,32,0.5,69.5
6511fd9e06231927b6398700,33,0.5,70.1
6511fd9e06231927b6398700,34,0.5,70.1
6511fd9e06231927b6398700,35,0.5,69.19999999999999
6511fd9e06231927b6398700,36,0.5,70.5
6511fd9e06231927b6398700,37,0.5,71.6
6511fd9e06231927b6398700,38,0.5,71.6
6511fd9e06231927b6398700,39,0.5,69.19999999999999
6511fd9e06231927b6398700,40,0.5,71.39999999999999
6511fd9e06231927b6398700,41,0.5,70.7
6511fd9e06231927b6398700,42,0.5,69.8
6511fd9e06231927b6398700,43,0.5,69.69999999999999
6511fd9e06231927b6398700,44,0.5,70.0
6511fd9e06231927b6398700,45,0.5,68.60000000000001
6511fd9e06231927b6398700,46,0.5,70.3
6511fd9e06231927b6398700,47,0.5,70.5
6511fd9e06231927b6398700,48,0.5,70.0
6511fd9e06231927b6398700,49,0.5,71.6
6511fd9e06231927b6398700,50,0.5,70.0
6511fd9e06231927b6398700,51,0.5,69.69999999999999
6511fd9e06231927b6398700,52,0.5,70.8
6511fd9e06231927b6398700,53,0.5,71.6
6505e1d7baa4d89f7a2f3b53,0,0.5,69.5
6505e1d7baa4d89f7a2f3b53,1,0.5,69.89999999999999
6505e1d7baa4d89f7a2f3b53,2,0.5,70.89999999999999
6505e1d7baa4d89f7a2f3b53,3,0.5,70.1
6505e1d7baa4d89f7a2f3b53,4,0.5,69.5
6505e1d7baa4d89f7a2f3b53,5,0.5,71.0
6505e1d7baa4d89f7a2f3b53,6,0.5,71.3
6505e1d7baa4d89f7a2f3b53,7,0.5,70.19999999999999
6505e1d7baa4d89f7a2f3b53,8,0.5,70.7
6505e1d7baa4d89f7a2f3b53,9,0.5,69.8
6505e1d7baa4d89f7a2f3b53,10,0.5,70.6
6505e1d7baa4d89f7a2f3b53,11,0.5,69.1
6505e1d7baa4d89f7a2f3b53,12,0.5,69.89999999999999
6505e1d7baa4d89f7a2f3b53,13,0.5,70.89999999999999
6505e1d7baa4d89f7a2f3b53,14,0.5,69.39999999999999
6505e1d7baa4d89f7a2f3b53,15,0.5,70.7
6505e1d7baa4d89f7a2f3b53,16,0.5,70.6
6505e1d7baa4d89f7a2f3b53,17,0.5,71.5
6505e1d7baa4d89f7a2f3b53,18,0.5,70.8
5f60713e595007000a8e1da7,0,0.5,69.5
5f60713e595007000a8e1da7,1,0.5,70.89999999999999
5f60713e595007000a8e1da7,2,0.5,72.3
5f60713e595007000a8e1da7,3,0.5,69.5
5f60713e595007000a8e1da7,4,0.5,71.6
5f60713e595007000a8e1da7,5,0.5,71.6
5f60713e595007000a8e1da7,6,0.5,71.3
5f60713e595007000a8e1da7,7,0.5,71.8
5f60713e595007000a8e1da7,8,0.5,72.0
5f60713e595007000a8e1da7,9,0.5,70.39999999999999
5f60713e595007000a8e1da7,10,0.5,70.5
5f60713e595007000a8e1da7,11,0.5,71.8
5f60713e595007000a8e1da7,12,0.5,70.39999999999999
5f60713e595007000a8e1da7,13,0.5,72.0
5f60713e595007000a8e1da7,14,0.5,72.1
5f60713e595007000a8e1da7,15,0.5,69.3
5f60713e595007000a8e1da7,16,0.5,71.6
5f60713e595007000a8e1da7,17,0.5,70.0
5f60713e595007000a8e1da7,18,0.5,71.5
5f60713e595007000a8e1da7,19,0.5,70.6
60b7bb77c573c1a28d072811,0,0.5,69.5
60b7bb77c573c1a28d072811,1,0.5,70.89999999999999
60b7bb77c573c1a28d072811,2,0.5,70.8
60b7bb77c573c1a28d072811,3,0.5,70.19999999999999
60b7bb77c573c1a28d072811,4,0.5,70.7
60b7bb77c573c1a28d072811,5,0.5,70.5
60b7bb77c573c1a28d072811,6,0.5,72.7
60b7bb77c573c1a28d072811,7,0.5,70.6
60b7bb77c573c1a28d072811,8,0.5,69.39999999999999
60b7bb77c573c1a28d072811,9,0.5,70.6
60b7bb77c573c1a28d072811,10,0.5,69.8
60b7bb77c573c1a28d072811,11,0.5,72.0
60b7bb77c573c1a28d072811,12,0.5,70.5
60b7bb77c573c1a28d072811,13,0.5,69.8
60b7bb77c573c1a28d072811,14,0.5,71.1
60b7bb77c573c1a28d072811,15,0.5,70.89999999999999
60b7bb77c573c1a28d072811,16,0.5,69.8
60b7bb77c573c1a28d072811,17,0.5,70.7
60b7bb77c573c1a28d072811,18,0.5,68.0
60b7bb77c573c1a28d072811,19,0.5,70.1
60b7bb77c573c1a28d072811,20,0.5,71.1
60b7bb77c573c1a28d072811,21,0.5,71.1
60b7bb77c573c1a28d072811,22,0.5,71.1
60b7bb77c573c1a28d072811,23,0.5,69.5
60b7bb77c573c1a28d072811,24,0.5,70.39999999999999
60b7bb77c573c1a28d072811,25,0.5,72.39999999999999
60b7bb77c573c1a28d072811,26,0.5,71.6
60b7bb77c573c1a28d072811,27,0.5,70.89999999999999
60b7bb77c573c1a28d072811,28,0.5,69.1
60b7bb77c573c1a28d072811,29,0.5,69.19999999999999
60b7bb77c573c1a28d072811,30,0.5,68.10000000000001
60b7bb77c573c1a28d072811,31,0.5,70.1
60b7bb77c573c1a28d072811,32,0.5,69.39999999999999
60b7bb77c573c1a28d072811,33,0.5,70.5
60b7bb77c573c1a28d072811,34,0.5,69.0
60b7bb77c573c1a28d072811,35,0.5,68.7
60b7bb77c573c1a28d072811,36,0.5,70.39999999999999
5d4dbe7df20feb00010b596d,0,0.5,70.1
5d4dbe7df20feb00010b596d,1,0.5,69.39999999999999
5d4dbe7df20feb00010b596d,2,0.5,71.8
5d4dbe7df20feb00010b596d,3,0.5,70.7
5d4dbe7df20feb00010b596d,4,0.5,70.8
5d4dbe7df20feb00010b596d,5,0.5,69.5
5d4dbe7df20feb00010b596d,6,0.5,69.5
5d4dbe7df20feb00010b596d,7,0.5,68.89999999999999
5d4dbe7df20feb00010b596d,8,0.5,69.1
5d4dbe7df20feb00010b596d,9,0.5,71.5
5d4dbe7df20feb00010b596d,10,0.5,71.1
5d4dbe7df20feb00010b596d,11,0.5,69.8
5d4dbe7df20feb00010b596d,12,0.5,69.5
5f913cbf314c3d000982e130,0,0.5,70.6
5f913cbf314c3d000982e130,1,0.5,70.8
5f913cbf314c3d000982e130,2,0.5,70.7
5f913cbf314c3d000982e130,3,0.5,70.5
5f913cbf314c3d000982e130,4,0.5,70.7
5f913cbf314c3d000982e130,5,0.5,69.5
5f913cbf314c3d000982e130,6,0.5,69.0
5f913cbf314c3d000982e130,7,0.5,69.1
61183bece4c3e63512e3eb5d,0,0.5,70.89999999999999
61183bece4c3e63512e3eb5d,1,0.5,72.1
61183bece4c3e63512e3eb5d,2,0.5,70.3
61183bece4c3e63512e3eb5d,3,0.5,71.6
61183bece4c3e63512e3eb5d,4,0.5,71.0
61183bece4c3e63512e3eb5d,5,0.5,72.2
61183bece4c3e63512e3eb5d,6,0.5,71.3
61183bece4c3e63512e3eb5d,7,0.5,68.4
61183bece4c3e63512e3eb5d,8,0.5,70.19999999999999
61183bece4c3e63512e3eb5d,9,0.5,70.0
61183bece4c3e63512e3eb5d,10,0.5,69.1
61183bece4c3e63512e3eb5d,11,0.5,68.30000000000001
61183bece4c3e63512e3eb5d,12,0.5,70.7
61183bece4c3e63512e3eb5d,13,0.5,70.89999999999999
61183bece4c3e63512e3eb5d,14,0.5,68.5
61183bece4c3e63512e3eb5d,15,0.5,69.69999999999999
61183bece4c3e63512e3eb5d,16,0.5,69.5
61183bece4c3e63512e3eb5d,17,0.5,70.0
608ab7f46594ee2bcc835f69,0,0.5,69.5
608ab7f46594ee2bcc835f69,1,0.5,68.7
608ab7f46594ee2bcc835f69,2,0.5,70.0
608ab7f46594ee2bcc835f69,3,0.5,70.1
608ab7f46594ee2bcc835f69,4,0.5,69.89999999999999
608ab7f46594ee2bcc835f69,5,0.5,72.5
608ab7f46594ee2bcc835f69,6,0.5,70.5
608ab7f46594ee2bcc835f69,7,0.5,71.0
611e2078cadc8161a119af67,0,0.5,69.5
611e2078cadc8161a119af67,1,0.5,70.89999999999999
611e2078cadc8161a119af67,2,0.5,71.1
611e2078cadc8161a119af67,3,0.5,69.1
611e2078cadc8161a119af67,4,0.5,72.0
611e2078cadc8161a119af67,5,0.5,69.69999999999999
611e2078cadc8161a119af67,6,0.5,70.3
611e2078cadc8161a119af67,7,0.5,69.39999999999999
611e2078cadc8161a119af67,8,0.5,71.39999999999999
611e2078cadc8161a119af67,9,0.5,70.6
611e2078cadc8161a119af67,10,0.5,68.60000000000001
611e2078cadc8161a119af67,11,0.5,69.5
611e2078cadc8161a119af67,12,0.5,70.39999999999999
611e2078cadc8161a119af67,13,0.5,69.89999999999999
65257c1a7780ceee7f6ef9bd,0,0.5,70.1
65257c1a7780ceee7f6ef9bd,1,0.5,69.6
65257c1a7780ceee7f6ef9bd,2,0.5,71.0
65257c1a7780ceee7f6ef9bd,3,0.5,72.5
65257c1a7780ceee7f6ef9bd,4,0.5,69.19999999999999
65257c1a7780ceee7f6ef9bd,5,0.5,70.8
65257c1a7780ceee7f6ef9bd,6,0.5,70.1
65257c1a7780ceee7f6ef9bd,7,0.5,71.3
65257c1a7780ceee7f6ef9bd,8,0.5,70.3
65257c1a7780ceee7f6ef9bd,9,0.5,72.39999999999999
65257c1a7780ceee7f6ef9bd,10,0.5,69.89999999999999
65257c1a7780ceee7f6ef9bd,11,0.5,70.0
65257c1a7780ceee7f6ef9bd,12,0.5,70.19999999999999
65257c1a7780ceee7f6ef9bd,13,0.5,71.5
65257c1a7780ceee7f6ef9bd,14,0.5,71.1
65257c1a7780ceee7f6ef9bd,15,0.5,71.0
65257c1a7780ceee7f6ef9bd,16,0.5,70.7
65257c1a7780ceee7f6ef9bd,17,0.5,70.3
65257c1a7780ceee7f6ef9bd,18,0.5,71.6
65257c1a7780ceee7f6ef9bd,19,0.5,70.3
65257c1a7780ceee7f6ef9bd,20,0.5,70.6
6234857563ccaf842e470196,0,0.5,69.5
6234857563ccaf842e470196,1,0.5,70.89999999999999
6234857563ccaf842e470196,2,0.5,70.8
6234857563ccaf842e470196,3,0.5,70.8
6234857563ccaf842e470196,4,0.5,69.5
6234857563ccaf842e470196,5,0.5,69.8
6234857563ccaf842e470196,6,0.5,71.1
6234857563ccaf842e470196,7,0.5,69.8
6234857563ccaf842e470196,8,0.5,71.6
6234857563ccaf842e470196,9,0.5,69.8
6234857563ccaf842e470196,10,0.5,70.8
6234857563ccaf842e470196,11,0.5,70.19999999999999
6234857563ccaf842e470196,12,0.5,69.3
6234857563ccaf842e470196,13,0.5,70.19999999999999
6234857563ccaf842e470196,14,0.5,70.1
6234857563ccaf842e470196,15,0.5,69.69999999999999
6107aa76ee9845023fb0cb80,0,0.5,71.1
6107aa76ee9845023fb0cb80,1,0.5,72.6
6107aa76ee9845023fb0cb80,2,0.5,70.19999999999999
6107aa76ee9845023fb0cb80,3,0.5,71.39999999999999
6107aa76ee9845023fb0cb80,4,0.5,70.7
6107aa76ee9845023fb0cb80,5,0.5,72.0
6107aa76ee9845023fb0cb80,6,0.5,69.8
6107aa76ee9845023fb0cb80,7,0.5,70.6
6107aa76ee9845023fb0cb80,8,0.5,70.1
6107aa76ee9845023fb0cb80,9,0.5,71.0
6107aa76ee9845023fb0cb80,10,0.5,72.39999999999999
6107aa76ee9845023fb0cb80,11,0.5,69.8
6107aa76ee9845023fb0cb80,12,0.5,69.0
6107aa76ee9845023fb0cb80,13,0.5,70.5
6107aa76ee9845023fb0cb80,14,0.5,70.1
6107aa76ee9845023fb0cb80,15,0.5,70.7
6107aa76ee9845023fb0cb80,16,0.5,70.7
6107aa76ee9845023fb0cb80,17,0.5,71.1
6107aa76ee9845023fb0cb80,18,0.5,72.3
6107aa76ee9845023fb0cb80,19,0.5,70.39999999999999
6107aa76ee9845023fb0cb80,20,0.5,71.5
6107aa76ee9845023fb0cb80,21,0.5,70.7
6107aa76ee9845023fb0cb80,22,0.5,70.5
6107aa76ee9845023fb0cb80,23,0.5,71.1
6107aa76ee9845023fb0cb80,24,0.5,70.39999999999999
6107aa76ee9845023fb0cb80,25,0.5,70.89999999999999
6107aa76ee9845023fb0cb80,26,0.5,72.0
6107aa76ee9845023fb0cb80,27,0.5,72.7
6107aa76ee9845023fb0cb80,28,0.5,71.39999999999999
6107aa76ee9845023fb0cb80,29,0.5,69.89999999999999
6107aa76ee9845023fb0cb80,30,0.5,71.89999999999999
61641a12f14a6f1b08edd5bf,0,0.5,69.5
61641a12f14a6f1b08edd5bf,1,0.5,70.89999999999999
61641a12f14a6f1b08edd5bf,2,0.5,71.1
61641a12f14a6f1b08edd5bf,3,0.5,70.8
61641a12f14a6f1b08edd5bf,4,0.5,69.5
61641a12f14a6f1b08edd5bf,5,0.5,70.39999999999999
61641a12f14a6f1b08edd5bf,6,0.5,69.89999999999999
61641a12f14a6f1b08edd5bf,7,0.5,70.8
61641a12f14a6f1b08edd5bf,8,0.5,72.6
61641a12f14a6f1b08edd5bf,9,0.5,70.39999999999999
61641a12f14a6f1b08edd5bf,10,0.5,71.1
61641a12f14a6f1b08edd5bf,11,0.5,70.1
61641a12f14a6f1b08edd5bf,12,0.5,71.6
61641a12f14a6f1b08edd5bf,13,0.5,71.0
61641a12f14a6f1b08edd5bf,14,0.5,71.3
61641a12f14a6f1b08edd5bf,15,0.5,70.5
61641a12f14a6f1b08edd5bf,16,0.5,71.1
61641a12f14a6f1b08edd5bf,17,0.5,71.7
61641a12f14a6f1b08edd5bf,18,0.5,70.6
61641a12f14a6f1b08edd5bf,19,0.5,71.39999999999999
61641a12f14a6f1b08edd5bf,20,0.5,68.60000000000001
61641a12f14a6f1b08edd5bf,21,0.5,71.6
61641a12f14a6f1b08edd5bf,22,0.5,73.0
61641a12f14a6f1b08edd5bf,23,0.5,70.19999999999999
61641a12f14a6f1b08edd5bf,24,0.5,71.8
61641a12f14a6f1b08edd5bf,25,0.5,68.5
61641a12f14a6f1b08edd5bf,26,0.5,72.8
61641a12f14a6f1b08edd5bf,27,0.5,71.1
61641a12f14a6f1b08edd5bf,28,0.5,71.8
61641a12f14a6f1b08edd5bf,29,0.5,71.2
61641a12f14a6f1b08edd5bf,30,0.5,71.39999999999999
61641a12f14a6f1b08edd5bf,31,0.5,71.0
61641a12f14a6f1b08edd5bf,32,0.5,72.5
61641a12f14a6f1b08edd5bf,33,0.5,69.3
61641a12f14a6f1b08edd5bf,34,0.5,72.8
61641a12f14a6f1b08edd5bf,35,0.5,70.8
61641a12f14a6f1b08edd5bf,36,0.5,71.5
61641a12f14a6f1b08edd5bf,37,0.5,70.19999999999999
61641a12f14a6f1b08edd5bf,38,0.5,71.1
611c3819eac3c026d338c054,0,0.5,69.5
611c3819eac3c026d338c054,1,0.5,70.89999999999999
611c3819eac3c026d338c054,2,0.5,70.8
611c3819eac3c026d338c054,3,0.5,70.8
611c3819eac3c026d338c054,4,0.5,69.5
611c3819eac3c026d338c054,5,0.5,70.39999999999999
611c3819eac3c026d338c054,6,0.5,69.89999999999999
611c3819eac3c026d338c054,7,0.5,73.2
611c3819eac3c026d338c054,8,0.5,70.6
611c3819eac3c026d338c054,9,0.5,68.10000000000001
611c3819eac3c026d338c054,10,0.5,71.2
611c3819eac3c026d338c054,11,0.5,70.89999999999999
611c3819eac3c026d338c054,12,0.5,70.5
611c3819eac3c026d338c054,13,0.5,70.39999999999999
611c3819eac3c026d338c054,14,0.5,70.5
611c3819eac3c026d338c054,15,0.5,71.89999999999999
611c3819eac3c026d338c054,16,0.5,70.1
611c3819eac3c026d338c054,17,0.5,69.5
62fb804a737937835d963c8b,0,0.5,69.5
62fb804a737937835d963c8b,1,0.5,68.7
62fb804a737937835d963c8b,2,0.5,70.8
62fb804a737937835d963c8b,3,0.5,70.6
62fb804a737937835d963c8b,4,0.5,71.5
62fb804a737937835d963c8b,5,0.5,69.5
62fb804a737937835d963c8b,6,0.5,72.2
62fb804a737937835d963c8b,7,0.5,70.39999999999999
62fb804a737937835d963c8b,8,0.5,70.6
62fb804a737937835d963c8b,9,0.5,69.39999999999999
62fb804a737937835d963c8b,10,0.5,69.69999999999999
62fb804a737937835d963c8b,11,0.5,69.1
62fb804a737937835d963c8b,12,0.5,69.39999999999999
62fb804a737937835d963c8b,13,0.5,70.3
62fb804a737937835d963c8b,14,0.5,70.39999999999999
62fb804a737937835d963c8b,15,0.5,70.5
62fb804a737937835d963c8b,16,0.5,70.8
62fb804a737937835d963c8b,17,0.5,68.8
611d0c64d70a6d9fcd11440b,0,0.5,71.39999999999999
611d0c64d70a6d9fcd11440b,1,0.5,71.0
611d0c64d70a6d9fcd11440b,2,0.5,71.0
611d0c64d70a6d9fcd11440b,3,0.5,71.7
611d0c64d70a6d9fcd11440b,4,0.5,71.0
611d0c64d70a6d9fcd11440b,5,0.5,70.3
611d0c64d70a6d9fcd11440b,6,0.5,69.89999999999999
611d0c64d70a6d9fcd11440b,7,0.5,72.39999999999999
611d0c64d70a6d9fcd11440b,8,0.5,71.7
611d0c64d70a6d9fcd11440b,9,0.5,70.0
611d0c64d70a6d9fcd11440b,10,0.5,69.39999999999999
611d06c0bcc92ba3d7669ef6,0,0.5,69.5
611d06c0bcc92ba3d7669ef6,1,0.5,70.89999999999999
611d06c0bcc92ba3d7669ef6,2,0.5,70.8
611d06c0bcc92ba3d7669ef6,3,0.5,70.8
611d06c0bcc92ba3d7669ef6,4,0.5,69.5
611d06c0bcc92ba3d7669ef6,5,0.5,70.39999999999999
611d06c0bcc92ba3d7669ef6,6,0.5,69.89999999999999
611d06c0bcc92ba3d7669ef6,7,0.5,73.2
611d06c0bcc92ba3d7669ef6,8,0.5,70.39999999999999
611d06c0bcc92ba3d7669ef6,9,0.5,69.69999999999999
611d06c0bcc92ba3d7669ef6,10,0.5,69.0
611d06c0bcc92ba3d7669ef6,11,0.5,71.39999999999999
611d06c0bcc92ba3d7669ef6,12,0.5,70.19999999999999
