participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS
65296d538ca4cc9d14c129aa,14,0.5,0.6842999999999999,0.863,0.8725106382978706,0.93575
65296d538ca4cc9d14c129aa,15,0.5,0.6842999999999999,0.863,0.8725106382978706,0.93575
65296d538ca4cc9d14c129aa,16,0.5,0.6784,0.875,0.8616808510638297,0.93175
65296d538ca4cc9d14c129aa,17,0.5,0.6845,0.863,0.8699361702127656,0.93425
65296d538ca4cc9d14c129aa,18,0.5,0.6937,0.845,0.8697234042553192,0.9245
65296d538ca4cc9d14c129aa,19,0.5,0.6818,0.869,0.8741276595744669,0.92675
65296d538ca4cc9d14c129aa,20,0.5,0.6714,0.88,0.8644893617021271,0.9385
615a10906193d263fd02c670,0,0.5,0.6673,0.866,0.8707021276595743,0.92125
615a10906193d263fd02c670,1,0.5,0.6639999999999999,0.872,0.8682127659574465,0.9315
615a10906193d263fd02c670,2,0.5,0.6681,0.855,0.8630000000000003,0.92875
615a10906193d263fd02c670,3,0.5,0.6494,0.875,0.8713404255319138,0.93575
615a10906193d263fd02c670,4,0.5,0.6627000000000001,0.873,0.8754893617021279,0.94875
615a10906193d263fd02c670,5,0.5,0.6698,0.874,0.8690212765957444,0.92775
615a10906193d263fd02c670,6,0.5,0.6612,0.861,0.8682765957446809,0.91775
602bfa74abe14141ae89b2fe,0,0.5,0.6951,0.882,0.8691063829787231,0.927
602bfa74abe14141ae89b2fe,1,0.5,0.6821,0.877,0.8678510638297863,0.932
602bfa74abe14141ae89b2fe,2,0.5,0.6638,0.859,0.8777234042553185,0.922
602bfa74abe14141ae89b2fe,3,0.5,0.6897,0.88,0.8708297872340419,0.91625
602bfa74abe14141ae89b2fe,4,0.5,0.6785,0.872,0.847063829787234,0.9385
602bfa74abe14141ae89b2fe,5,0.5,0.6793,0.866,0.8668085106382974,0.931
602bfa74abe14141ae89b2fe,6,0.5,0.6731,0.863,0.8475106382978717,0.9235
602bfa74abe14141ae89b2fe,7,0.5,0.6731,0.863,0.8475106382978717,0.9235
5e209e63f814783b253a93ed,0,0.5,0.6712,0.87,0.8624893617021259,0.93275
5e209e63f814783b253a93ed,1,0.5,0.6724,0.868,0.8698936170212755,0.922
5e209e63f814783b253a93ed,2,0.5,0.673,0.871,0.868361702127659,0.9325
5e209e63f814783b253a93ed,3,0.5,0.6759,0.874,0.8731914893617014,0.935
5e209e63f814783b253a93ed,4,0.5,0.6667000000000001,0.879,0.8672127659574461,0.9315
5e209e63f814783b253a93ed,5,0.5,0.6732,0.879,0.8763617021276598,0.927
5e209e63f814783b253a93ed,6,0.5,0.6662,0.871,0.8724255319148934,0.9075
5e209e63f814783b253a93ed,7,0.5,0.6783,0.866,0.8723191489361698,0.899
5e209e63f814783b253a93ed,8,0.5,0.6691,0.885,0.8763617021276592,0.93125
5e209e63f814783b253a93ed,9,0.5,0.6565,0.866,0.8772765957446806,0.931
5e209e63f814783b253a93ed,10,0.5,0.6626000000000001,0.862,0.8658510638297867,0.9295
5e209e63f814783b253a93ed,11,0.5,0.6554,0.871,0.8694255319148928,0.93725
5e209e63f814783b253a93ed,12,0.5,0.6592,0.87,0.8682553191489357,0.9255
5e209e63f814783b253a93ed,13,0.5,0.6705,0.884,0.8642127659574467,0.94125
5e209e63f814783b253a93ed,14,0.5,0.6677,0.884,0.8589361702127652,0.93225
5e209e63f814783b253a93ed,15,0.5,0.6541,0.874,0.8552978723404244,0.9365
5e209e63f814783b253a93ed,16,0.5,0.6639999999999999,0.89,0.8676170212765938,0.933
65215a6b71c92df9d8c659ea,0,0.5,0.6818000000000001,0.884,0.8813829787234042,0.9305
65215a6b71c92df9d8c659ea,1,0.5,0.669,0.869,0.8647021276595741,0.932
65215a6b71c92df9d8c659ea,2,0.5,0.6741,0.875,0.8700851063829785,0.91525
61267b828ead584bcf092e35,0,0.5,0.6799,0.875,0.881127659574467,0.9325
61267b828ead584bcf092e35,1,0.5,0.6748,0.877,0.8756595744680841,0.9335
61267b828ead584bcf092e35,2,0.5,0.6748,0.877,0.8756595744680841,0.9335
61267b828ead584bcf092e35,3,0.5,0.6731,0.886,0.8739361702127652,0.9395
61267b828ead584bcf092e35,4,0.5,0.6739999999999999,0.877,0.8695319148936171,0.9365
61267b828ead584bcf092e35,5,0.5,0.6798,0.859,0.8723191489361701,0.93475
61267b828ead584bcf092e35,6,0.5,0.6801,0.866,0.8709574468085102,0.923
61267b828ead584bcf092e35,7,0.5,0.675,0.854,0.8802765957446808,0.92175
61267b828ead584bcf092e35,8,0.5,0.6642999999999999,0.859,0.865446808510638,0.9305
61267b828ead584bcf092e35,9,0.5,0.6669,0.882,0.8835319148936164,0.9275
61267b828ead584bcf092e35,10,0.5,0.6734,0.875,0.8595106382978719,0.92225
5be1c7de91deed00015a97b9,0,0.5,0.6697,0.865,0.8845531914893613,0.9405
5be1c7de91deed00015a97b9,1,0.5,0.661,0.87,0.8758936170212758,0.94125
5be1c7de91deed00015a97b9,2,0.5,0.6634,0.864,0.8630851063829782,0.9285
5be1c7de91deed00015a97b9,3,0.5,0.6839999999999999,0.877,0.8727446808510638,0.93625
61128d38f512d6800205d192,0,0.5,0.6701,0.863,0.8628510638297849,0.93475
61128d38f512d6800205d192,1,0.5,0.6648,0.858,0.8729361702127647,0.93025
61128d38f512d6800205d192,2,0.5,0.6772,0.859,0.8480425531914882,0.9325
61128d38f512d6800205d192,3,0.5,0.6706000000000001,0.88,0.862340425531913,0.92475
61128d38f512d6800205d192,4,0.5,0.6889,0.864,0.8426808510638288,0.9445
61128d38f512d6800205d192,5,0.5,0.6737,0.83,0.8693404255319149,0.9375
61128d38f512d6800205d192,6,0.5,0.663,0.823,0.8646382978723399,0.93125
61128d38f512d6800205d192,7,0.5,0.6648000000000001,0.841,0.8760425531914884,0.922
61128d38f512d6800205d192,8,0.5,0.6793,0.86,0.8893617021276592,0.931
61128d38f512d6800205d192,9,0.5,0.6657,0.824,0.8736170212765951,0.931
61128d38f512d6800205d192,10,0.5,0.6816,0.854,0.8746170212765949,0.93475
61128d38f512d6800205d192,11,0.5,0.6756,0.868,0.8655319148936161,0.935
61128d38f512d6800205d192,12,0.5,0.6592,0.885,0.851255319148936,0.934
61128d38f512d6800205d192,13,0.5,0.6619999999999999,0.89,0.8559148936170211,0.9415
5f3e95436fa4350dadcfbfeb,0,0.5,0.6807,0.864,0.8711489361702125,0.9305
5f3e95436fa4350dadcfbfeb,1,0.5,0.6881,0.884,0.8653404255319145,0.92375
5f3e95436fa4350dadcfbfeb,2,0.5,0.6692,0.873,0.8531489361702125,0.93775
5f3e95436fa4350dadcfbfeb,3,0.5,0.6982,0.882,0.8772340425531897,0.93225
5f3e95436fa4350dadcfbfeb,4,0.5,0.6701,0.884,0.8713617021276591,0.9305
5f3e95436fa4350dadcfbfeb,5,0.5,0.6744,0.881,0.865617021276595,0.92525
5f3e95436fa4350dadcfbfeb,6,0.5,0.6604,0.869,0.8627021276595742,0.906
5f3e95436fa4350dadcfbfeb,7,0.5,0.6676,0.865,0.8572765957446802,0.893
5f3e95436fa4350dadcfbfeb,8,0.5,0.6674,0.871,0.86663829787234,0.89475
5f3e95436fa4350dadcfbfeb,9,0.5,0.6684,0.875,0.8385744680851042,0.9375
5f3e95436fa4350dadcfbfeb,10,0.5,0.669,0.875,0.843574468085105,0.93275
5f3e95436fa4350dadcfbfeb,11,0.5,0.6738999999999999,0.883,0.8654893617021263,0.9245
5f3e95436fa4350dadcfbfeb,12,0.5,0.6638,0.901,0.864063829787233,0.935
5f3e95436fa4350dadcfbfeb,13,0.5,0.6536,0.904,0.8767234042553191,0.924
5f3e95436fa4350dadcfbfeb,14,0.5,0.6536,0.904,0.8767234042553191,0.924
614d6d63ffaa9be82c464151,0,0.5,0.6881,0.864,0.8702553191489354,0.9395
60fac4840835c496850e2267,0,0.5,0.6921999999999999,0.903,0.8853191489361697,0.9485
60fac4840835c496850e2267,1,0.5,0.6848,0.87,0.8728936170212767,0.90075
60fac4840835c496850e2267,2,0.5,0.6731,0.872,0.8648085106382978,0.9285
60fac4840835c496850e2267,3,0.5,0.6749,0.866,0.8622553191489353,0.927
60fac4840835c496850e2267,4,0.5,0.6823999999999999,0.873,0.8754468085106384,0.93875
5fafea489c356e2e060a60f7,0,0.5,0.6845,0.861,0.8736170212765951,0.9155
5fafea489c356e2e060a60f7,1,0.5,0.6667000000000001,0.873,0.8678936170212762,0.93725
5fafea489c356e2e060a60f7,2,0.5,0.6687,0.893,0.868765957446808,0.9325
5fafea489c356e2e060a60f7,3,0.5,0.6772,0.872,0.8570425531914879,0.93075
5fafea489c356e2e060a60f7,4,0.5,0.677,0.861,0.8621489361702113,0.927
5fafea489c356e2e060a60f7,5,0.5,0.6682000000000001,0.869,0.8712978723404243,0.9395
60d336e24fbd4089351d3785,0,0.5,0.6682,0.868,0.8663191489361689,0.9215
60d336e24fbd4089351d3785,1,0.5,0.6766000000000001,0.882,0.8774042553191485,0.944
60d336e24fbd4089351d3785,2,0.5,0.6618999999999999,0.862,0.8643404255319149,0.93775
60d336e24fbd4089351d3785,3,0.5,0.6575,0.843,0.8572978723404256,0.93175
60d336e24fbd4089351d3785,4,0.5,0.6664,0.868,0.8565319148936169,0.9285
60d336e24fbd4089351d3785,5,0.5,0.6706000000000001,0.846,0.868574468085106,0.95
60d336e24fbd4089351d3785,6,0.5,0.6722,0.858,0.8694042553191497,0.93825
60d336e24fbd4089351d3785,7,0.5,0.6781,0.889,0.8681276595744665,0.929
60d336e24fbd4089351d3785,8,0.5,0.6685,0.872,0.8716170212765947,0.9355
60d336e24fbd4089351d3785,9,0.5,0.6627000000000001,0.874,0.8715957446808507,0.928
5ad63c167f70c10001904bc5,0,0.5,0.6812,0.87,0.8718723404255312,0.93875
5ad63c167f70c10001904bc5,1,0.5,0.6731,0.88,0.8803617021276584,0.94725
5ad63c167f70c10001904bc5,2,0.5,0.6887000000000001,0.888,0.8718085106382986,0.9215
5ad63c167f70c10001904bc5,3,0.5,0.6829,0.878,0.8714255319148926,0.92025
5ad63c167f70c10001904bc5,4,0.5,0.6593,0.855,0.8621914893617001,0.924
5ad63c167f70c10001904bc5,5,0.5,0.6642,0.867,0.8597234042553192,0.922
5ad63c167f70c10001904bc5,6,0.5,0.6671,0.871,0.8549361702127654,0.9335
5ad63c167f70c10001904bc5,7,0.5,0.6931,0.903,0.8644680851063822,0.91375
