Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
LIVE_REGION_NOT_WORK_REGION,0.9460795855898281,0.037401429983677015,0.5,13,5e209e63f814783b253a93ed,0.9190499068990832,0.07961209968503576
REG_CITY_NOT_LIVE_CITY,0.5822562542992651,0.31014565500630686,0.5,13,5e209e63f814783b253a93ed,0.6250964082533329,0.25276426078588843
REG_CITY_NOT_WORK_CITY,0.7046356656526148,0.23921332254385594,0.5,13,5e209e63f814783b253a93ed,0.7204108091302388,0.21756163277275306
LIVE_CITY_NOT_WORK_CITY,0.7676764035222121,0.17771435929623178,0.5,13,5e209e63f814783b253a93ed,0.7907765587054002,0.1599862571251362
OBS_30_CNT_SOCIAL_CIRCLE,0.8565303147242945,0.09239854392853164,0.5,13,5e209e63f814783b253a93ed,0.9314591032525336,0.09021840315073397
DEF_30_CNT_SOCIAL_CIRCLE,0.7712511938872971,0.13239163003766657,0.5,13,5e209e63f814783b253a93ed,0.8075163496981982,0.1133109612338965
OBS_60_CNT_SOCIAL_CIRCLE,0.8830777656078861,0.09528063036648868,0.5,13,5e209e63f814783b253a93ed,0.9359800180995138,0.09214669897932258
DEF_60_CNT_SOCIAL_CIRCLE,0.8295625942684767,0.0934328351519308,0.5,13,5e209e63f814783b253a93ed,0.8147631047707196,0.10756030857089072
YEARS_LAST_PHONE_CHANGE,0.752109280835677,0.1884471441190503,0.5,13,5e209e63f814783b253a93ed,0.7438541642486641,0.20111410462440985
AMT_REQ_CREDIT_BUREAU_HOUR,0.7556346381969158,0.31428811443932414,0.5,13,5e209e63f814783b253a93ed,0.8058070309012323,0.33066916282642095
AMT_REQ_CREDIT_BUREAU_DAY,0.6,0.3814637062891862,0.5,13,5e209e63f814783b253a93ed,0.641727680345082,0.29007209340978973
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.8083333333333333,0.5,13,5e209e63f814783b253a93ed,0.32236783597594226,0.5441138013920682
AMT_REQ_CREDIT_BUREAU_MON,0.9546615581098339,0.11678341031415809,0.5,13,5e209e63f814783b253a93ed,0.8372399324406862,0.21158978638502773
AMT_REQ_CREDIT_BUREAU_QRT,0.8314606741573034,0.15157742584213174,0.5,13,5e209e63f814783b253a93ed,0.8300450507069802,0.16701815341521223
AMT_REQ_CREDIT_BUREAU_YEAR,0.956997801434853,0.041004016665668386,0.5,13,5e209e63f814783b253a93ed,0.9550070168704652,0.10340160438713752
NAME_CONTRACT_TYPE,0.8070477009024495,0.09845361396042179,0.5,13,5e209e63f814783b253a93ed,0.7916698250794239,0.12397585784769706
CODE_GENDER,0.8235827664399092,0.1549153309768369,0.5,13,5e209e63f814783b253a93ed,0.8244000341945831,0.14805411083546513
FLAG_OWN_CAR,0.8269059011164275,0.09601817930135481,0.5,13,5e209e63f814783b253a93ed,0.8148973057112183,0.08722102842998257
FLAG_OWN_REALTY,0.9621664050235478,0.034314229437814925,0.5,13,5e209e63f814783b253a93ed,0.951335602971123,0.04719399908345928
NAME_TYPE_SUITE,0.7004950495049505,0.3608805744821912,0.5,13,5e209e63f814783b253a93ed,0.6286172664885535,0.4809372520285602
NAME_INCOME_TYPE,0.7199229342086485,0.249051687083602,0.5,13,5e209e63f814783b253a93ed,0.7485211598062474,0.24518227980864205
NAME_EDUCATION_TYPE,0.5294117647058824,0.39819819819819824,0.5,13,5e209e63f814783b253a93ed,0.5961009827659878,0.39364182364182365
NAME_FAMILY_STATUS,0.7277409860191317,0.2136831058580742,0.5,13,5e209e63f814783b253a93ed,0.6997498951623218,0.2499977085059928
NAME_HOUSING_TYPE,0.4,0.7272727272727273,0.5,13,5e209e63f814783b253a93ed,0.4412592309651133,0.6184612318867794
OCCUPATION_TYPE,0.2727272727272727,0.875,0.5,13,5e209e63f814783b253a93ed,0.08008658008658008,0.9642857142857143
WEEKDAY_APPR_PROCESS_START,0.769510582010582,0.1706810127541835,0.5,13,5e209e63f814783b253a93ed,0.7930579090126633,0.18009131449898
ORGANIZATION_TYPE,0.0,1.0,0.5,13,5e209e63f814783b253a93ed,0.0,1.0
CNT_CHILDREN,0.8357741549230912,0.14074573225516623,0.5,14,5e209e63f814783b253a93ed,0.8642229590116259,0.16059042484918498
AMT_INCOME_TOTAL,0.7579077091606189,0.1621919009494144,0.5,14,5e209e63f814783b253a93ed,0.774458868324226,0.2060677016533511
AMT_CREDIT,0.782934833567745,0.18781061531314308,0.5,14,5e209e63f814783b253a93ed,0.7795905331881803,0.22007662521510574
AMT_ANNUITY,0.801948051948052,0.18125225279346388,0.5,14,5e209e63f814783b253a93ed,0.7699778051593777,0.2180027399046588
AMT_GOODS_PRICE,0.8149405772495756,0.15702803182898722,0.5,14,5e209e63f814783b253a93ed,0.7839596125388403,0.22432727520572532
REGION_POPULATION_RELATIVE,0.8086043360433605,0.2070008807336029,0.5,14,5e209e63f814783b253a93ed,0.808626352399663,0.18956645222674567
AGE,0.5791733762748255,0.4012254150049426,0.5,14,5e209e63f814783b253a93ed,0.6317932427325287,0.3321724890984268
YEARS_EMPLOYED,0.6308623298033282,0.4325997480995007,0.5,14,5e209e63f814783b253a93ed,0.6431711418982534,0.37326158548325794
YEARS_REGISTRATION,0.7933645870897944,0.2122469917921747,0.5,14,5e209e63f814783b253a93ed,0.8191880489796615,0.15254850375066514
YEARS_ID_PUBLISH,0.8387986515476555,0.1265971978931798,0.5,14,5e209e63f814783b253a93ed,0.8508442400040714,0.1259615962327026
FLAG_MOBIL,,,0.5,14,5e209e63f814783b253a93ed,,
FLAG_EMP_PHONE,0.8204986295593507,0.2329094918226912,0.5,14,5e209e63f814783b253a93ed,0.8187288837087029,0.18820000029827863
FLAG_WORK_PHONE,0.8307501826020345,0.11318713824854276,0.5,14,5e209e63f814783b253a93ed,0.8836417601987197,0.0729548973971326
FLAG_CONT_MOBILE,0.708124373119358,0.356914979757085,0.5,14,5e209e63f814783b253a93ed,0.6928304816092662,0.35978047683310843
FLAG_PHONE,0.8672657835364701,0.0728625261176512,0.5,14,5e209e63f814783b253a93ed,0.8574682694192678,0.09101676560262607
FLAG_EMAIL,0.9791785186027989,0.13915945756371284,0.5,14,5e209e63f814783b253a93ed,0.9239203876022916,0.0869402228976697
CNT_FAM_MEMBERS,0.8286852589641435,0.15113438045375216,0.5,14,5e209e63f814783b253a93ed,0.8480927984035662,0.18257855008208956
REGION_RATING_CLIENT,0.6762833817628338,0.3154118007519502,0.5,14,5e209e63f814783b253a93ed,0.6752720452067476,0.2713838168108129
REGION_RATING_CLIENT_W_CITY,0.6396593307205306,0.33384531170958953,0.5,14,5e209e63f814783b253a93ed,0.6382845392424831,0.29095275846187535
HOUR_APPR_PROCESS_START,0.8979795460214518,0.11939981551769993,0.5,14,5e209e63f814783b253a93ed,0.8404144210438621,0.15300680688957788
REG_REGION_NOT_LIVE_REGION,0.7494056110318592,0.34015635617998735,0.5,14,5e209e63f814783b253a93ed,0.900026322829736,0.17288566687061685
REG_REGION_NOT_WORK_REGION,0.8802631578947369,0.06271337940322219,0.5,14,5e209e63f814783b253a93ed,0.9308143252688271,0.0747037259029242
LIVE_REGION_NOT_WORK_REGION,0.7992411076352682,0.2059205232544773,0.5,14,5e209e63f814783b253a93ed,0.9110626536148289,0.08803266125633184
REG_CITY_NOT_LIVE_CITY,0.501281841488027,0.3513732630147368,0.5,14,5e209e63f814783b253a93ed,0.6168421038023125,0.25933819426781163
REG_CITY_NOT_WORK_CITY,0.7074811980472357,0.2423121075586607,0.5,14,5e209e63f814783b253a93ed,0.7195488350580387,0.21921166442514692
LIVE_CITY_NOT_WORK_CITY,0.8220165745856355,0.14317276078559446,0.5,14,5e209e63f814783b253a93ed,0.7928592264307492,0.15886535736916674
OBS_30_CNT_SOCIAL_CIRCLE,0.9297745529930035,0.09676834793113862,0.5,14,5e209e63f814783b253a93ed,0.9313467999018983,0.0906550661360943
DEF_30_CNT_SOCIAL_CIRCLE,0.6742132305716121,0.21777571575895913,0.5,14,5e209e63f814783b253a93ed,0.7986294750897591,0.120275278202234
OBS_60_CNT_SOCIAL_CIRCLE,0.9219047619047619,0.09326257471236865,0.5,14,5e209e63f814783b253a93ed,0.9350416676865303,0.09222109069485898
DEF_60_CNT_SOCIAL_CIRCLE,0.75,0.1685003014187973,0.5,14,5e209e63f814783b253a93ed,0.8104455644526716,0.11162297476075116
YEARS_LAST_PHONE_CHANGE,0.77579776212184,0.19211671031750768,0.5,14,5e209e63f814783b253a93ed,0.7459837374402092,0.20051427833728305
AMT_REQ_CREDIT_BUREAU_HOUR,0.7425860023724793,0.3337533602150538,0.5,14,5e209e63f814783b253a93ed,0.801592295665982,0.33087477598566306
AMT_REQ_CREDIT_BUREAU_DAY,0.6712,0.39331248788055073,0.5,14,5e209e63f814783b253a93ed,0.6436925016554099,0.2969547863745071
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7171957671957672,0.5,14,5e209e63f814783b253a93ed,0.30087664691087945,0.5556525991123148
AMT_REQ_CREDIT_BUREAU_MON,0.8800665456745311,0.3190394998579142,0.5,14,5e209e63f814783b253a93ed,0.8400950399896092,0.21875310061655348
AMT_REQ_CREDIT_BUREAU_QRT,0.7415730337078652,0.26394230769230764,0.5,14,5e209e63f814783b253a93ed,0.8241469162403725,0.17347976370035192
AMT_REQ_CREDIT_BUREAU_YEAR,0.9437879906834062,0.06293462166529051,0.5,14,5e209e63f814783b253a93ed,0.9542590817913279,0.1007038055390144
NAME_CONTRACT_TYPE,0.7867986397862521,0.10039086816696502,0.5,14,5e209e63f814783b253a93ed,0.7913450793932123,0.12240352520231494
CODE_GENDER,0.8051001821493626,0.1518412129174239,0.5,14,5e209e63f814783b253a93ed,0.8231133773915683,0.14830658430759575
FLAG_OWN_CAR,0.8348714621685184,0.06460812727939713,0.5,14,5e209e63f814783b253a93ed,0.816228916141705,0.08571350168661021
FLAG_OWN_REALTY,0.9039240112114606,0.09198416975193249,0.5,14,5e209e63f814783b253a93ed,0.9481748301871454,0.05018001046135749
NAME_TYPE_SUITE,0.6333333333333333,0.5120614035087719,0.5,14,5e209e63f814783b253a93ed,0.6289316709448722,0.48301219546057433
NAME_INCOME_TYPE,0.7733070500927645,0.29682793565772286,0.5,14,5e209e63f814783b253a93ed,0.7501735524920152,0.2486253235319141
NAME_EDUCATION_TYPE,0.5588235294117647,0.3527777777777778,0.5,14,5e209e63f814783b253a93ed,0.5936158192090396,0.3909175539175539
NAME_FAMILY_STATUS,0.6327050433010698,0.37890372168284797,0.5,14,5e209e63f814783b253a93ed,0.6952802383715717,0.2585914427177831
NAME_HOUSING_TYPE,0.4411764705882353,0.6919642857142857,0.5,14,5e209e63f814783b253a93ed,0.44125371360665483,0.6233614354752799
OCCUPATION_TYPE,0.0,1.0,0.5,14,5e209e63f814783b253a93ed,0.07474747474747474,0.9666666666666667
WEEKDAY_APPR_PROCESS_START,0.715538362346873,0.23298787932934276,0.5,14,5e209e63f814783b253a93ed,0.7878899392349439,0.1836177521543375
ORGANIZATION_TYPE,0.0,1.0,0.5,14,5e209e63f814783b253a93ed,0.0,1.0
CNT_CHILDREN,0.8261950815142305,0.15023745347195477,0.5,15,5e209e63f814783b253a93ed,0.8618462166680387,0.15994336413810809
AMT_INCOME_TOTAL,0.7746217527833287,0.16276109624733479,0.5,15,5e209e63f814783b253a93ed,0.7744690486029199,0.2033610388154751
AMT_CREDIT,0.792636007335227,0.17167545004754303,0.5,15,5e209e63f814783b253a93ed,0.7804058753223707,0.2170515517671331
AMT_ANNUITY,0.6912698412698411,0.25132948947604117,0.5,15,5e209e63f814783b253a93ed,0.7650585574162817,0.2200856617528702
AMT_GOODS_PRICE,0.7686176391743366,0.19000511018823113,0.5,15,5e209e63f814783b253a93ed,0.7830007392035587,0.22218213989213192
REGION_POPULATION_RELATIVE,0.782520325203252,0.21437417757612945,0.5,15,5e209e63f814783b253a93ed,0.8069947256998872,0.19111693506108218
AGE,0.6390150858331889,0.34984532405749014,0.5,15,5e209e63f814783b253a93ed,0.63224460792632,0.33327704128336827
YEARS_EMPLOYED,0.6202723146747352,0.4383968332508659,0.5,15,5e209e63f814783b253a93ed,0.6417399651967834,0.37733253846873344
YEARS_REGISTRATION,0.8044569993722536,0.09573853253865541,0.5,15,5e209e63f814783b253a93ed,0.8182673583791985,0.14899788054991453
YEARS_ID_PUBLISH,0.8583624684933735,0.13874171269124305,0.5,15,5e209e63f814783b253a93ed,0.8513141292846528,0.12676035351136136
FLAG_MOBIL,,,0.5,15,5e209e63f814783b253a93ed,,
FLAG_EMP_PHONE,0.794495524042041,0.2337277136147294,0.5,15,5e209e63f814783b253a93ed,0.8172142987295365,0.1910454823805568
FLAG_WORK_PHONE,0.9131378041412644,0.04332319671172449,0.5,15,5e209e63f814783b253a93ed,0.8854852629451287,0.07110291610429459
FLAG_CONT_MOBILE,0.7001003009027081,0.3663211875843455,0.5,15,5e209e63f814783b253a93ed,0.6932848453151063,0.36018927125506073
FLAG_PHONE,0.8309006499535747,0.11481927346462659,0.5,15,5e209e63f814783b253a93ed,0.855807793202662,0.09250442234400111
FLAG_EMAIL,0.8860228583411974,0.07582885199906475,0.5,15,5e209e63f814783b253a93ed,0.9215517920234731,0.08624576221650689
CNT_FAM_MEMBERS,0.7816008692502716,0.21160558464223383,0.5,15,5e209e63f814783b253a93ed,0.8439370528314852,0.1843927397420986
REGION_RATING_CLIENT,0.6784890817848909,0.27838061578861606,0.5,15,5e209e63f814783b253a93ed,0.6754731099928815,0.2718211167469256
REGION_RATING_CLIENT_W_CITY,0.6337365591397849,0.3032552643698989,0.5,15,5e209e63f814783b253a93ed,0.6380002904860645,0.2917216650811268
HOUR_APPR_PROCESS_START,0.9104514841606386,0.12239303853483124,0.5,15,5e209e63f814783b253a93ed,0.8447917374886607,0.1510934463674062
REG_REGION_NOT_LIVE_REGION,0.9503135552339604,0.32661080462163006,0.5,15,5e209e63f814783b253a93ed,0.903169274855,0.18249348798005519
REG_REGION_NOT_WORK_REGION,0.9685157421289355,0.15672548313663154,0.5,15,5e209e63f814783b253a93ed,0.9331706638225838,0.07983008573003092
LIVE_REGION_NOT_WORK_REGION,0.9731453629543725,0.08652550750626475,0.5,15,5e209e63f814783b253a93ed,0.9149428229485503,0.08793846414695265
REG_CITY_NOT_LIVE_CITY,0.6142021720969089,0.25139005538627646,0.5,15,5e209e63f814783b253a93ed,0.6166771080707248,0.2588414355877157
REG_CITY_NOT_WORK_CITY,0.6761110375568207,0.2411898733356149,0.5,15,5e209e63f814783b253a93ed,0.7168339727142126,0.22058530248205116
LIVE_CITY_NOT_WORK_CITY,0.744121803931646,0.1856684323326289,0.5,15,5e209e63f814783b253a93ed,0.7898131375245553,0.16054054955438313
OBS_30_CNT_SOCIAL_CIRCLE,0.9757753929461804,0.04515378032819889,0.5,15,5e209e63f814783b253a93ed,0.9341235869671658,0.08781123577310082
DEF_30_CNT_SOCIAL_CIRCLE,0.6287104622871046,0.20870198142453794,0.5,15,5e209e63f814783b253a93ed,0.7880095367895932,0.125801947153628
OBS_60_CNT_SOCIAL_CIRCLE,0.9548936170212766,0.06536643142188756,0.5,15,5e209e63f814783b253a93ed,0.936282414519952,0.09054267449029826
DEF_60_CNT_SOCIAL_CIRCLE,0.7953846153846155,0.10076952555112578,0.5,15,5e209e63f814783b253a93ed,0.8095042551359182,0.11094463418514958
YEARS_LAST_PHONE_CHANGE,0.7906308324001493,0.20723600243240062,0.5,15,5e209e63f814783b253a93ed,0.7487741808752055,0.2009343860932279
AMT_REQ_CREDIT_BUREAU_HOUR,0.7390272835112692,0.33054915514592936,0.5,15,5e209e63f814783b253a93ed,0.7976819824063125,0.3308544246831797
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.14725130890052357,0.5,15,5e209e63f814783b253a93ed,0.6451283869686134,0.28759831903238314
AMT_REQ_CREDIT_BUREAU_WEEK,0.6726677577741407,0.4001322751322751,0.5,15,5e209e63f814783b253a93ed,0.3241135913398333,0.5459325788635623
AMT_REQ_CREDIT_BUREAU_MON,0.7931034482758621,0.3361949311413945,0.5,15,5e209e63f814783b253a93ed,0.8371580655075,0.22609321502435606
AMT_REQ_CREDIT_BUREAU_QRT,0.75,0.23557692307692307,0.5,15,5e209e63f814783b253a93ed,0.8195127339753492,0.17736083616138762
AMT_REQ_CREDIT_BUREAU_YEAR,0.9321431999232171,0.08649321048627909,0.5,15,5e209e63f814783b253a93ed,0.952876839174571,0.09981564334821844
NAME_CONTRACT_TYPE,0.7669850423499729,0.13134029359445393,0.5,15,5e209e63f814783b253a93ed,0.7898225770780098,0.12296207322682362
CODE_GENDER,0.7655328798185942,0.19974455762061857,0.5,15,5e209e63f814783b253a93ed,0.8195145962932575,0.15152145763965966
FLAG_OWN_CAR,0.8530978646110225,0.11416973061474162,0.5,15,5e209e63f814783b253a93ed,0.8185332254210373,0.08749201599461842
FLAG_OWN_REALTY,0.9249801744647105,0.0456165862528051,0.5,15,5e209e63f814783b253a93ed,0.9467251642044933,0.049894796448322974
NAME_TYPE_SUITE,0.6794554455445545,0.3844166114177537,0.5,15,5e209e63f814783b253a93ed,0.6320894068573524,0.47684997145789804
NAME_INCOME_TYPE,0.6772156415013558,0.32870397923589423,0.5,15,5e209e63f814783b253a93ed,0.745613683055099,0.25363023951341285
NAME_EDUCATION_TYPE,0.652542372881356,0.49242424242424243,0.5,15,5e209e63f814783b253a93ed,0.5972987288135593,0.397261721949222
NAME_FAMILY_STATUS,0.6931007137192704,0.3001810756665126,0.5,15,5e209e63f814783b253a93ed,0.6951440180808028,0.26119079477707874
NAME_HOUSING_TYPE,0.4117647058823529,0.7678571428571428,0.5,15,5e209e63f814783b253a93ed,0.4394106506238859,0.6323924171866463
OCCUPATION_TYPE,0.0,1.0,0.5,15,5e209e63f814783b253a93ed,0.07007575757575757,0.96875
WEEKDAY_APPR_PROCESS_START,0.8767150928167877,0.1472798257448034,0.5,15,5e209e63f814783b253a93ed,0.7934415113338091,0.18134663175374163
ORGANIZATION_TYPE,0.0,1.0,0.5,15,5e209e63f814783b253a93ed,0.0,1.0
CNT_CHILDREN,0.9678579211157115,0.11431138493133103,0.5,16,5e209e63f814783b253a93ed,0.8680821992826078,0.1572591300671212
AMT_INCOME_TOTAL,0.8350103580941106,0.18884148757030114,0.5,16,5e209e63f814783b253a93ed,0.7780303021024018,0.202506947565759
AMT_CREDIT,0.7593785524820008,0.18593417800964973,0.5,16,5e209e63f814783b253a93ed,0.7791689739788195,0.21522111801669289
AMT_ANNUITY,0.7986819727891156,0.16855127630989702,0.5,16,5e209e63f814783b253a93ed,0.7670364053793896,0.21705422731504825
AMT_GOODS_PRICE,0.7886337235278349,0.14997948795719496,0.5,16,5e209e63f814783b253a93ed,0.7833320912226338,0.21793492507242973
REGION_POPULATION_RELATIVE,0.8738897504581982,0.14538908909751502,0.5,16,5e209e63f814783b253a93ed,0.8109297271562584,0.18842706176910765
AGE,0.6190843621399178,0.33632786704820605,0.5,16,5e209e63f814783b253a93ed,0.6314704758212375,0.3334565016224764
YEARS_EMPLOYED,0.642965204236006,0.19230591416390524,0.5,16,5e209e63f814783b253a93ed,0.6418120380814436,0.36644861939197887
YEARS_REGISTRATION,0.7477048022598871,0.1823838484176511,0.5,16,5e209e63f814783b253a93ed,0.8141166197839448,0.15096176101272257
YEARS_ID_PUBLISH,0.8619654714475431,0.12306431241272875,0.5,16,5e209e63f814783b253a93ed,0.8519406788236463,0.12654293932908886
FLAG_MOBIL,,,0.5,16,5e209e63f814783b253a93ed,,
FLAG_EMP_PHONE,0.7927840904276502,0.24078695597705635,0.5,16,5e209e63f814783b253a93ed,0.815777227652955,0.193971451415645
FLAG_WORK_PHONE,0.9356876954832661,0.03916582040109587,0.5,16,5e209e63f814783b253a93ed,0.8884383472120779,0.06922426341587114
FLAG_CONT_MOBILE,0.7141424272818455,0.351557354925776,0.5,16,5e209e63f814783b253a93ed,0.694511761901385,0.3596815114709852
FLAG_PHONE,0.8609107640270592,0.06662460853566499,0.5,16,5e209e63f814783b253a93ed,0.8561079679570383,0.09098208035527545
FLAG_EMAIL,0.9660204991087343,0.04620762216506896,0.5,16,5e209e63f814783b253a93ed,0.9241675983226061,0.08389057750759878
CNT_FAM_MEMBERS,0.9517502223750403,0.17353297035692677,0.5,16,5e209e63f814783b253a93ed,0.8502790039811062,0.18375392977826496
REGION_RATING_CLIENT,0.700152207001522,0.23849046618038572,0.5,16,5e209e63f814783b253a93ed,0.676924821581625,0.2698604902430115
REGION_RATING_CLIENT_W_CITY,0.6707373271889402,0.2510762040665323,0.5,16,5e209e63f814783b253a93ed,0.6399259985274102,0.2893307556096801
HOUR_APPR_PROCESS_START,0.9162717219589257,0.10572268330504589,0.5,16,5e209e63f814783b253a93ed,0.8489964424574998,0.14842457795197325
REG_REGION_NOT_LIVE_REGION,0.8371104815864022,0.09353930611232836,0.5,16,5e209e63f814783b253a93ed,0.8992834634862589,0.1772608890466595
REG_REGION_NOT_WORK_REGION,0.890190336749634,0.09430877949688832,0.5,16,5e209e63f814783b253a93ed,0.930642409288881,0.08068177359866958
LIVE_REGION_NOT_WORK_REGION,0.9179310833806013,0.09986550796606664,0.5,16,5e209e63f814783b253a93ed,0.9151186029739651,0.08864005495984172
REG_CITY_NOT_LIVE_CITY,0.6191594741250592,0.23894603428377637,0.5,16,5e209e63f814783b253a93ed,0.6168231296033327,0.2576711178639546
REG_CITY_NOT_WORK_CITY,0.7070323856038142,0.22761287384875434,0.5,16,5e209e63f814783b253a93ed,0.7162574087665421,0.2209986890330337
LIVE_CITY_NOT_WORK_CITY,0.7701892559069001,0.19705617580591533,0.5,16,5e209e63f814783b253a93ed,0.7886587915470461,0.16268852756917912
OBS_30_CNT_SOCIAL_CIRCLE,0.9687916777807415,0.055613982101130194,0.5,16,5e209e63f814783b253a93ed,0.9361628864267879,0.08591727967474962
DEF_30_CNT_SOCIAL_CIRCLE,0.6684177013689908,0.19203834097354539,0.5,16,5e209e63f814783b253a93ed,0.7809747229413224,0.12969820561362314
OBS_60_CNT_SOCIAL_CIRCLE,0.9947089947089947,0.0849337428535531,0.5,16,5e209e63f814783b253a93ed,0.939719272178131,0.09021273733519561
DEF_60_CNT_SOCIAL_CIRCLE,0.8141993957703928,0.12408750781559891,0.5,16,5e209e63f814783b253a93ed,0.8097804398791225,0.11171774439870541
YEARS_LAST_PHONE_CHANGE,0.7419836720514156,0.2073652077668479,0.5,16,5e209e63f814783b253a93ed,0.7483747391796884,0.20131266972108788
AMT_REQ_CREDIT_BUREAU_HOUR,0.9400948991696323,0.24774385560675882,0.5,16,5e209e63f814783b253a93ed,0.8060592128041549,0.3259655676786844
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.40772251308900526,0.5,16,5e209e63f814783b253a93ed,0.6267875014606558,0.2946644480945374
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7833333333333333,0.5,16,5e209e63f814783b253a93ed,0.3050480859669019,0.5598973291264899
AMT_REQ_CREDIT_BUREAU_MON,0.8088396278051451,0.27644071310116086,0.5,16,5e209e63f814783b253a93ed,0.8354922750544204,0.22905483255828574
AMT_REQ_CREDIT_BUREAU_QRT,0.8340675477239354,0.18021561771561767,0.5,16,5e209e63f814783b253a93ed,0.8203688994899719,0.17752876448810703
AMT_REQ_CREDIT_BUREAU_YEAR,0.9294896030245746,0.1495617275322964,0.5,16,5e209e63f814783b253a93ed,0.9515011194010418,0.10274188359434067
NAME_CONTRACT_TYPE,0.7944498421180471,0.09874547204350537,0.5,16,5e209e63f814783b253a93ed,0.7900947691391886,0.12153756727486371
CODE_GENDER,0.7901234567901235,0.18562672450927556,0.5,16,5e209e63f814783b253a93ed,0.8177857057342496,0.15352764980846056
FLAG_OWN_CAR,0.8229399255715046,0.09508291722551138,0.5,16,5e209e63f814783b253a93ed,0.8187924430769471,0.08793853959643566
FLAG_OWN_REALTY,0.9170285359801489,0.07600971921187905,0.5,16,5e209e63f814783b253a93ed,0.9449783037207083,0.051430968375590976
NAME_TYPE_SUITE,0.6,0.577922077922078,0.5,16,5e209e63f814783b253a93ed,0.6302017946892728,0.48279538948520273
NAME_INCOME_TYPE,0.7381447124304267,0.31433519055470277,0.5,16,5e209e63f814783b253a93ed,0.7451743318418831,0.2572011189864299
NAME_EDUCATION_TYPE,0.6666666666666666,0.23846573846573849,0.5,16,5e209e63f814783b253a93ed,0.6013791957460951,0.38792078174431116
NAME_FAMILY_STATUS,0.6248938699269826,0.31709816612729236,0.5,16,5e209e63f814783b253a93ed,0.6910116564246958,0.26447946368003244
NAME_HOUSING_TYPE,0.42483660130718953,0.503438995215311,0.5,16,5e209e63f814783b253a93ed,0.4385533536052567,0.6248069217765677
OCCUPATION_TYPE,0.0,1.0,0.5,16,5e209e63f814783b253a93ed,0.0659536541889483,0.9705882352941176
WEEKDAY_APPR_PROCESS_START,0.7900776836158191,0.22814854522171593,0.5,16,5e209e63f814783b253a93ed,0.7932436391151039,0.18409968548715192
ORGANIZATION_TYPE,0.0,1.0,0.5,16,5e209e63f814783b253a93ed,0.0,1.0
CNT_CHILDREN,0.7727119216480918,0.31157104351174436,0.5,0,61267b828ead584bcf092e35,0.7727119216480918,0.31157104351174436
AMT_INCOME_TOTAL,0.7411219763252702,0.26303654428456713,0.5,0,61267b828ead584bcf092e35,0.7411219763252702,0.26303654428456713
AMT_CREDIT,0.7205367759470019,0.27946573569215083,0.5,0,61267b828ead584bcf092e35,0.7205367759470019,0.27946573569215083
AMT_ANNUITY,0.7325396825396825,0.26660204586701863,0.5,0,61267b828ead584bcf092e35,0.7325396825396825,0.26660204586701863
AMT_GOODS_PRICE,0.7273806187878089,0.2854413588888111,0.5,0,61267b828ead584bcf092e35,0.7273806187878089,0.2854413588888111
REGION_POPULATION_RELATIVE,0.8498433029023028,0.15196780662383125,0.5,0,61267b828ead584bcf092e35,0.8498433029023028,0.15196780662383125
AGE,0.6237251744498121,0.2946177142553531,0.5,0,61267b828ead584bcf092e35,0.6237251744498121,0.2946177142553531
YEARS_EMPLOYED,0.6369137670196672,0.3434355929407884,0.5,0,61267b828ead584bcf092e35,0.6369137670196672,0.3434355929407884
YEARS_REGISTRATION,0.8286252354048963,0.1547673121364252,0.5,0,61267b828ead584bcf092e35,0.8286252354048963,0.1547673121364252
YEARS_ID_PUBLISH,0.8539264867440536,0.10389654532475792,0.5,0,61267b828ead584bcf092e35,0.8539264867440536,0.10389654532475792
FLAG_MOBIL,,,0.5,0,61267b828ead584bcf092e35,,
FLAG_EMP_PHONE,0.8381167308287977,0.16022256805972734,0.5,0,61267b828ead584bcf092e35,0.8381167308287977,0.16022256805972734
FLAG_WORK_PHONE,0.9163841807909604,0.03840266522600397,0.5,0,61267b828ead584bcf092e35,0.9163841807909604,0.03840266522600397
FLAG_CONT_MOBILE,0.7151454363089268,0.35903643724696355,0.5,0,61267b828ead584bcf092e35,0.7151454363089268,0.35903643724696355
FLAG_PHONE,0.868293840638545,0.09754199153499682,0.5,0,61267b828ead584bcf092e35,0.868293840638545,0.09754199153499682
FLAG_EMAIL,0.9463057950452909,0.08969020341360764,0.5,0,61267b828ead584bcf092e35,0.9463057950452909,0.08969020341360764
CNT_FAM_MEMBERS,0.7639442231075697,0.3496521476104053,0.5,0,61267b828ead584bcf092e35,0.7639442231075697,0.3496521476104053
REGION_RATING_CLIENT,0.6444582814445828,0.2842401111387952,0.5,0,61267b828ead584bcf092e35,0.6444582814445828,0.2842401111387952
REGION_RATING_CLIENT_W_CITY,0.5933072053059995,0.3142516629293227,0.5,0,61267b828ead584bcf092e35,0.5933072053059995,0.3142516629293227
HOUR_APPR_PROCESS_START,0.8649289099526066,0.12541267260480252,0.5,0,61267b828ead584bcf092e35,0.8649289099526066,0.12541267260480252
