participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS,CMA_consistency,CMA_counterfactual_CODE_GENDER,CMA_counterfactual_AGE,CMA_counterfactual_NAME_FAMILY_STATUS
614d6d63ffaa9be82c464151,5,0.5,0.6698,0.863,0.8591914893617018,0.9295,0.6705833333333334,0.8733333333333334,0.8640425531914891,0.9229166666666666
614d6d63ffaa9be82c464151,6,0.5,0.6701,0.879,0.8510212765957452,0.93325,0.6705142857142857,0.8741428571428571,0.8621823708206685,0.9243928571428571
614d6d63ffaa9be82c464151,7,0.5,0.6653,0.864,0.8705319148936163,0.9345,0.6698625,0.872875,0.8632260638297871,0.9256562500000001
614d6d63ffaa9be82c464151,8,0.5,0.6674,0.877,0.8655744680851063,0.92575,0.6695888888888889,0.8733333333333334,0.8634869976359336,0.9256666666666666
614d6d63ffaa9be82c464151,9,0.5,0.6854,0.863,0.8592127659574464,0.93725,0.67117,0.8723000000000001,0.8630595744680848,0.926825
60fac4840835c496850e2267,0,0.5,0.669,0.891,0.8752127659574457,0.939,0.669,0.891,0.8752127659574457,0.939
60fac4840835c496850e2267,1,0.5,0.6742999999999999,0.872,0.8684468085106377,0.94525,0.67165,0.8815,0.8718297872340417,0.942125
60fac4840835c496850e2267,2,0.5,0.6738,0.879,0.8644893617021263,0.93275,0.6723666666666667,0.8806666666666666,0.8693829787234032,0.9390000000000001
5fafea489c356e2e060a60f7,0,0.5,0.6716,0.864,0.8632765957446807,0.93575,0.6716,0.864,0.8632765957446807,0.93575
5fafea489c356e2e060a60f7,1,0.5,0.6701999999999999,0.871,0.8402765957446802,0.934,0.6708999999999999,0.8674999999999999,0.8517765957446805,0.934875
5fafea489c356e2e060a60f7,2,0.5,0.6496,0.869,0.8635531914893605,0.93575,0.6638,0.868,0.8557021276595739,0.9351666666666666
5fafea489c356e2e060a60f7,3,0.5,0.6651,0.882,0.8294893617021263,0.937,0.664125,0.8714999999999999,0.8491489361702119,0.935625
5fafea489c356e2e060a60f7,4,0.5,0.6772,0.883,0.8685106382978713,0.92875,0.66674,0.8737999999999999,0.8530212765957439,0.9342499999999999
5fafea489c356e2e060a60f7,5,0.5,0.6666000000000001,0.882,0.834404255319148,0.9255,0.6667166666666667,0.8751666666666668,0.8499184397163111,0.9327916666666667
5fafea489c356e2e060a60f7,6,0.5,0.6711,0.873,0.8446595744680848,0.91775,0.6673428571428571,0.8748571428571428,0.8491671732522789,0.9306428571428571
5fafea489c356e2e060a60f7,7,0.5,0.6594,0.881,0.8497234042553194,0.91275,0.66635,0.875625,0.8492367021276589,0.92840625
5fafea489c356e2e060a60f7,8,0.5,0.6732,0.891,0.8598936170212759,0.9245,0.6671111111111111,0.8773333333333333,0.8504208037825053,0.9279722222222221
5fafea489c356e2e060a60f7,9,0.5,0.6668000000000001,0.89,0.847702127659573,0.94,0.66708,0.8785999999999999,0.850148936170212,0.9291750000000001
5fafea489c356e2e060a60f7,10,0.5,0.673,0.89,0.8573617021276592,0.923,0.6676181818181818,0.8796363636363637,0.8508046421663434,0.9286136363636364
5fafea489c356e2e060a60f7,11,0.5,0.6665,0.913,0.853510638297872,0.91425,0.667525,0.8824166666666667,0.851030141843971,0.9274166666666667
5fafea489c356e2e060a60f7,12,0.5,0.6726000000000001,0.862,0.8448723404255319,0.903,0.6679153846153846,0.8808461538461538,0.8505564648117834,0.9255384615384615
5fafea489c356e2e060a60f7,13,0.5,0.6677000000000001,0.896,0.8569361702127651,0.9115,0.6679,0.8819285714285714,0.8510121580547106,0.9245357142857143
5fafea489c356e2e060a60f7,14,0.5,0.6701999999999999,0.9,0.8439148936170209,0.91,0.6680533333333333,0.8831333333333333,0.850539007092198,0.9235666666666666
5fafea489c356e2e060a60f7,15,0.5,0.6697000000000001,0.896,0.8545744680851051,0.9145,0.66815625,0.8839375,0.8507912234042546,0.923
5fafea489c356e2e060a60f7,16,0.5,0.663,0.891,0.8428936170212761,0.9165,0.6678529411764706,0.8843529411764707,0.850326658322903,0.9226176470588235
5fafea489c356e2e060a60f7,17,0.5,0.6852,0.891,0.834106382978723,0.90175,0.6688166666666667,0.8847222222222223,0.849425531914893,0.9214583333333333
5fafea489c356e2e060a60f7,18,0.5,0.6637,0.878,0.8410425531914882,0.931,0.6685473684210527,0.8843684210526316,0.848984322508398,0.9219605263157895
5fafea489c356e2e060a60f7,19,0.5,0.6658999999999999,0.868,0.8523191489361694,0.9285,0.668415,0.88355,0.8491510638297866,0.9222875
5fafea489c356e2e060a60f7,20,0.5,0.6617,0.864,0.8560425531914888,0.925,0.6680952380952381,0.8826190476190476,0.8494792299898677,0.9224166666666667
60d336e24fbd4089351d3785,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
5ad63c167f70c10001904bc5,0,0.5,0.6765,0.847,0.8652765957446794,0.934,0.6765,0.847,0.8652765957446794,0.934
5ad63c167f70c10001904bc5,1,0.5,0.6491,0.864,0.8697872340425534,0.93375,0.6628000000000001,0.8554999999999999,0.8675319148936165,0.933875
