serial number,timestamp,user_id,responses
0,2023-11-16 13:15:49.318133,65046ab60ee62c5c2a6d8463,"[{'question': 1, 'response': [2]}, {'question': 2, 'response': 4}, {'question': 3, 'response': {'selection': 3, 'text': ''}}]"
