serial number,timestamp,user_id,responses
0,2023-11-10 16:33:47.089276,5eceef5fa487421604c337ba,"[{'question': 1, 'response': [2]}, {'question': 2, 'response': 4}, {'question': 3, 'response': {'selection': 2, 'text': ''}}]"
