serial number,timestamp,user_id,responses
0,2023-11-16 14:06:49.183264,615a10906193d263fd02c670,"[{'question': 1, 'response': [1, 2]}, {'question': 2, 'response': 4}, {'question': 3, 'response': {'selection': 2, 'text': ''}}]"
