serial number,timestamp,user_id,responses
0,2023-11-10 11:53:11.029811,60c442aafa8afba1988e2ba0,"[{'question': 1, 'response': [1, 2]}, {'question': 2, 'response': 4}, {'question': 3, 'response': {'selection': 1, 'text': ''}}]"
