serial number,timestamp,user_id,responses
0,2023-11-16 13:58:23.020633,5b3f242f9c2ec600014ef9fc,"[{'question': 1, 'response': [1, 2]}, {'question': 2, 'response': 4}, {'question': 3, 'response': {'selection': 3, 'text': ''}}]"
